"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,20.2349,20.2349,44.6376,31.6515,
1,0.087833,0.42248,0.42248,33.3758,3.4158,
2,0.10856,0.193,0.193,33.7616,3.3372,
3,0.13311,0.13012,0.13012,33.9038,3.8275,
4,0.16536,0.1004,0.1004,33.9828,4.0481,
5,0.20104,0.082884,0.082884,34.0347,4.1667,
6,0.23662,0.056693,0.056693,34.1237,3.822,
7,0.27002,0.044031,0.044031,34.1739,4.0293,
8,0.29167,0.036483,0.036483,34.2073,4.1415,
9,0.31923,0.025085,0.025085,34.265,3.7977,
10,0.34211,0.019533,0.019533,34.2977,4.0007,
11,0.36824,0.016211,0.016211,34.3196,4.1116,
12,0.39723,0.011171,0.011171,34.3574,3.771,
13,0.42588,0.0087091,0.0087091,34.379,3.9736,
14,0.45163,0.0072336,0.0072336,34.3934,4.0848,
15,0.48757,0.0049903,0.0049903,34.4185,3.7479,
16,0.54938,0.0038929,0.0038929,34.4328,3.9514,
17,0.58261,0.0032346,0.0032346,34.4424,4.0635,
18,0.60876,0.0022328,0.0022328,34.459,3.7299,
19,0.64671,0.0017424,0.0017424,34.4685,3.9346,
20,0.68613,0.0015244,0.0015244,34.4732,4.0192,
21,0.74283,0.0011595,0.0011595,34.4818,3.5588,
22,0.74788,0.0011595,0.0011595,34.4818,3.5588,
23,0.80969,0.00074953,0.00074953,34.4933,3.039,
24,0.81883,0.00074952,0.00074952,34.4933,3.039,
25,0.90221,0.00042576,0.00042576,34.5049,2.6845,
26,0.90439,0.00042576,0.00042576,34.5049,2.6845,
27,1.0299,0.00022194,0.00022194,34.5147,2.5723,
28,1.0318,0.00022194,0.00022194,34.5147,2.5723,
29,1.3039,0.00010959,0.00010959,34.5223,2.6222,
30,1.3085,0.00010959,0.00010959,34.5223,2.6222,
