"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,37.9704,37.9704,59.6938,66.5019,
1,0.30834,0.47746,0.47746,33.9101,5.0339,
2,0.37397,0.1678,0.1678,31.1265,3.6926,
3,0.39903,0.11803,0.11803,31.2368,3.955,
4,0.42147,0.092926,0.092926,31.3014,4.1192,
5,0.44258,0.077626,0.077626,31.3452,4.2209,
6,0.46811,0.053961,0.053961,31.4226,3.9503,
7,0.49544,0.042249,0.042249,31.4674,4.1203,
8,0.52294,0.035177,0.035177,31.4974,4.2246,
9,0.55719,0.024348,0.024348,31.5502,3.952,
10,0.59237,0.019025,0.019025,31.5805,4.1237,
11,0.62445,0.015823,0.015823,31.6008,4.2286,
12,0.6831,0.010936,0.010936,31.6363,3.9546,
13,0.75875,0.0085394,0.0085394,31.6566,4.1267,
14,0.80623,0.0070994,0.0070994,31.6703,4.2317,
15,0.89044,0.0049046,0.0049046,31.6941,3.9567,
16,0.98255,0.0038288,0.0038288,31.7077,4.1288,
17,1.0457,0.0031828,0.0031828,31.7169,4.2338,
18,1.1537,0.0021984,0.0021984,31.7328,3.9582,
19,1.2755,0.0017161,0.0017161,31.742,4.1303,
20,1.3796,0.0014492,0.0014492,31.7476,4.227,
21,1.4815,0.0011131,0.0011131,31.7555,3.8651,
22,1.4873,0.0011131,0.0011131,31.7555,3.8651,
23,1.5907,0.00072604,0.00072604,31.7662,3.6369,
24,1.5922,0.00072604,0.00072604,31.7662,3.6369,
25,1.6959,0.00041507,0.00041507,31.7772,3.7688,
26,1.7035,0.00041507,0.00041507,31.7772,3.7688,
27,1.8693,0.00021726,0.00021726,31.7866,4.1521,
28,1.8707,0.00021726,0.00021726,31.7866,4.1521,
29,2.0912,0.00010756,0.00010756,31.794,4.5816,
30,2.1068,0.00010756,0.00010756,31.794,4.5816,
