"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,25.56,25.56,85.2679,53.757,
1,0.49319,0.3314,0.3314,27.9906,4.2551,
2,0.71285,0.15473,0.15473,26.2071,3.8392,
3,0.74857,0.1083,0.1083,26.3005,4.1929,
4,0.78844,0.085061,0.085061,26.3549,4.3857,
5,0.8258,0.070957,0.070957,26.3917,4.4997,
6,0.86727,0.049234,0.049234,26.4563,4.1787,
7,0.89909,0.038513,0.038513,26.4936,4.3775,
8,0.93805,0.032051,0.032051,26.5186,4.4942,
9,0.98428,0.022172,0.022172,26.5624,4.1736,
10,1.0305,0.01732,0.01732,26.5875,4.3744,
11,1.0702,0.014403,0.014403,26.6044,4.4922,
12,1.1328,0.009953,0.009953,26.6338,4.1717,
13,1.1849,0.0077709,0.0077709,26.6507,4.3732,
14,1.227,0.0064602,0.0064602,26.662,4.4913,
15,1.2838,0.0044628,0.0044628,26.6817,4.1709,
16,1.3422,0.0034838,0.0034838,26.693,4.3727,
17,1.4501,0.0028959,0.0028959,26.7006,4.4909,
18,1.5641,0.0020003,0.0020003,26.7138,4.1705,
19,1.7111,0.0015614,0.0015614,26.7214,4.3724,
20,1.8601,0.0012979,0.0012979,26.7265,4.4906,
21,2.1012,0.00090587,0.00090587,26.7351,4.1607,
22,2.1074,0.00090588,0.00090588,26.7351,4.1607,
23,2.2306,0.00061312,0.00061312,26.7428,3.7502,
24,2.2331,0.00061312,0.00061312,26.7428,3.7502,
25,2.5207,0.00036005,0.00036005,26.7512,3.6218,
26,2.5293,0.00036005,0.00036005,26.7512,3.6218,
27,2.8717,0.00019175,0.00019175,26.7587,3.8102,
28,2.8732,0.00019175,0.00019175,26.7587,3.8102,
29,3.1856,9.5964e-05,9.5964e-05,26.7646,4.1365,
30,3.2076,9.5964e-05,9.5964e-05,26.7646,4.1365,
