"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
2,10,0.01,1,6,10000,180,5,0,0,-1,-1,0,0,-1,-1,-1,0.06266,-0.81569,-0.69047,-0.46143,0.07184,-0.77501,0.77989,0.79456,-0.74645,-0.51445,
,,,,,,,0,4,-1,0,0,-1,0,-1,0,-1,-0.99803,0.5785,0.72336,0.88718,-0.99742,-0.63195,0.62591,0.60718,0.66544,-0.85752,
,,,,,,,0,-1,4,0,-1,0,-1,0,0,-1,,,,,,,,,,,
,,,,,,,-1,0,0,4,0,0,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,0,4,0,-1,-1,0,0,,,,,,,,,,,
,,,,,,,0,-1,0,0,0,4,-1,-1,-1,0,,,,,,,,,,,
,,,,,,,0,0,-1,-1,-1,-1,4,0,0,0,,,,,,,,,,,
,,,,,,,-1,-1,0,-1,-1,-1,0,6,-1,0,,,,,,,,,,,
,,,,,,,-1,0,0,0,0,-1,0,-1,3,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,-1,0,0,0,0,0,4,,,,,,,,,,,
