"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
2,10,0.01,1,8,10000,180,3,0,-1,0,-1,0,0,0,0,-1,0.98605,-0.86279,0.72912,0.59658,0.64359,-0.40742,-0.35727,-0.99783,0.97068,0.93886,
,,,,,,,0,3,0,-1,0,0,0,0,-1,-1,0.16644,0.50556,0.68439,-0.80256,0.76537,0.91324,0.934,-0.065835,-0.24036,-0.3443,
,,,,,,,-1,0,7,-1,-1,0,-1,-1,-1,-1,,,,,,,,,,,
,,,,,,,0,-1,-1,5,-1,0,-1,-1,0,0,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,5,-1,0,0,0,-1,,,,,,,,,,,
,,,,,,,0,0,0,0,-1,1,0,0,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,-1,0,0,2,0,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,-1,0,0,0,3,-1,0,,,,,,,,,,,
,,,,,,,0,-1,-1,0,0,0,0,-1,4,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,-1,0,0,0,-1,5,,,,,,,,,,,
