"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
3,10,0.005,1,10,10000,180,4,0,-1,0,0,0,-1,-1,-1,0,0.92596,0.50779,-0.3489,0.21646,0.76117,-0.8336,0.84785,-0.8685,-0.17484,0.87255,
,,,,,,,0,3,0,0,-1,0,-1,0,0,-1,-0.37762,-0.86148,-0.93716,0.97629,0.64855,-0.55237,-0.53023,-0.49569,-0.9846,-0.48852,
,,,,,,,-1,0,4,-1,0,0,-1,-1,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,7,-1,-1,-1,-1,-1,-1,,,,,,,,,,,
,,,,,,,0,-1,0,-1,6,-1,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,0,0,0,-1,-1,4,-1,0,-1,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,-1,-1,-1,8,-1,0,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,-1,0,-1,6,-1,0,,,,,,,,,,,
,,,,,,,-1,0,0,-1,0,-1,0,-1,5,-1,,,,,,,,,,,
,,,,,,,0,-1,0,-1,-1,0,-1,0,-1,5,,,,,,,,,,,
