"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
2,10,0.005,1,2,10000,180,5,0,-1,0,0,-1,-1,0,-1,-1,-0.28522,-0.11302,0.98571,-0.81377,-0.65908,0.94004,0.03798,-0.628,0.5218,0.013285,
,,,,,,,0,3,0,0,0,-1,-1,-1,0,0,0.95846,-0.99359,-0.16845,0.58119,0.75207,0.34105,0.99928,0.77821,0.85307,-0.99991,
,,,,,,,-1,0,5,0,0,-1,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,0,0,0,4,-1,-1,-1,0,0,-1,,,,,,,,,,,
,,,,,,,0,0,0,-1,4,0,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,-1,0,6,0,0,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,-1,-1,0,7,0,-1,-1,,,,,,,,,,,
,,,,,,,0,-1,-1,0,-1,0,0,5,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,0,0,0,-1,-1,-1,5,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,-1,-1,-1,-1,-1,8,,,,,,,,,,,
