"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
3,10,0.03,1,2,10000,180,5,0,-1,-1,0,-1,-1,-1,0,0,-0.71492,-0.7523,0.97829,-0.32202,-0.81468,0.28227,0.68725,-0.38604,0.99786,-0.66081,
,,,,,,,0,5,-1,0,0,-1,-1,0,-1,-1,0.69921,-0.65882,0.20722,-0.94673,-0.57991,-0.95934,0.72642,-0.92248,0.06534,-0.75056,
,,,,,,,-1,-1,7,0,-1,-1,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,-1,0,0,3,0,0,0,0,-1,-1,,,,,,,,,,,
,,,,,,,0,0,-1,0,4,-1,0,-1,0,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,-1,5,-1,0,0,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,0,-1,5,0,-1,0,,,,,,,,,,,
,,,,,,,-1,0,-1,0,-1,0,0,4,0,-1,,,,,,,,,,,
,,,,,,,0,-1,0,-1,0,0,-1,0,3,0,,,,,,,,,,,
,,,,,,,0,-1,-1,-1,-1,0,0,-1,0,5,,,,,,,,,,,
