"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
3,10,0.01,1,10,10000,180,2,0,0,0,0,0,-1,-1,0,0,-0.16969,0.65517,0.88073,-0.53313,-0.94278,-0.7994,0.24103,-0.82195,0.2273,0.065396,
,,,,,,,0,1,0,0,0,0,-1,0,0,0,-0.9855,0.75549,0.47361,-0.84603,-0.33341,-0.6008,-0.97052,0.56955,-0.97383,-0.99786,
,,,,,,,0,0,6,-1,-1,-1,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,0,0,-1,4,-1,0,0,-1,0,-1,,,,,,,,,,,
,,,,,,,0,0,-1,-1,4,-1,0,-1,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,-1,5,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,0,0,5,-1,0,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,-1,-1,-1,7,-1,0,,,,,,,,,,,
,,,,,,,0,0,0,0,0,-1,0,-1,2,0,,,,,,,,,,,
,,,,,,,0,0,-1,-1,0,-1,-1,0,0,4,,,,,,,,,,,
