"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
1,10,0.01,1,8,10000,180,8,-1,-1,-1,-1,-1,-1,0,-1,-1,0.79117,0.046306,0.992,0.86713,0.97082,0.99406,0.76389,-0.97062,-0.6727,-0.23411,
,,,,,,,-1,6,-1,-1,0,-1,-1,0,0,-1,-0.6116,-0.99893,0.12622,-0.49808,0.23979,-0.10879,-0.64535,0.24064,-0.73991,0.97221,
,,,,,,,-1,-1,5,0,-1,0,-1,-1,0,0,,,,,,,,,,,
,,,,,,,-1,-1,0,4,0,-1,0,0,-1,0,,,,,,,,,,,
,,,,,,,-1,0,-1,0,5,-1,0,0,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,-1,-1,5,0,-1,0,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,0,0,3,0,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,0,-1,0,4,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,0,-1,-1,0,0,-1,4,0,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,0,0,-1,0,4,,,,,,,,,,,
