"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.1888,4.6672,604.739,1,34.6579,
1,0.28096,17.8751,100,50,1,3.4597e-05,NaN,
2,0.29337,3.2942e-05,100,50,1,2.3452e-05,NaN,
3,0.31071,6.8698e-05,100,50,1,3.3503e-06,NaN,
4,0.31286,0,100,50,1,4.9175e-06,NaN,
5,0.351,2.4766e-05,100,50,1,7.4687e-06,NaN,
6,0.36791,2.2465e-06,100,50,1,4.4577e-06,NaN,
7,0.37799,1.5191e-08,100,50,1,6.7492e-11,NaN,
8,0.40043,1.0559e-05,100,50,1,1.7353e-06,NaN,
9,0.40884,1.5907e-09,100,50,1,8.0209e-07,NaN,
10,0.41825,6.3209e-10,100,50,1,2.4196e-10,NaN,
11,0.44319,3.4378e-07,100,50,1,1.0299e-06,NaN,
12,0.46494,0,100,50,1,1.5117e-06,NaN,
13,0.47545,3.6423e-10,100,50,1,2.1515e-10,NaN,
14,0.4863,1.7855e-07,100,50,1,2.6624e-10,NaN,
15,0.51089,8.032e-08,100,50,1,2.6306e-06,NaN,
16,0.53335,0,100,50,1,3.8612e-06,NaN,
17,0.55564,0,100,50,1,5.6675e-06,NaN,
18,0.57676,0,100,50,1,8.3187e-06,NaN,
19,0.58847,1.2221e-10,100,50,1,1.2268e-14,NaN,
20,0.61074,3.7807e-07,100,50,1,3.5747e-06,NaN,
21,0.6225,2.44e-11,100,50,1,2.4258e-14,NaN,
22,0.63093,6.5672e-08,100,50,1,4.5747e-08,NaN,
23,0.64033,8.8667e-11,100,50,1,8.2988e-10,NaN,
24,0.648,5.6398e-09,100,50,1,2.9204e-06,NaN,
25,0.66977,0,100,50,1,4.2865e-06,NaN,
26,0.68153,4.3362e-12,100,50,1,3.6138e-14,NaN,
27,0.70766,3.7515e-08,100,50,1,3.5692e-08,NaN,
28,0.71744,2.2964e-11,100,50,1,1.0878e-10,NaN,
29,0.72401,5.8667e-09,100,50,1,9.1191e-06,NaN,
30,0.74645,0,100,50,1,1.3385e-05,NaN,
31,0.75957,1.9651e-12,100,50,1,4.946e-14,NaN,
32,0.76984,3.5851e-08,100,50,1,1.3089e-10,NaN,
33,0.77631,6.6922e-09,100,50,1,1.8283e-05,NaN,
34,0.79063,1.8287e-12,100,50,1,3.9746e-14,NaN,
35,0.8018,3.6957e-08,100,50,1,6.5892e-12,NaN,
36,0.81032,3.3574e-08,100,50,1,1.9466e-07,NaN,
37,0.82148,2.751e-12,100,50,1,4.7352e-12,NaN,
38,0.83086,2.297e-08,100,50,1,1.3332e-07,NaN,
39,0.84137,2.3624e-12,100,50,1,5.7172e-12,NaN,
40,0.84969,1.9779e-08,100,50,1,1.1478e-07,NaN,
41,0.85973,5.1806e-12,100,50,1,1.8667e-11,NaN,
42,0.86713,2.0454e-08,100,50,1,1.3828e-07,NaN,
43,0.87737,5.8643e-12,100,50,1,2.139e-11,NaN,
44,0.88497,2.2407e-08,100,50,1,6.0514e-07,NaN,
45,0.89693,8.2647e-13,100,50,1,7.7721e-13,NaN,
46,0.90703,2.6714e-08,100,50,1,1.6271e-10,NaN,
47,0.91431,8.4637e-09,100,50,1,3.9731e-05,NaN,
48,0.93555,0,100,50,1,3.9731e-05,NaN,
