"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
3,10,0.03,1,6,10000,180,6,-1,-1,0,0,-1,0,-1,-1,-1,-0.92719,0.94569,0.98388,-0.14524,0.80716,-0.87844,-0.67713,0.94314,0.98116,-0.99924,
,,,,,,,-1,3,-1,0,0,-1,0,0,0,0,0.37459,-0.32506,0.17881,-0.9894,-0.59034,-0.47785,-0.73586,0.33239,-0.19322,-0.039077,
,,,,,,,-1,-1,5,0,-1,0,-1,-1,0,0,,,,,,,,,,,
,,,,,,,0,0,0,4,-1,0,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,0,0,-1,-1,5,-1,-1,0,-1,0,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,3,0,0,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,-1,-1,0,4,-1,0,0,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,0,0,-1,5,0,-1,,,,,,,,,,,
,,,,,,,-1,0,0,0,-1,0,0,0,2,0,,,,,,,,,,,
,,,,,,,-1,0,0,-1,0,0,0,-1,0,3,,,,,,,,,,,
