"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
2,10,0.03,1,4,10000,180,5,0,-1,0,0,-1,-1,-1,0,-1,0.98187,0.22445,0.49435,0.98595,-0.9998,-0.93555,-0.83035,-0.99645,0.98407,-0.19383,
,,,,,,,0,4,-1,-1,0,-1,0,0,-1,0,0.18956,-0.97449,-0.86927,0.16702,-0.019854,-0.35319,0.55723,0.084146,-0.17777,-0.98103,
,,,,,,,-1,-1,6,-1,-1,-1,0,0,-1,0,,,,,,,,,,,
,,,,,,,0,-1,-1,3,0,0,-1,0,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,2,0,-1,0,0,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,0,5,0,-1,0,-1,,,,,,,,,,,
,,,,,,,-1,0,0,-1,-1,0,4,-1,0,0,,,,,,,,,,,
,,,,,,,-1,0,0,0,0,-1,-1,5,-1,-1,,,,,,,,,,,
,,,,,,,0,-1,-1,0,0,0,0,-1,4,-1,,,,,,,,,,,
,,,,,,,-1,0,0,0,0,-1,0,-1,-1,4,,,,,,,,,,,
