"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
4,10,0.005,1,8,10000,180,2,0,0,0,0,0,0,-1,-1,0,0.92807,0.12473,0.41637,0.23691,0.30745,-0.8061,-0.99712,0.68814,-0.76331,-0.68425,
,,,,,,,0,5,-1,0,0,-1,0,-1,-1,-1,-0.37241,-0.99219,-0.9092,-0.97153,-0.95157,0.59178,0.075796,-0.72557,-0.64604,-0.72924,
,,,,,,,0,-1,4,0,0,-1,-1,0,-1,0,,,,,,,,,,,
,,,,,,,0,0,0,2,0,0,0,0,-1,-1,,,,,,,,,,,
,,,,,,,0,0,0,0,2,0,-1,-1,0,0,,,,,,,,,,,
,,,,,,,0,-1,-1,0,0,2,0,0,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,-1,0,3,-1,0,0,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,0,-1,6,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,-1,0,0,0,-1,6,-1,,,,,,,,,,,
,,,,,,,0,-1,0,-1,0,0,0,-1,-1,4,,,,,,,,,,,
