"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
1,10,0.03,1,10,10000,180,7,0,-1,0,-1,-1,-1,-1,-1,-1,-0.9648,0.76908,-0.23938,-0.29449,0.88952,0.63699,0.99897,-0.43292,0.55898,0.55443,
,,,,,,,0,3,0,0,0,-1,0,0,-1,-1,0.26299,0.63915,0.97093,-0.95565,0.45691,0.77087,-0.04534,-0.90143,-0.82918,0.83223,
,,,,,,,-1,0,5,-1,-1,-1,0,-1,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,2,-1,0,0,0,0,0,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,6,-1,-1,0,-1,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,-1,5,0,-1,0,0,,,,,,,,,,,
,,,,,,,-1,0,0,0,-1,0,5,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,0,0,-1,-1,5,0,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,0,-1,0,5,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,0,0,0,-1,-1,-1,5,,,,,,,,,,,
