"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
1,10,0.005,1,10,10000,180,6,0,-1,-1,-1,-1,-1,0,-1,0,0.52573,-0.4557,0.40672,-0.81978,0.45517,-0.2031,0.75806,0.89523,0.16481,0.81788,
,,,,,,,0,3,0,0,0,0,0,-1,-1,-1,0.85065,-0.89013,-0.91355,0.57268,0.8904,0.97916,-0.65218,-0.44561,0.98632,-0.57539,
,,,,,,,-1,0,5,0,-1,0,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,0,3,-1,0,0,0,-1,0,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,8,-1,-1,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,0,0,-1,4,-1,0,-1,0,,,,,,,,,,,
,,,,,,,-1,0,0,0,-1,-1,4,0,0,-1,,,,,,,,,,,
,,,,,,,0,-1,-1,0,-1,0,0,3,0,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,-1,-1,-1,0,0,7,-1,,,,,,,,,,,
,,,,,,,0,-1,-1,0,-1,0,-1,0,-1,5,,,,,,,,,,,
