"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
2,10,0.04,1,10,10000,180,8,-1,-1,-1,-1,-1,-1,-1,0,-1,0.061479,-0.65775,-0.16011,0.82989,-0.11746,-0.92297,-0.996,-0.93551,0.99023,0.78374,
,,,,,,,-1,4,0,0,0,0,-1,-1,0,-1,-0.99811,0.75323,0.9871,-0.55793,-0.99308,-0.38487,-0.0894,0.3533,-0.13944,-0.62109,
,,,,,,,-1,0,3,0,-1,0,-1,0,0,0,,,,,,,,,,,
,,,,,,,-1,0,0,3,-1,0,0,-1,0,0,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,6,0,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,0,0,0,2,0,-1,0,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,0,0,4,-1,0,0,,,,,,,,,,,
,,,,,,,-1,-1,0,-1,-1,-1,-1,7,0,-1,,,,,,,,,,,
,,,,,,,0,0,0,0,-1,0,0,0,2,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,0,0,-1,-1,5,,,,,,,,,,,
