"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
4,10,0.04,1,6,10000,180,5,0,-1,-1,0,-1,-1,0,-1,0,0.3835,0.62444,-0.76683,0.41334,0.89276,-0.88078,-0.96985,0.57646,0.039584,-0.85692,
,,,,,,,0,6,0,-1,-1,-1,-1,0,-1,-1,-0.92354,0.78107,-0.64185,-0.91058,0.45054,-0.47353,-0.2437,-0.81712,0.99922,0.51546,
,,,,,,,-1,0,2,-1,0,0,0,0,0,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,4,0,0,0,0,0,-1,,,,,,,,,,,
,,,,,,,0,-1,0,0,4,0,-1,0,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,0,0,5,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,0,5,-1,0,-1,,,,,,,,,,,
,,,,,,,0,0,0,0,0,-1,-1,3,0,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,-1,0,0,4,0,,,,,,,,,,,
,,,,,,,0,-1,0,-1,-1,-1,-1,-1,0,6,,,,,,,,,,,
