"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
2,10,0.01,1,4,10000,180,3,0,0,-1,0,-1,-1,0,0,0,-0.15911,0.88729,0.91066,0.96966,0.34243,0.051014,-0.49533,0.35689,0.96261,-0.20677,
,,,,,,,0,1,0,0,0,0,-1,0,0,0,0.98726,0.46122,-0.41316,0.24445,-0.93954,0.9987,-0.86871,0.93415,-0.27091,0.97839,
,,,,,,,0,0,5,-1,-1,-1,0,0,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,3,0,0,0,-1,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,3,-1,-1,0,0,0,,,,,,,,,,,
,,,,,,,-1,0,-1,0,-1,3,0,0,0,0,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,0,3,0,0,0,,,,,,,,,,,
,,,,,,,0,0,0,-1,0,0,0,2,-1,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,0,0,0,-1,2,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,0,0,0,0,0,1,,,,,,,,,,,
