"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
1,10,0.04,1,4,10000,180,3,0,0,0,-1,0,-1,0,-1,0,-0.19705,-0.44368,-0.99974,-0.95167,-0.71855,-0.98672,0.95998,0.83703,-0.093972,-0.81185,
,,,,,,,0,5,-1,-1,0,0,-1,-1,0,-1,-0.98039,-0.89619,0.022975,0.30711,0.69547,-0.16244,-0.28007,-0.54716,-0.99557,-0.58387,
,,,,,,,0,-1,4,-1,-1,0,0,0,-1,0,,,,,,,,,,,
,,,,,,,0,-1,-1,5,0,-1,-1,0,-1,0,,,,,,,,,,,
,,,,,,,-1,0,-1,0,5,0,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,0,0,0,-1,0,3,-1,0,0,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,-1,0,-1,6,0,-1,-1,,,,,,,,,,,
,,,,,,,0,-1,0,0,-1,0,0,3,-1,0,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,-1,0,-1,-1,6,0,,,,,,,,,,,
,,,,,,,0,-1,0,0,-1,-1,-1,0,0,4,,,,,,,,,,,
