"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
3,10,0.04,1,10,10000,180,7,-1,-1,-1,0,-1,-1,0,-1,-1,0.49936,0.99998,0.87999,0.50664,0.96811,0.44387,-0.9195,0.22446,0.096377,-0.99195,
,,,,,,,-1,6,0,-1,0,-1,-1,-1,0,-1,-0.86639,0.0064867,0.47499,0.86216,0.25051,-0.89609,0.3931,-0.97448,-0.99534,-0.12663,
,,,,,,,-1,0,7,-1,-1,-1,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,3,0,0,0,0,0,0,,,,,,,,,,,
,,,,,,,0,0,-1,0,5,0,-1,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,0,7,-1,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,-1,0,0,-1,-1,6,-1,-1,0,,,,,,,,,,,
,,,,,,,0,-1,-1,0,-1,-1,-1,5,0,0,,,,,,,,,,,
,,,,,,,-1,0,-1,0,-1,-1,-1,0,6,-1,,,,,,,,,,,
,,,,,,,-1,-1,-1,0,-1,-1,0,0,-1,6,,,,,,,,,,,
