"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
3,10,0.02,1,2,10000,180,3,0,0,-1,0,0,0,0,-1,-1,-0.9908,0.24196,-0.14127,0.28084,-0.97092,0.92293,-0.05392,0.51825,-0.52285,0.60857,
,,,,,,,0,4,0,0,-1,-1,0,-1,0,-1,0.13537,0.97029,-0.98997,0.95975,0.23941,-0.38496,-0.99855,0.85523,0.85242,0.7935,
,,,,,,,0,0,5,-1,0,-1,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,6,-1,0,0,-1,-1,-1,,,,,,,,,,,
,,,,,,,0,-1,0,-1,5,-1,-1,0,0,-1,,,,,,,,,,,
,,,,,,,0,-1,-1,0,-1,6,-1,-1,0,-1,,,,,,,,,,,
,,,,,,,0,0,0,0,-1,-1,2,0,0,0,,,,,,,,,,,
,,,,,,,0,-1,-1,-1,0,-1,0,6,-1,-1,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,0,0,0,-1,4,0,,,,,,,,,,,
,,,,,,,-1,-1,-1,-1,-1,-1,0,-1,0,7,,,,,,,,,,,
