"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,5.0632,5.0632,0.89568,1,5.4914,
1,0.05516,7.9673,0.00046746,0.00046746,0.25633,0.0046746,0.00082828,
2,0.061131,7.9673,0.00035997,0.00035997,0.25633,0.0052836,0.00050633,
3,0.066808,0.00012492,0.00024909,0.00024909,0.25633,0.0053665,0.00045951,
4,0.072562,0.00012295,0.00017082,0.00017082,0.25633,0.0054019,0.00044584,
5,0.094948,8.7232e-05,0.00010699,0.00010699,0.25633,0.0049662,0.00016113,
6,0.10175,0.0014349,7.1545e-05,7.1545e-05,0.25633,0.0048743,8.3665e-05,
7,0.1094,3.7426e-05,4.8907e-05,4.8907e-05,0.25633,0.0048907,6.6075e-05,
8,0.11492,2.3902e-05,3.2855e-05,3.2855e-05,0.25633,0.0048224,9.5644e-05,
9,0.12232,1.6939e-05,2.2787e-05,2.2787e-05,0.25633,0.0049093,5.3811e-05,
10,0.12947,1.0632e-05,1.5541e-05,1.5541e-05,0.25633,0.0049145,5.2726e-05,
11,0.13687,7.6525e-06,1.0596e-05,1.0596e-05,0.25633,0.004918,5.2675e-05,
12,0.14435,5.2232e-06,7.2221e-06,7.2221e-06,0.25633,0.0049204,5.2964e-05,
13,0.15203,3.563e-06,4.922e-06,4.922e-06,0.25633,0.004922,5.3308e-05,
14,0.21031,2.4294e-06,3.2977e-06,3.2977e-06,0.25633,0.0048404,4.2558e-05,
15,0.2184,0.0020964,2.2549e-06,2.2549e-06,0.25633,0.0048579,3.9129e-05,
16,0.23989,1.101e-06,1.5392e-06,1.5392e-06,0.25633,0.0048675,1.011e-05,
17,0.24916,3.9641e-05,1.0465e-06,1.0465e-06,0.25633,0.0048573,1.412e-06,
18,0.25793,5.1986e-07,7.13e-07,7.13e-07,0.25633,0.0048576,1.1719e-06,
19,0.26683,3.5184e-07,4.8578e-07,4.8578e-07,0.25633,0.0048577,1.0518e-06,
20,0.27602,2.3973e-07,3.3097e-07,3.3097e-07,0.25633,0.0048579,9.9847e-07,
21,0.28527,1.6333e-07,2.2549e-07,2.2549e-07,0.25633,0.0048579,9.7761e-07,
22,0.29483,1.1128e-07,1.5362e-07,1.5362e-07,0.25633,0.004858,9.7143e-07,
23,0.30462,7.5816e-08,1.0466e-07,1.0466e-07,0.25633,0.004858,9.7069e-07,
24,0.31424,5.1655e-08,7.1307e-08,7.1307e-08,0.25633,0.0048581,9.722e-07,
25,0.3244,3.5192e-08,4.8581e-08,4.8581e-08,0.25633,0.0048581,9.7373e-07,
26,0.33498,2.3977e-08,3.3098e-08,3.3098e-08,0.25633,0.0048581,9.7521e-07,
27,0.34533,1.6335e-08,2.2549e-08,2.2549e-08,0.25633,0.0048581,9.7649e-07,
28,0.35804,1.1129e-08,1.5363e-08,1.5363e-08,0.25633,0.0048581,9.7733e-07,
29,0.36908,7.5821e-09,1.0467e-08,1.0467e-08,0.25633,0.0048581,9.781e-07,
30,0.3804,5.1656e-09,7.1308e-09,7.1308e-09,0.25633,0.0048581,9.7845e-07,
