"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,359.9616,124.3454,4.7575e-05,NaN,NaN,NaN,NaN,1,102.5307,97.6387,97.6387,
1,351.5672,112.1253,0.055837,0.0078125,0,2.0501,1,1,109.1755,104.5609,104.5609,
2,351.3953,88.6417,0.11026,0.00048828,0,0.047188,1,1,109.246,104.621,104.621,
3,321.076,35.2965,0.16609,0.125,0,2.7189,1,1,117.5,112.5304,112.5304,
4,318.6637,65.2089,0.21936,0.0019531,0,0.21413,1,1,118.6629,113.6094,113.6094,
5,317.1695,48.6644,0.27142,0.0078125,0,0.18068,1,1,119.3582,114.3035,114.3035,
6,286.2045,486.2514,0.32406,0.0039063,0,3.2722,1,3.8767,101.6073,96.6595,96.6595,
7,286.1001,31.8861,0.37598,0.5,0,0.84768,1,3.8767,91.0331,85.2763,85.2763,
8,258.3456,62.9491,0.42742,0.5,0,9.5554,1,3.8767,48.1978,40.1247,40.1247,
9,251.1636,88.12,0.47947,0.03125,0,1.0736,1,3.8767,47.3059,39.1652,39.1652,
10,242.8342,25.4923,0.53096,1,0,0.57435,1,3.8767,28.2971,12.2795,12.2795,
11,218.0594,24.8279,0.58259,0.25,0,1.3713,1,3.8767,27.7094,15.4665,15.4665,
12,216.7488,23.776,0.63454,0.03125,0,0.11636,1,3.8767,27.6577,15.548,15.548,
13,216.2354,24.0098,0.6864,0.0078125,0,0.049435,1,3.8767,27.624,15.5285,15.5285,
14,215.6865,24.4486,0.73877,0.0078125,0,0.062393,1,3.8767,27.6394,15.5795,15.5795,
15,215.3544,25.5385,0.79107,0.0039063,0,0.048553,1,3.8767,27.6715,15.628,15.628,
16,215.2328,28.6726,0.84398,0.00097656,0,0.023725,1,3.8767,27.6865,15.6397,15.6397,
17,215.1703,40.1039,0.90333,0.00024414,0,0.015314,1,3.8767,27.6986,15.6472,15.6472,
18,215.1377,197.005,0.95969,7.6294e-06,0,0.009247,1,3.8767,27.7064,15.6512,15.6512,
19,215.0578,61.5535,1.0127,0.0019531,0,0.024739,1,3.8767,27.7209,15.6504,15.6504,
20,210.5772,708.9966,1.0655,0.00097656,0,1.5009,1,14.0146,27.0939,15.2227,15.2227,
21,210.2869,32.0153,1.1181,0.03125,0,0.078795,1,14.0146,27.0107,15.0483,15.0483,
22,210.2711,56.2766,1.1716,3.0518e-05,0,0.0042418,1,14.0146,27.0118,15.0487,15.0487,
23,210.2617,182.6655,1.225,3.8147e-06,0,0.0026684,1,14.0146,27.0126,15.049,15.049,
24,210.2554,580.416,1.2791,9.5367e-07,0,0.0017817,1,14.0146,27.0131,15.0492,15.0492,
25,207.2112,28638.4256,1.3331,3.8147e-06,0,1.7862,1,594.6761,25.9206,13.5307,13.5307,
26,212.1277,80448.1094,1.3866,0.00048828,0,2.3686,1,2097.0309,27.2894,8.8153,8.8153,
27,223.9209,153.4435,1.4383,0.015625,0,2.5451,1,2097.0309,27.3131,5.6323,5.6323,
28,221.8569,26.2191,1.489,1,0,0.19187,1,2097.0309,26.3237,1.5344,1.5344,
29,221.8482,26.358,1.5427,0.00012207,0,0.0018335,1,2097.0309,26.3224,1.5343,1.5343,
30,208.1267,28.8717,1.6121,0.0625,0,1.5829,1,2097.0309,25.3936,0.54543,0.54543,
31,206.047,571.0934,1.6807,0.00048828,0,0.9577,1,2097.0309,25.1958,0.42075,0.42075,
32,205.7796,25.2608,1.7468,1,0,0.063871,1,2097.0309,25.155,0.19582,0.19582,
33,205.7788,28.7482,1.8016,1.5259e-05,0,0.00022639,1,2097.0309,25.155,0.19582,0.19582,
