"repeat","dim","density","mlink","maxOuterIter","maxtime","minstepsize","verbosity","L",
1,150,0.08,12,5000,3600,0.0001,1,43,-1,0,0,0,-1,0,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,
,,,,,,,,-1,37,-1,-1,0,0,0,0,-1,0,-1,-1,0,0,0,0,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,
,,,,,,,,0,-1,47,-1,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,
,,,,,,,,0,-1,-1,45,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,0,-1,0,0,
,,,,,,,,0,0,-1,-1,46,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,
,,,,,,,,-1,0,0,0,0,34,-1,0,-1,0,0,-1,0,-1,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,
,,,,,,,,0,0,-1,0,-1,-1,47,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,
,,,,,,,,0,0,0,0,-1,0,0,30,-1,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,
,,,,,,,,-1,-1,0,-1,-1,-1,0,-1,48,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,
,,,,,,,,-1,0,0,0,0,0,0,-1,0,30,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,
