"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,42.5823,7.656,8.2313e-05,NaN,NaN,NaN,NaN,1,6.4519,2.8295,2.8295,
1,27.3947,9.63,0.016466,1,0,2.7157,1,1.8029,9.2755,2.6238,2.6238,
2,29.234,5.2294,0.023746,0.25,0,2.2468,1,4.0233,7.3426,0.076391,0.076391,
3,28.2417,95.1508,0.032178,0.0019531,0,1.7072,1,229.5341,6.7908,0.012214,0.012214,
4,28.2393,113.5046,0.040696,0.00024414,0,0.00095896,1,248.4056,6.7907,0.012216,0.012216,
5,27.1137,193.6591,0.049592,0.0039063,0,0.47176,1,1784.4248,6.8182,0.00055075,0.00055075,
6,27.0989,6.3126,0.056854,1,0,0.0050186,1,1784.4248,6.8156,0.00014222,0.00014222,
7,27.0965,5.9759,0.065368,0.0039063,0,0.00049152,1,1784.4248,6.8156,0.00014276,0.00014276,
8,27.0915,6.2038,0.073358,0.015625,0,0.00094223,1,1784.4248,6.8156,0.00014442,0.00014442,
9,27.0858,6.4449,0.082131,0.015625,0,0.00097349,1,1784.4248,6.8155,0.00014623,0.00014623,
10,27.0826,6.567,0.089888,0.0078125,0,0.00053468,1,1784.4248,6.8154,0.00014629,0.00014629,
11,27.079,6.6896,0.098776,0.0078125,0,0.00056948,1,1784.4248,6.8153,0.00014652,0.00014652,
12,27.0752,6.816,0.10751,0.0078125,0,0.00058963,1,1784.4248,6.8152,0.00014685,0.00014685,
13,27.0713,6.9491,0.11601,0.0078125,0,0.00060985,1,1784.4248,6.815,0.00014729,0.00014729,
14,27.0672,7.0925,0.12393,0.0078125,0,0.00063072,1,1784.4248,6.8148,0.00014786,0.00014786,
15,27.063,7.2517,0.13254,0.0078125,0,0.00065306,1,1784.4248,6.8146,0.00014859,0.00014859,
16,27.0588,7.4343,0.14132,0.0078125,0,0.00067828,1,1784.4248,6.8144,0.00014952,0.00014952,
17,27.0544,7.6532,0.14993,0.0078125,0,0.00070892,1,1784.4248,6.8141,0.00015069,0.00015069,
18,27.05,7.9311,0.15867,0.0078125,0,0.00074989,1,1784.4248,6.8138,0.00015223,0.00015223,
19,27.0478,8.2161,0.16755,0.0039063,0,0.00040588,1,1784.4248,6.8136,0.00015247,0.00015247,
20,27.0457,8.4742,0.17684,0.0039063,0,0.00040169,1,1784.4248,6.8135,0.0001527,0.0001527,
21,27.0437,8.7959,0.1854,0.0039063,0,0.00042181,1,1784.4248,6.8133,0.00015304,0.00015304,
22,27.0416,9.2363,0.19387,0.0039063,0,0.00045468,1,1784.4248,6.8131,0.00015355,0.00015355,
23,27.0406,9.8348,0.20192,0.0019531,0,0.00025507,1,1784.4248,6.8129,0.00015361,0.00015361,
24,27.0396,10.3437,0.21121,0.0019531,0,0.00025507,1,1784.4248,6.8128,0.00015367,0.00015367,
25,27.0386,11.0169,0.22031,0.0019531,0,0.00027805,1,1784.4248,6.8127,0.0001538,0.0001538,
26,27.0376,12.0549,0.23335,0.0019531,0,0.00031973,1,1784.4248,6.8125,0.00015407,0.00015407,
27,27.037,13.9308,0.24504,0.00097656,0,0.00020429,1,1784.4248,6.8124,0.00015416,0.00015416,
28,27.0365,16.0224,0.25609,0.00097656,0,0.00022781,1,1784.4248,6.8123,0.0001543,0.0001543,
29,27.0361,20.2147,0.26692,0.00048828,0,0.00016273,1,1784.4248,6.8123,0.00015438,0.00015438,
30,27.0356,26.5144,0.27747,0.00048828,0,0.00021807,1,1784.4248,6.8121,0.00015457,0.00015457,
31,27.0354,56.5955,0.2869,6.1035e-05,0,9.758e-05,1,1784.4248,6.8121,0.00015462,0.00015462,
