"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,60.2316,8.3155,6.7587e-05,NaN,NaN,NaN,NaN,1,7.7147,3.7016,3.7016,
1,44.5923,9.2152,0.0081339,1,0,3.3322,1,1,7.5338,0.94341,0.94341,
2,43.2354,5.5516,0.015004,1,0,0.41113,1,1,5.9065,0.47098,0.47098,
3,39.7605,6.6598,0.023789,0.5,0,1.1888,1,1,5.475,0.64123,0.64123,
4,39.8635,2.5387,0.030839,1,0,0.26089,1,1.0551,4.363,0.1859,0.1859,
5,39.4326,1.1648,0.045116,1,0,0.67017,1,1.6852,2.1602,0.085303,0.085303,
6,39.4503,0.38415,0.0537,0.5,0,0.12157,1,2.238,2.135,0.053759,0.053759,
7,39.4952,0.18618,0.061801,0.5,0,0.086446,1,2.8832,2.0123,0.030333,0.030333,
8,39.5306,0.20732,0.070469,0.5,0,0.058273,1,3.674,1.9019,0.016979,0.016979,
9,39.5565,0.2465,0.078205,0.5,0,0.038343,1,4.6977,1.8144,0.0095122,0.0095122,
10,39.5753,0.272,0.086443,0.5,0,0.025269,1,6.0501,1.7475,0.0053363,0.0053363,
11,39.5889,0.28705,0.094335,0.5,0,0.016946,1,7.8484,1.6969,0.0029966,0.0029966,
12,39.5988,0.29576,0.10296,0.5,0,0.011654,1,10.2438,1.659,0.0016837,0.0016837,
13,39.606,0.30079,0.11075,0.5,0,0.0082217,1,13.4359,1.6306,0.00094636,0.00094636,
14,39.6113,0.30374,0.11872,0.5,0,0.0059134,1,17.6907,1.6093,0.00053205,0.00053205,
15,39.6153,0.30552,0.12623,0.5,0,0.0043128,1,23.3628,1.5933,0.00029917,0.00029917,
16,39.6182,0.30664,0.13376,0.5,0,0.0031755,1,30.9248,1.5813,0.00016824,0.00016824,
17,39.6204,0.30735,0.14053,0.5,0,0.0023529,1,41.0071,1.5723,9.4615e-05,9.4615e-05,
18,39.622,0.30783,0.14855,0.5,0,0.0017515,1,54.4496,1.5655,5.3213e-05,5.3213e-05,
19,39.6244,0.30867,0.1577,1,0,0.0026125,1,72.3729,1.5554,1.3295e-05,1.3295e-05,
20,39.625,0.077343,0.17132,0.5,0,0.00061719,1,126.1731,1.5529,7.4779e-06,7.4779e-06,
21,39.6259,0.36691,0.18194,1,0,0.00098092,1,182.944,1.5491,1.869e-06,1.869e-06,
22,39.6263,0.47791,0.19039,1,0,0.00047722,1,330.8699,1.5472,4.672e-07,4.672e-07,
23,39.6259,0.40188,0.19862,1,0,0.00040814,1,330.8699,1.5488,1.6467e-06,1.6467e-06,
24,39.6264,0.48662,0.20594,1,0,0.00043884,1,349.5675,1.547,4.1164e-07,4.1164e-07,
25,39.6262,0.76478,0.21313,0.5,0,0.00021029,1,349.5675,1.5479,9.0306e-07,9.0306e-07,
26,39.6259,0.17447,0.22113,1,0,0.00023715,1,349.5675,1.5489,1.6752e-06,1.6752e-06,
27,39.626,0.0039471,0.22999,1,0,5.2445e-05,1,349.5675,1.5486,1.4568e-06,1.4568e-06,
