"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,9906.0692,1348.0556,6.7209e-05,NaN,NaN,NaN,NaN,1,938.5431,927.3272,927.3272,
1,9891.2066,97119.2062,5.3554,3.8147e-06,0,1.7918,1,73.6516,890.0262,878.1254,878.1254,
2,9884.7663,146.2941,10.4821,0.5,0,0.67012,1,73.6516,683.9494,668.3547,668.3547,
3,9696.287,146.282,15.5445,0.25,0,1.404,1,73.6516,629.255,611.8199,611.8199,
4,8626.5067,131.4787,20.5307,1,0,7.8851,1,73.6516,230.3189,188.19,188.19,
5,8462.544,133.8029,25.4968,0.125,0,2.0791,1,73.6516,227.3396,184.6253,184.6253,
6,8462.486,135.349,30.5647,6.1035e-05,0,0.0041062,1,73.6516,227.3377,184.6208,184.6208,
7,8462.3561,132.536,35.5327,0.00024414,0,0.0071784,1,73.6516,227.3222,184.599,184.599,
8,8462.3388,194.471,40.5175,3.8147e-06,0,0.0016373,1,73.6516,227.323,184.5988,184.5988,
9,8444.0192,131.3966,45.44,0.25,0,0.3179,1,73.6516,222.4605,178.8869,178.8869,
10,8430.3009,167.0917,50.4183,0.0078125,0,0.31771,1,73.6516,222.4473,178.6802,178.6802,
11,8318.5512,283.3522,55.3643,0.015625,0,4.4317,1,73.6516,135.4766,18.55,18.55,
12,8289.7046,3675.5477,60.5403,0.00048828,0,3.0672,1,73.6516,134.4879,11.2752,11.2752,
13,8288.2717,133.6735,65.4872,1,0,0.10357,1,73.6516,134.2074,5.4057,5.4057,
14,8288.2693,140.5229,70.469,1.9073e-06,0,0.00023294,1,73.6516,134.2076,5.4058,5.4058,
15,8288.2676,152.4011,75.3858,3.8147e-06,0,0.00023403,1,73.6516,134.2079,5.4058,5.4058,
16,8284.8233,22299.3636,80.4122,4.7684e-07,0,0.75044,1,227.2578,134.4197,4.8558,4.8558,
17,8270.6117,255997.3099,85.321,3.0518e-05,0,2.7562,1,3876.7312,134.7208,2.1746,2.1746,
18,8271.1594,133.9458,90.2916,1,0,0.033062,1,3876.7312,134.6311,0.5479,0.5479,
19,8259.7885,3683.9197,95.2548,6.1035e-05,0,1.2116,1,3876.7312,134.8747,0.24225,0.24225,
20,8253.9006,1668064.9721,100.2471,1.1921e-07,0,0.66384,1,125430.0014,135.0943,0.088711,0.088711,
21,8250.2764,12914153.9763,105.1506,9.5367e-07,0,0.8345,1,1257832.0376,134.9822,0.052668,0.052668,
22,8250.3559,134.2114,110.0619,1,0,0.0067162,-6,1257832.0376,134.9709,0.022654,0.022654,
23,8250.3558,6632.5819,115.0064,1.8626e-09,0,2.5209e-05,1,1257832.0376,134.9709,0.022654,0.022654,
