"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,486.8703,103.0333,5.1351e-05,NaN,NaN,NaN,NaN,1,54.8009,44.7349,44.7349,
1,450.9596,31.2987,0.099583,0.25,0,3.0671,1,1,73.9632,67.1124,67.1124,
2,450.6787,31.5381,0.20158,0.0039063,0,0.068573,1,1,74.0088,67.1526,67.1526,
3,377.8728,824.9341,0.29842,0.00012207,0,7.6417,1,6.7147,74.0737,68.0927,68.0927,
4,377.2642,3542.323,0.39057,0.0019531,0,2.5606,1,29.4874,65.5589,59.1149,59.1149,
5,375.725,28.6632,0.48272,1,0,0.74483,1,29.4874,47.1502,37.4561,37.4561,
6,375.7144,187.7525,0.58109,1.9073e-06,0,0.0031357,1,29.4874,47.1525,37.4562,37.4562,
7,370.9758,1276.8835,0.67427,0.00097656,0,1.5813,1,29.4874,45.053,34.4209,34.4209,
8,369.1532,2370.4559,0.7706,0.00048828,0,1.4763,1,29.4874,40.4273,27.6162,27.6162,
9,368.9335,29.7022,0.86888,0.125,0,0.21774,1,29.4874,40.2964,27.3002,27.3002,
10,357.1705,29.5633,0.96147,0.125,0,0.48058,1,29.4874,39.1795,25.8365,25.8365,
11,298.3193,37.6928,1.0663,0.25,0,4.2531,1,29.4874,26.2597,9.6063,9.6063,
12,290.0648,71.2042,1.1682,0.015625,0,2.1711,1,29.4874,24.3609,3.0287,3.0287,
13,287.5762,1071.0194,1.2656,0.00048828,0,0.97797,1,40.8275,24.3287,2.6036,2.6036,
14,287.2047,24.2418,1.3579,1,0,0.1134,1,40.8275,24.2415,0.9137,0.9137,
15,287.1305,24.789,1.4628,0.0019531,0,0.006625,1,40.8275,24.2335,0.91443,0.91443,
16,287.0318,24.9362,1.5542,0.0078125,0,0.0099013,1,40.8275,24.2215,0.91336,0.91336,
17,286.9797,25.3922,1.638,0.0039063,0,0.0068358,1,40.8275,24.2169,0.9129,0.9129,
18,286.955,25.9949,1.7203,0.0019531,0,0.0040713,1,40.8275,24.2157,0.91225,0.91225,
19,286.9316,26.6229,1.8034,0.0019531,0,0.0045039,1,40.8275,24.2152,0.91188,0.91188,
20,286.9189,27.7667,1.8864,0.00097656,0,0.0028841,1,40.8275,24.2154,0.91157,0.91157,
21,286.9062,28.9967,1.9717,0.00097656,0,0.0032476,1,40.8275,24.216,0.91143,0.91143,
22,286.8988,31.2954,2.1009,0.00048828,0,0.0021278,1,40.8275,24.2166,0.9113,0.9113,
23,286.891,33.8436,2.225,0.00048828,0,0.0024472,1,40.8275,24.2175,0.91128,0.91128,
24,286.886,38.8635,2.324,0.00024414,0,0.0016868,1,40.8275,24.2182,0.91126,0.91126,
25,286.8801,45.0573,2.4209,0.00024414,0,0.0020587,1,40.8275,24.2191,0.91134,0.91134,
26,286.8779,59.8869,2.5151,6.1035e-05,0,0.00084623,1,40.8275,24.2195,0.91134,0.91134,
27,286.8755,71.5359,2.5997,6.1035e-05,0,0.00090222,1,40.8275,24.2199,0.91134,0.91134,
28,286.8738,92.08,2.6856,3.0518e-05,0,0.00063531,1,40.8275,24.2203,0.91134,0.91134,
29,286.8717,117.5631,2.7709,3.0518e-05,0,0.00080948,1,40.8275,24.2207,0.91136,0.91136,
30,286.8697,185.8057,2.8565,1.5259e-05,0,0.00078583,1,40.8275,24.2211,0.91139,0.91139,
31,286.8688,447.4608,2.9423,1.9073e-06,0,0.0003502,1,40.8275,24.2212,0.9114,0.9114,
32,286.8681,1278.2854,3.0291,4.7684e-07,0,0.0002926,1,91.1118,24.2214,0.9114,0.9114,
33,286.8677,2379.3247,3.1153,2.3842e-07,0,0.00015337,1,169.7823,24.2215,0.9114,0.9114,
34,281.6624,103491.2835,3.2076,1.5259e-05,0,1.2962,1,7615.2757,23.6785,0.66701,0.66701,
35,279.8989,51353.0906,3.2982,0.00048828,0,1.1522,1,9073.0204,23.3267,0.13287,0.13287,
36,280.5956,9286.2765,3.3814,0.0039063,0,0.91213,1,9073.0204,23.4016,0.1045,0.1045,
37,278.4022,666527.6797,3.4663,4.7684e-07,0,0.94642,1,253506.6358,22.9808,0.031828,0.031828,
38,278.4101,30.7594,3.5492,0.03125,0,0.0030192,1,253506.6358,22.9794,0.03148,0.03148,
39,277.6654,9178.1473,3.6342,3.8147e-06,0,0.54146,1,253506.6358,22.9489,0.016703,0.016703,
40,275.6849,341784.9113,3.7197,1.9073e-06,0,0.53278,1,398285.0035,22.7811,0.0031841,0.0031841,
41,275.4603,135305.0803,3.8038,0.00012207,0,0.31518,1,523692.646,22.9456,0.00023646,0.00023646,
42,275.4828,21475.1069,3.8872,0.0019531,0,0.14243,1,523692.646,22.8928,3.1643e-05,3.1643e-05,
43,275.1877,4440068.6782,3.9766,1.1921e-07,0,0.12461,1,125094968.905,22.8813,4.6901e-06,4.6901e-06,
44,275.2014,20032.5123,4.0619,5.9605e-08,0,0.090014,1,125094968.905,22.8989,3.6533e-06,3.6533e-06,
45,275.2009,22.9744,4.1468,1,0,0.00015156,1,125094968.905,22.8989,1.6228e-06,1.6228e-06,
46,275.2009,30.2628,4.2328,1.5259e-05,0,5.5265e-07,1,125094968.905,22.8989,1.6228e-06,1.6228e-06,
