"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,199.7835,36.1275,4.9841e-05,NaN,NaN,NaN,NaN,1,18.4273,4.0503,4.0503,
1,168.1685,51.2017,0.061138,0.25,0,2.9313,1,1.7802,17.9996,4.8686,4.8686,
2,162.2371,432.8364,0.11624,0.0039063,0,1.3907,1,20.6612,18.1505,2.4096,2.4096,
3,162.0265,3227.0173,0.17182,6.1035e-05,0,1.0044,1,201.5219,17.985,1.4175,1.4175,
4,160.4899,12612.6379,0.22546,0.00012207,0,1.6437,1,1750.5179,17.8099,0.29724,0.29724,
5,160.9166,77330.6718,0.28281,3.0518e-05,0,1.4759,1,11967.7652,18.0976,0.22261,0.22261,
6,160.8712,18.1829,0.33407,1,0,0.036632,1,11967.7652,18.1309,0.063811,0.063811,
7,160.8659,18.5356,0.38695,0.00024414,0,0.00052982,1,11967.7652,18.1311,0.063806,0.063806,
8,160.8546,18.375,0.44061,0.0019531,0,0.0012875,1,11967.7652,18.1314,0.063748,0.063748,
9,160.8464,18.4204,0.49836,0.00097656,0,0.00093709,1,11967.7652,18.1317,0.063721,0.063721,
10,160.8389,18.4313,0.5512,0.00097656,0,0.00089011,1,11967.7652,18.132,0.063691,0.063691,
11,160.8314,18.4504,0.60391,0.00097656,0,0.00091663,1,11967.7652,18.1323,0.063663,0.063663,
12,160.8239,18.4699,0.66586,0.00097656,0,0.00093189,1,11967.7652,18.1327,0.063637,0.063637,
13,160.8165,18.4914,0.71905,0.00097656,0,0.00095104,1,11967.7652,18.1331,0.063613,0.063613,
14,160.8091,18.5151,0.77946,0.00097656,0,0.00097177,1,11967.7652,18.1336,0.06359,0.06359,
15,160.8019,18.5412,0.83159,0.00097656,0,0.00099487,1,11967.7652,18.134,0.063571,0.063571,
16,160.7947,18.5703,0.88451,0.00097656,0,0.0010207,1,11967.7652,18.1346,0.063553,0.063553,
17,160.7875,18.6031,0.93684,0.00097656,0,0.0010499,1,11967.7652,18.1351,0.063539,0.063539,
18,160.7805,18.6405,0.98883,0.00097656,0,0.0010831,1,11967.7652,18.1357,0.063529,0.063529,
19,160.7735,18.6835,1.0448,0.00097656,0,0.0011214,1,11967.7652,18.1364,0.063523,0.063523,
20,160.7667,18.7338,1.0974,0.00097656,0,0.0011661,1,11967.7652,18.1371,0.063521,0.063521,
21,160.7633,18.7866,1.1501,0.00048828,0,0.00060962,1,11967.7652,18.1376,0.063507,0.063507,
22,160.76,18.8174,1.204,0.00048828,0,0.00060923,1,11967.7652,18.138,0.063493,0.063493,
23,160.7567,18.8552,1.257,0.00048828,0,0.00062638,1,11967.7652,18.1384,0.06348,0.06348,
24,160.7535,18.897,1.3095,0.00048828,0,0.00064315,1,11967.7652,18.1389,0.063468,0.063468,
25,160.7503,18.9441,1.3617,0.00048828,0,0.00066217,1,11967.7652,18.1393,0.063457,0.063457,
26,160.7471,18.9978,1.4155,0.00048828,0,0.0006836,1,11967.7652,18.1399,0.063447,0.063447,
27,160.7439,19.0595,1.4681,0.00048828,0,0.00070802,1,11967.7652,18.1404,0.063439,0.063439,
28,160.7408,19.1315,1.5212,0.00048828,0,0.00073618,1,11967.7652,18.141,0.063434,0.063434,
29,160.7376,19.2169,1.5803,0.00048828,0,0.00076917,1,11967.7652,18.1416,0.06343,0.06343,
30,160.7345,19.3201,1.6359,0.00048828,0,0.00080853,1,11967.7652,18.1422,0.06343,0.06343,
31,160.733,19.4418,1.6883,0.00024414,0,0.00042831,1,11967.7652,18.1426,0.063423,0.063423,
32,160.7314,19.5115,1.741,0.00024414,0,0.00042837,1,11967.7652,18.1429,0.063416,0.063416,
33,160.7299,19.5969,1.7937,0.00024414,0,0.00044373,1,11967.7652,18.1433,0.06341,0.06341,
34,160.7284,19.6947,1.8465,0.00024414,0,0.00045987,1,11967.7652,18.1437,0.063404,0.063404,
35,160.7269,19.8087,1.8995,0.00024414,0,0.00047851,1,11967.7652,18.1441,0.063399,0.063399,
36,160.7254,19.9436,1.9524,0.00024414,0,0.00050022,1,11967.7652,18.1446,0.063396,0.063396,
37,160.7239,20.106,2.0053,0.00024414,0,0.00052594,1,11967.7652,18.145,0.063393,0.063393,
38,160.7223,20.3063,2.0581,0.00024414,0,0.0005571,1,11967.7652,18.1455,0.063392,0.063392,
39,160.7216,20.5549,2.1113,0.00012207,0,0.00029796,1,11967.7652,18.1458,0.063389,0.063389,
40,160.7208,20.7,2.1646,0.00012207,0,0.00029857,1,11967.7652,18.1461,0.063385,0.063385,
41,160.72,20.8756,2.2177,0.00012207,0,0.00031095,1,11967.7652,18.1464,0.063382,0.063382,
42,160.7192,21.0811,2.2717,0.00012207,0,0.00032462,1,11967.7652,18.1466,0.063379,0.063379,
43,160.7184,21.3258,2.335,0.00012207,0,0.00034066,1,11967.7652,18.147,0.063377,0.063377,
44,160.7176,21.6227,2.397,0.00012207,0,0.00035983,1,11967.7652,18.1473,0.063376,0.063376,
45,160.7168,21.9917,2.4496,0.00012207,0,0.00038328,1,11967.7652,18.1476,0.063375,0.063375,
46,160.7164,22.4601,2.51,6.1035e-05,0,0.00020644,1,11967.7652,18.1478,0.063373,0.063373,
47,160.7159,22.7382,2.5699,6.1035e-05,0,0.00020733,1,11967.7652,18.148,0.063371,0.063371,
48,160.7155,23.0712,2.6507,6.1035e-05,0,0.00021677,1,11967.7652,18.1482,0.06337,0.06337,
49,160.7151,23.4646,2.7423,6.1035e-05,0,0.00022752,1,11967.7652,18.1485,0.063368,0.063368,
50,160.7146,23.938,2.7993,6.1035e-05,0,0.00024031,1,11967.7652,18.1487,0.063367,0.063367,
51,160.7141,24.52,2.8535,6.1035e-05,0,0.00025586,1,11967.7652,18.1489,0.063366,0.063366,
52,160.7136,25.2555,2.9071,6.1035e-05,0,0.00027531,1,11967.7652,18.1492,0.063366,0.063366,
53,160.7134,26.2151,2.9604,3.0518e-05,0,0.0001503,1,11967.7652,18.1493,0.063365,0.063365,
54,160.7131,26.8044,3.0142,3.0518e-05,0,0.00015159,1,11967.7652,18.1495,0.063364,0.063364,
55,160.7128,27.5106,3.0685,3.0518e-05,0,0.00015989,1,11967.7652,18.1496,0.063364,0.063364,
56,160.7125,28.3641,3.1215,3.0518e-05,0,0.00016978,1,11967.7652,18.1498,0.063363,0.063363,
57,160.7122,29.4202,3.1759,3.0518e-05,0,0.00018198,1,11967.7652,18.15,0.063363,0.063363,
58,160.7119,30.7667,3.2288,3.0518e-05,0,0.00019751,1,11967.7652,18.1501,0.063363,0.063363,
59,160.7117,32.5509,3.2834,1.5259e-05,0,0.00010912,1,11967.7652,18.1502,0.063362,0.063362,
60,160.7116,33.674,3.337,1.5259e-05,0,0.00011052,1,11967.7652,18.1504,0.063362,0.063362,
61,160.7114,35.0221,3.3908,1.5259e-05,0,0.00011753,1,11967.7652,18.1505,0.063362,0.063362,
62,160.7112,36.6798,3.4442,1.5259e-05,0,0.00012619,1,11967.7652,18.1506,0.063361,0.063361,
63,160.711,38.7792,3.4971,1.5259e-05,0,0.00013723,1,11967.7652,18.1507,0.063361,0.063361,
64,160.7109,41.5433,3.5518,7.6294e-06,0,7.5994e-05,1,11967.7652,18.1508,0.063361,0.063361,
