"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,434.6367,348.6886,5.2106e-05,NaN,NaN,NaN,NaN,1,306.553,304.8678,304.8678,
1,415.4614,1759.6506,0.2031,0.00097656,0,2.6152,1,5.2746,269.9407,267.9586,267.9586,
2,416.2176,31.7169,0.39097,1,0,0.8816,1,5.2746,88.8707,82.9931,82.9931,
3,338.4789,54.1339,0.5976,0.25,0,3.8816,1,5.2746,63.9085,55.8389,55.8389,
4,326.0302,1465.2411,0.79799,0.00048828,0,2.2972,1,10.1982,57.5797,49.1168,49.1168,
5,325.5801,30.0842,0.98703,1,0,0.35067,1,10.1982,32.7538,12.9577,12.9577,
6,320.9157,30.4633,1.2287,0.03125,0,0.29509,1,10.1982,32.8965,13.2247,13.2247,
7,317.9464,29.9631,1.4325,0.0625,0,0.13571,1,10.1982,32.7171,13.1887,13.1887,
8,317.8148,30.6929,1.6813,0.00097656,0,0.0146,1,10.1982,32.7237,13.1906,13.1906,
9,316.6467,29.9546,1.8763,0.03125,0,0.072874,1,10.1982,32.6548,13.1662,13.1662,
10,316.6135,31.0588,2.0625,0.00024414,0,0.0054956,1,10.1982,32.6568,13.1656,13.1656,
11,316.0855,30.0448,2.2592,0.015625,0,0.050121,1,10.1982,32.6492,13.1906,13.1906,
12,316.0695,31.6039,2.4474,0.00012207,0,0.0037585,1,10.1982,32.6506,13.1903,13.1903,
13,315.9409,30.2682,2.6387,0.0039063,0,0.019846,1,10.1982,32.6454,13.1784,13.1784,
14,315.9175,31.4283,2.8299,0.00024414,0,0.006049,1,10.1982,32.6476,13.1789,13.1789,
15,315.877,30.645,3.0448,0.00097656,0,0.0088355,1,10.1982,32.6471,13.174,13.174,
16,315.8592,31.3611,3.2603,0.00024414,0,0.0049226,1,10.1982,32.6482,13.1733,13.1733,
17,315.8348,31.0585,3.4476,0.00048828,0,0.0064987,1,10.1982,32.6489,13.1712,13.1712,
18,315.819,31.5494,3.6541,0.00024414,0,0.0048033,1,10.1982,32.6499,13.1704,13.1704,
19,315.792,31.5229,3.8449,0.00048828,0,0.0083776,1,10.1982,32.6525,13.1713,13.1713,
20,315.7755,32.1825,4.0402,0.00024414,0,0.0057796,1,10.1982,32.6544,13.1715,13.1715,
21,315.7608,32.341,4.2278,0.00024414,0,0.0054413,1,10.1982,32.6559,13.1714,13.1714,
22,315.7526,32.936,4.4374,0.00012207,0,0.0032713,1,10.1982,32.6567,13.1709,13.1709,
23,315.7449,33.0997,4.6357,0.00012207,0,0.0031628,1,10.1982,32.6575,13.1704,13.1704,
24,315.7367,33.5784,4.8426,0.00012207,0,0.0035481,1,10.1982,32.6584,13.1701,13.1701,
25,315.7281,34.0825,5.0297,0.00012207,0,0.0038075,1,10.1982,32.6596,13.17,13.17,
26,315.719,34.8274,5.2338,0.00012207,0,0.0042548,1,10.1982,32.6611,13.1703,13.1703,
27,315.7141,35.8865,5.4447,6.1035e-05,0,0.0024233,1,10.1982,32.6618,13.1701,13.1701,
28,315.7093,36.3664,5.6495,6.1035e-05,0,0.0024111,1,10.1982,32.6624,13.1699,13.1699,
29,315.704,37.3409,5.8415,6.1035e-05,0,0.002698,1,10.1982,32.6633,13.1699,13.1699,
30,315.6984,38.5134,6.0331,6.1035e-05,0,0.0029576,1,10.1982,32.6643,13.17,13.17,
31,315.6954,40.2356,6.221,3.0518e-05,0,0.0016842,1,10.1982,32.6648,13.1699,13.1699,
32,315.6924,41.0052,6.4122,3.0518e-05,0,0.0016708,1,10.1982,32.6653,13.1698,13.1698,
33,315.6891,42.4969,6.624,3.0518e-05,0,0.0018566,1,10.1982,32.6658,13.1698,13.1698,
34,315.6855,44.2671,6.8383,3.0518e-05,0,0.0020245,1,10.1982,32.6665,13.1698,13.1698,
35,315.6816,46.7708,7.0343,3.0518e-05,0,0.0022809,1,10.1982,32.6673,13.17,13.17,
36,315.6794,50.4501,7.2394,1.5259e-05,0,0.0013266,1,10.1982,32.6677,13.1699,13.1699,
37,315.6772,52.2885,7.4536,1.5259e-05,0,0.0013233,1,10.1982,32.6681,13.1699,13.1699,
38,315.6747,55.6618,7.674,1.5259e-05,0,0.0015017,1,10.1982,32.6686,13.17,13.17,
39,315.6719,60.0479,7.915,1.5259e-05,0,0.0016934,1,10.1982,32.6692,13.1701,13.1701,
40,315.6703,66.7352,8.1311,7.6294e-06,0,0.0010045,1,10.1982,32.6695,13.1701,13.1701,
41,315.6687,70.2698,8.3243,7.6294e-06,0,0.0010058,1,10.1982,32.6698,13.1701,13.1701,
42,315.6668,76.5905,8.5153,7.6294e-06,0,0.0011599,1,10.1982,32.6702,13.1701,13.1701,
43,315.6647,85.3109,8.7286,7.6294e-06,0,0.0013457,1,10.1982,32.6707,13.1702,13.1702,
44,315.6634,99.5758,8.9266,3.8147e-06,0,0.0008399,1,10.1982,32.6709,13.1702,13.1702,
45,315.662,108.3795,9.1173,3.8147e-06,0,0.00085768,1,10.1982,32.6712,13.1703,13.1703,
