"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,385.675,216.5806,5.1351e-05,NaN,NaN,NaN,NaN,1,241.9914,240.5729,240.5729,
1,363.4185,323.9053,0.073887,0.0625,0,3.7044,1,2.0714,154.9073,152.9781,152.9781,
2,353.7396,28.6341,0.14394,0.0625,0,2.7152,1,2.0714,150.3361,148.189,148.189,
3,340.715,204.3558,0.21969,0.0078125,0,3.3483,1,2.0714,112.6255,109.8458,109.8458,
4,340.6792,2543.839,0.31889,1.1921e-07,0,0.0038162,1,17.9333,112.6268,109.8466,109.8466,
5,340.1179,403.8512,0.38717,0.0019531,0,0.060075,1,17.9333,112.6141,109.8262,109.8262,
6,340.8177,477.0077,0.45479,0.03125,0,2.7418,1,17.9333,103.9613,101.1147,101.1147,
7,335.241,946.9478,0.52359,0.0019531,0,1.695,1,17.9333,99.9616,96.7876,96.7876,
8,334.7888,96.8501,0.59339,0.0039063,0,0.074404,1,17.9333,99.9157,96.7242,96.7242,
9,334.7638,699.5709,0.66568,9.5367e-07,0,0.0040388,1,17.9333,99.9173,96.725,96.725,
10,334.7472,1185.6733,0.73521,1.9073e-06,0,0.0026846,1,17.9333,99.9181,96.7253,96.7253,
11,330.8473,4563.7678,0.80379,0.00048828,0,1.6331,1,37.4494,86.8476,83.4687,83.4687,
12,329.8963,45.1257,0.87113,0.03125,0,0.21598,1,37.4494,86.9015,83.4579,83.4579,
13,329.7637,49.8451,0.93975,0.00048828,0,0.024526,1,37.4494,86.9003,83.4503,83.4503,
14,315.6542,30.9586,1.0107,0.0625,0,1.7859,1,37.4494,83.6085,79.567,79.567,
15,243.082,42.2861,1.1082,0.5,0,7.0052,1,37.4494,44.0251,39.0904,39.0904,
16,239.429,32.5768,1.199,0.03125,0,1.0999,1,37.4494,42.4983,37.3792,37.3792,
17,231.9152,16.8489,1.2673,1,0,0.68663,1,37.4494,22.2955,14.6037,14.6037,
18,228.5772,295.881,1.3389,0.00012207,0,1.7206,1,37.4494,21.7785,13.1063,13.1063,
19,228.6928,19.9682,1.4406,0.0625,0,0.10074,1,37.4494,21.6704,12.8934,12.8934,
20,218.7608,36.2926,1.5111,0.015625,0,2.3486,1,37.4494,17.4424,1.0873,1.0873,
21,216.0304,2436.9231,1.583,6.1035e-05,0,1.1047,1,201.9418,17.5261,0.65695,0.65695,
22,216.0271,17.5234,1.6527,1,0,0.05867,1,201.9418,17.5351,0.20065,0.20065,
23,215.9694,18.6503,1.7234,0.00048828,0,0.010105,1,201.9418,17.5336,0.20072,0.20072,
24,215.5589,17.4246,1.8095,0.125,0,0.030115,1,201.9418,17.4314,0.19719,0.19719,
25,215.5538,19.1953,1.8986,3.0518e-05,0,0.0010729,1,201.9418,17.4315,0.1972,0.1972,
26,215.4774,17.4074,1.9815,0.03125,0,0.0089025,1,201.9418,17.4142,0.19456,0.19456,
27,215.4741,20.3387,2.0506,1.5259e-05,0,0.00095355,1,201.9418,17.4143,0.19457,0.19457,
28,215.4467,17.396,2.1192,0.015625,0,0.0056739,1,201.9418,17.4091,0.19326,0.19326,
29,215.4364,19.8975,2.1899,6.1035e-05,0,0.003754,1,201.9418,17.4093,0.19328,0.19328,
30,215.4288,17.4021,2.2573,0.0039063,0,0.0034228,1,201.9418,17.4087,0.1932,0.1932,
31,215.4278,26.228,2.3293,1.9073e-06,0,0.00044382,1,201.9418,17.4088,0.1932,0.1932,
32,215.4275,17.2918,2.3989,0.00048828,0,0.00099604,1,201.9418,17.4091,0.19316,0.19316,
33,214.5074,86.8826,2.466,0.00097656,0,0.58818,1,201.9418,17.4965,0.1473,0.1473,
34,214.473,17.3993,2.5342,0.25,0,0.021717,1,201.9418,17.4744,0.13755,0.13755,
35,214.3702,99.8032,2.6043,0.00012207,0,0.058757,1,201.9418,17.4826,0.13776,0.13776,
36,214.3666,17.918,2.6745,0.015625,0,0.0043846,1,201.9418,17.484,0.13672,0.13672,
37,214.3666,30.2625,2.7693,9.5367e-07,0,7.316e-05,1,201.9418,17.484,0.13672,0.13672,
