"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,1190.8244,143.2212,4.7953e-05,NaN,NaN,NaN,NaN,1,99.1543,85.9051,85.9051,
1,1070.624,59.1317,0.086738,1,0,3.2634,1,1,50.7876,9.4457,9.4457,
2,1020.3459,3439.3683,0.17084,0.00024414,0,2.9577,1,73.2865,50.1879,8.402,8.402,
3,1001.1295,12375.7585,0.25509,0.00024414,0,2.9837,1,746.92,50.1681,1.2197,1.2197,
4,1002.0902,51.2066,0.33946,0.5,0,0.068819,1,746.92,50.0623,0.95914,0.95914,
5,983.6136,431.9847,0.42761,0.0039063,0,1.8205,1,746.92,51.753,0.34645,0.34645,
6,981.1556,8998.844,0.53709,6.1035e-05,0,0.81456,1,1430.3615,51.7573,0.18569,0.18569,
7,981.0132,97.6761,0.63303,0.0625,0,0.010179,1,1430.3615,51.7652,0.18158,0.18158,
8,981.0104,297.6974,0.7269,1.5259e-05,0,0.00020776,1,1430.3615,51.7654,0.18158,0.18158,
9,978.34,9168.5851,0.82553,6.1035e-05,0,0.79185,1,1639.0393,51.765,0.11551,0.11551,
10,978.64,49.6905,0.91627,1,0,0.022919,1,1639.0393,51.7468,0.03771,0.03771,
11,978.5477,1908.418,1.0016,7.6294e-06,0,0.017798,1,1639.0393,51.7603,0.037739,0.037739,
12,977.0218,45721.8268,1.0867,1.5259e-05,0,0.4434,1,30277.6285,51.8294,0.0092369,0.0092369,
13,977.0272,497832.1993,1.174,4.7684e-07,0,0.38475,1,1220567.5675,51.852,0.00077736,0.00077736,
14,977.0329,97.3453,1.2602,0.03125,0,0.00043623,1,1220567.5675,51.8518,0.00076672,0.00076672,
15,976.4251,26601.0257,1.3487,1.9073e-06,0,0.27627,1,1220567.5675,51.81,7.173e-05,7.173e-05,
16,976.4318,59.902,1.4337,0.5,0,0.00052143,1,1220567.5675,51.8097,5.5341e-05,5.5341e-05,
17,976.2126,25584.0274,1.5192,3.8147e-06,0,0.0848,1,1220567.5675,51.8722,3.5322e-05,3.5322e-05,
18,976.2162,68.644,1.6138,0.25,0,0.00028077,1,1220567.5675,51.8721,3.2136e-05,3.2136e-05,
19,976.0207,48177.0122,1.7002,1.9073e-06,0,0.085965,1,1220567.5675,51.9434,1.8452e-05,1.8452e-05,
20,976.0243,61.0537,1.785,0.5,0,0.00027941,1,1220567.5675,51.9433,1.4815e-05,1.4815e-05,
21,975.8231,76382.8886,1.8712,9.5367e-07,0,0.057495,1,1604547.443,51.999,1.0451e-05,1.0451e-05,
22,975.8245,81.4734,1.9547,0.125,0,0.00011321,1,1604547.443,51.999,1.0062e-05,1.0062e-05,
23,975.7782,403590.1654,2.0441,7.4506e-09,0,0.056956,1,15187593.4919,51.9941,3.2498e-06,3.2498e-06,
24,975.7789,79.2856,2.127,0.125,0,6.053e-05,1,15187593.4919,51.9941,3.1057e-06,3.1057e-06,
