"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,43.4111,4.5476,9.9304e-05,NaN,NaN,NaN,NaN,1,14.0391,8.4287,8.4287,
1,33.6031,347.3353,0.10161,0.0039063,0,3.9831,1,25.7346,11.101,6.4705,6.4705,
2,36.6823,4.738,0.11459,1,0,0.49039,1,25.7346,6.9905,1.6632,1.6632,
3,34.1078,1.3865,0.12746,1,0,1.184,1,25.7346,4.7219,0.82336,0.82336,
4,35.5225,4.1319,0.13876,1,0,1.8417,1,25.7346,3.0494,0.07532,0.07532,
5,35.0602,1.9684,0.17289,0.125,0,0.95676,1,25.7346,2.4085,0.011651,0.011651,
6,34.9549,1.5567,0.18131,0.125,0,0.10062,1,25.7346,2.5321,0.013131,0.013131,
7,34.8165,0.64688,0.18736,1,0,0.47081,1,25.7346,2.9117,0.0033379,0.0033379,
8,34.855,0.87007,0.19314,1,0,0.034979,1,25.7346,2.8557,0.00087609,0.00087609,
9,34.8647,0.069197,0.19964,0.5,0,0.0052979,1,31.8068,2.8491,0.00049987,0.00049987,
10,34.8725,0.37,0.20846,0.5,0,0.005378,1,46.8649,2.8401,0.00028091,0.00028091,
11,34.8784,0.48781,0.21491,0.5,0,0.0041005,1,64.632,2.8332,0.00015789,0.00015789,
12,34.8827,0.53276,0.22174,0.5,0,0.0029544,1,87.187,2.8282,8.8766e-05,8.8766e-05,
13,34.886,0.55021,0.22892,0.5,0,0.0021167,1,116.6984,2.8245,4.9913e-05,4.9913e-05,
14,34.8884,0.55715,0.23766,0.5,0,0.001534,1,155.7652,2.8218,2.8069e-05,2.8069e-05,
15,34.8902,0.56003,0.24416,0.5,0,0.0011225,1,207.7126,2.8198,1.5786e-05,1.5786e-05,
16,34.8916,0.56129,0.25032,0.5,0,0.0008278,1,276.9041,2.8183,8.8786e-06,8.8786e-06,
17,34.8937,0.56359,0.25636,1,0,0.0012292,1,369.1223,2.8162,2.2184e-06,2.2184e-06,
18,34.8936,0.017474,0.26267,1,0,0.00016603,1,448.115,2.8163,2.3826e-06,2.3826e-06,
19,34.8936,0.00037309,0.27042,1,0,2.848e-05,1,448.115,2.8164,2.4247e-06,2.4247e-06,
