"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,191.6148,114.5425,5.3239e-05,NaN,NaN,NaN,NaN,1,80.9782,78.073,78.073,
1,133.2007,19.6665,0.063191,1,0,5.733,1,1,18.4617,1.3442,1.3442,
2,84.085,77.6291,0.12207,0.5,0,5.0424,1,1.262,25.0537,20.0215,20.0215,
3,82.3498,2977.9413,0.197,3.0518e-05,0,1.2421,1,56.9094,21.7172,16.0569,16.0569,
4,82.5977,14.4019,0.25548,1,0,0.47013,1,56.9094,18.472,11.6371,11.6371,
5,79.9829,15.5812,0.31713,0.03125,0,0.33545,1,56.9094,18.3955,11.5368,11.5368,
6,79.8568,15.1494,0.37046,0.0078125,0,0.035538,1,56.9094,18.3776,11.5097,11.5097,
7,79.8042,16.2037,0.42301,0.0019531,0,0.019982,1,56.9094,18.3799,11.5076,11.5076,
8,79.7887,18.1341,0.4764,0.00048828,0,0.0082151,1,56.9094,18.381,11.5054,11.5054,
9,79.7802,20.4668,0.53077,0.00024414,0,0.0054535,1,56.9094,18.3821,11.5042,11.5042,
10,79.77,23.5465,0.58575,0.00024414,0,0.0071969,1,56.9094,18.3847,11.5041,11.5041,
11,79.7657,31.9088,0.63924,6.1035e-05,0,0.0033275,1,56.9094,18.3859,11.504,11.504,
12,79.7626,45.0739,0.69257,3.0518e-05,0,0.0025932,1,56.9094,18.387,11.504,11.504,
13,79.7613,70.9049,0.74834,7.6294e-06,0,0.0011725,1,56.9094,18.3875,11.5039,11.5039,
14,79.7603,110.9819,0.80191,3.8147e-06,0,0.00093557,1,56.9094,18.3879,11.504,11.504,
15,79.7598,190.5998,0.85633,9.5367e-07,0,0.00044371,1,56.9094,18.388,11.5039,11.5039,
16,79.7593,333.53,0.91088,4.7684e-07,0,0.00039937,1,56.9094,18.3882,11.504,11.504,
17,79.759,761.7277,0.96652,1.1921e-07,0,0.00029264,1,56.9094,18.3883,11.504,11.504,
18,79.759,18435.3753,1.0238,1.1642e-10,0,6.8743e-05,1,442.2665,18.3884,11.504,11.504,
