"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,1442.7971,122.358,5.3239e-05,NaN,NaN,NaN,NaN,1,140.7104,126.4777,126.4777,
1,1378.3411,1515.2815,0.072851,0.0019531,0,4.0035,1,12.1521,101.5406,85.6652,85.6652,
2,1390.6401,68.6203,0.14227,0.5,0,0.82831,1,12.1521,96.7126,82.0763,82.0763,
3,1261.0811,64.7476,0.22113,0.5,0,6.5798,1,12.1521,81.0657,69.2181,69.2181,
4,1236.6242,46.9265,0.29283,0.5,0,0.87004,1,12.1521,81.9169,68.8186,68.8186,
5,1235.1865,45.9066,0.39146,0.0039063,0,0.0648,1,12.1521,82.0345,68.77,68.77,
6,1233.1107,44.7739,0.4709,0.0078125,0,0.084139,1,12.1521,82.0808,68.5924,68.5924,
7,1221.413,44.5307,0.58553,0.0625,0,0.34777,1,12.1521,82.9741,68.8865,68.8865,
8,1195.2188,43.6535,0.66255,0.125,0,0.79903,1,12.1521,81.4007,66.1083,66.1083,
9,1124.212,38.8649,0.75675,0.25,0,2.631,1,12.1521,84.1495,69.7109,69.7109,
10,1037.0996,21.8444,0.84689,1,0,5.797,1,12.1521,46.0286,31.8,31.8,
11,1035.126,43.2048,0.91669,0.015625,0,0.44372,1,12.1521,45.3935,31.4827,31.4827,
12,1029.6699,19.3148,0.98358,1,0,0.81749,1,12.1521,30.8169,14.3992,14.3992,
13,1026.0679,38.1893,1.0519,0.03125,0,0.68081,1,12.1521,30.0284,14.124,14.124,
14,1020.9923,17.1589,1.1203,1,0,0.64566,1,12.1521,26.9067,11.7907,11.7907,
15,1017.1249,50.4064,1.1908,0.0625,0,4.46,1,12.1521,26.8593,8.0715,8.0715,
16,1009.9639,343.3957,1.258,0.0039063,0,1.6456,1,12.1521,24.8596,5.5466,5.5466,
17,1011.8855,21.3338,1.3258,1,0,0.15805,1,12.1521,23.3554,1.4984,1.4984,
18,1009.6166,84.1822,1.3946,0.0078125,0,0.65606,1,12.1521,23.0414,1.5025,1.5025,
19,1009.4022,19.8362,1.4625,1,0,0.097379,1,12.1521,22.4343,0.39158,0.39158,
20,1007.1044,31.6175,1.5313,0.03125,0,0.6157,1,12.1521,21.6947,0.49555,0.49555,
21,1006.1089,16.8928,1.5973,0.5,0,0.079435,1,12.1521,21.2621,0.40974,0.40974,
22,1005.8263,49.8264,1.6676,0.0039063,0,0.18275,1,12.1521,21.3218,0.41942,0.41942,
23,1006.192,357.3331,1.7366,0.00097656,0,1.3154,1,106.3139,20.7096,0.047683,0.047683,
24,1005.5075,808.1511,1.8068,0.00012207,0,0.62933,1,2367.2552,20.7863,0.00054829,0.00054829,
25,1005.1096,161957.1294,1.8787,4.7684e-07,0,0.1755,1,1396824.4123,20.8291,6.7026e-05,6.7026e-05,
26,1005.1007,21.1513,1.9463,1,0,0.00073852,1,1396824.4123,20.8317,3.3051e-05,3.3051e-05,
27,1005.1006,698.0666,2.0168,1.1921e-07,0,8.6425e-07,1,1396824.4123,20.8317,3.3051e-05,3.3051e-05,
