"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,452.2636,163.2931,5.1729e-05,NaN,NaN,NaN,NaN,1,177.5404,174.7733,174.7733,
1,427.6566,450.8102,0.05149,0.0039063,0,5.585,1,4.2747,147.6444,146.2523,146.2523,
2,427.6616,85.363,0.099941,6.1035e-05,0,0.00945,1,4.2747,147.6448,146.2483,146.2483,
3,415.1644,358.7026,0.15617,0.0039063,0,1.8201,1,4.2747,133.6141,131.5693,131.5693,
4,342.8715,227.1458,0.20115,0.125,0,7.2474,1,4.2747,108.2096,104.6537,104.6537,
5,338.6374,38.6219,0.24804,0.125,0,0.46105,1,4.2747,103.6843,99.7737,99.7737,
6,316.7627,55.0323,0.29412,1,0,5.8713,1,4.2747,52.7437,48.7542,48.7542,
7,274.6345,25.1052,0.34662,0.5,0,4.4179,1,4.2747,22.0355,15.6156,15.6156,
8,268.6847,58.4645,0.39557,0.015625,0,1.4942,1,4.2747,22.9571,16.6999,16.6999,
9,266.6249,13.6479,0.46022,1,0,0.44129,1,4.2747,16.1162,6.512,6.512,
10,262.8468,15.7065,0.52249,0.0625,0,0.68836,1,4.2747,15.9347,6.8852,6.8852,
11,262.3006,12.8657,0.57599,0.03125,0,0.090853,1,4.2747,15.8724,6.9296,6.9296,
12,259.5294,49.2036,0.64463,0.0078125,0,0.60298,1,4.2747,16.0397,7.3035,7.3035,
13,259.0431,12.6679,0.69524,0.5,0,0.29855,1,4.2747,15.6686,7.1332,7.1332,
14,257.6395,34.2112,0.74132,0.0078125,0,0.42684,1,4.2747,15.668,7.1936,7.1936,
15,257.6068,29.4312,0.79076,0.00048828,0,0.011247,1,4.2747,15.6726,7.1953,7.1953,
16,257.5798,33.7756,0.83682,0.00024414,0,0.0098193,1,4.2747,15.6769,7.1974,7.1974,
17,257.5581,45.8201,0.89026,0.00012207,0,0.0083641,1,4.2747,15.6808,7.1994,7.1994,
18,257.5344,80.5262,0.93779,6.1035e-05,0,0.0096475,1,4.2747,15.6858,7.2028,7.2028,
19,257.534,7726.965,0.98739,2.3283e-10,0,0.00018687,1,247.504,15.6859,7.2028,7.2028,
20,268.9023,19137.7071,1.0331,0.0039063,0,3.1166,1,700.3532,22.4846,4.9715,4.9715,
21,267.7961,23.232,1.0772,1,0,0.24219,1,700.3532,22.1917,2.2809,2.2809,
22,267.7893,28.1463,1.1192,3.0518e-05,0,0.0011391,1,700.3532,22.1923,2.2809,2.2809,
23,267.7868,59.2306,1.1618,3.8147e-06,0,0.0004687,1,700.3532,22.1926,2.2809,2.2809,
24,267.7852,159.1282,1.22,9.5367e-07,0,0.00027827,1,700.3532,22.1928,2.2809,2.2809,
25,267.7844,288.5507,1.2859,4.7684e-07,0,0.00015813,1,700.3532,22.193,2.2809,2.2809,
26,267.7829,363.267,1.3349,9.5367e-07,0,0.00027572,1,700.3532,22.1932,2.2809,2.2809,
27,267.7813,420.124,1.3894,9.5367e-07,0,0.00029338,1,700.3532,22.1934,2.2809,2.2809,
28,267.7804,485.2691,1.4346,4.7684e-07,0,0.00016927,1,700.3532,22.1936,2.2809,2.2809,
29,267.7794,538.9916,1.4956,4.7684e-07,0,0.00018099,1,700.3532,22.1937,2.2809,2.2809,
30,267.7783,601.4937,1.5572,4.7684e-07,0,0.00020294,1,700.3532,22.1939,2.2809,2.2809,
31,267.7771,688.0088,1.6086,4.7684e-07,0,0.00023783,1,700.3532,22.194,2.2809,2.2809,
32,267.7763,825.4897,1.67,2.3842e-07,0,0.0001495,1,700.3532,22.1942,2.2809,2.2809,
33,267.7753,964.1178,1.7168,2.3842e-07,0,0.0001701,1,700.3532,22.1943,2.2809,2.2809,
34,267.7748,1164.4208,1.7599,1.1921e-07,0,0.00010613,1,700.3532,22.1944,2.2809,2.2809,
35,267.7741,1362.9961,1.8036,1.1921e-07,0,0.00012051,1,700.3532,22.1945,2.2809,2.2809,
36,267.7733,1648.1752,1.8479,1.1921e-07,0,0.00015041,1,700.3532,22.1946,2.2809,2.2809,
37,267.7727,2203.2649,1.8914,5.9605e-08,0,0.00011084,1,700.3532,22.1947,2.2809,2.2809,
38,267.7719,3034.7271,1.9352,5.9605e-08,0,0.00015718,1,700.3532,22.1948,2.2809,2.2809,
39,267.7713,5843.7965,1.9792,1.4901e-08,0,0.000105,1,700.3532,22.1949,2.2809,2.2809,
40,267.7709,19799.6145,2.023,1.8626e-09,0,7.7591e-05,1,1089.4936,22.1949,2.2809,2.2809,
