"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,3319.1233,155.5376,4.9841e-05,NaN,NaN,NaN,NaN,1,132.1185,102.2349,102.2349,
1,3296.0525,246.436,0.11635,0.03125,0,3.1437,1,1.6449,120.8853,88.4968,88.4968,
2,3280.6235,478.6132,0.23308,0.0078125,0,2.0766,1,2.9729,115.985,83.7208,83.7208,
3,3279.4813,76.1409,0.34969,0.125,0,0.28767,1,2.9729,113.1207,80.1084,80.1084,
4,3266.2891,77.6237,0.46614,0.03125,0,0.47033,1,2.9729,115.4037,81.9047,81.9047,
5,3266.1607,112.2627,0.57874,0.00012207,0,0.029178,1,2.9729,115.4548,81.9219,81.9219,
6,3065.3593,325.356,0.68852,0.125,0,7.9862,1,2.9729,138.4109,118.8364,118.8364,
7,3056.2871,68.6334,0.8006,1,0,0.66574,1,2.9729,75.8232,33.9325,33.9325,
8,2925.5834,68.1716,0.90965,0.5,0,2.2037,1,2.9729,85.2901,52.428,52.428,
9,2925.0776,223.9456,1.023,0.00012207,0,0.028984,1,2.9729,85.4797,52.4833,52.4833,
10,2912.6562,4336.6634,1.1411,3.0518e-05,0,2.1498,1,43.2603,76.6086,37.176,37.176,
11,2899.5904,2479.4662,1.2828,0.0039063,0,2.74,1,43.2603,74.8116,24.1641,24.1641,
12,2905.1016,94.5169,1.3996,0.5,0,0.35925,1,43.2603,72.0839,22.6423,22.6423,
13,2861.4428,1138.4054,1.536,0.0039063,0,2.9425,1,43.2603,69.8056,15.4727,15.4727,
14,2853.3093,12186.1625,1.6627,0.00012207,0,1.2322,1,210.7311,69.9992,12.3055,12.3055,
15,2850.9816,83.8175,1.7891,0.25,0,0.13857,1,210.7311,70.6173,10.8531,10.8531,
16,2850.9713,442.6915,1.9064,1.9073e-06,0,0.00055832,1,210.7311,70.6211,10.8531,10.8531,
17,2840.2874,703.5839,2.0286,0.0019531,0,2.5733,1,210.7311,68.8406,3.7377,3.7377,
18,2840.7125,66.7895,2.1443,1,0,0.13153,1,210.7311,67.9417,1.3706,1.3706,
19,2820.2274,1031.081,2.2584,0.00048828,0,1.5776,1,210.7311,68.4016,0.9999,0.9999,
20,2816.6484,3155.1737,2.379,0.00097656,0,1.0434,1,210.7311,68.2513,0.86571,0.86571,
21,2817.3308,66.8259,2.4898,1,0,0.060947,1,210.7311,67.9539,0.29232,0.29232,
22,2780.7107,148.8067,2.601,0.03125,0,2.6345,1,210.7311,66.9152,0.33936,0.33936,
23,2776.8833,8419.3329,2.7137,1.5259e-05,0,1.057,1,1231.1943,67.5463,0.15153,0.15153,
24,2773.0572,596970.7014,2.8357,9.5367e-07,0,0.75856,1,148065.3591,67.8015,0.055987,0.055987,
25,2777.8649,174960.8116,2.9494,0.0019531,0,0.82451,1,148065.3591,68.587,0.036426,0.036426,
26,2773.9312,511925.8794,3.0611,3.0518e-05,0,0.55652,1,330684.8396,68.0755,0.0078179,0.0078179,
27,2773.8665,68.2334,3.1732,1,0,0.0053651,1,330684.8396,68.1004,0.0022208,0.0022208,
28,2773.8653,69.5855,3.286,0.00012207,0,4.9632e-05,1,330684.8396,68.1006,0.0022207,0.0022207,
