"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,36606.9008,621.8458,9.9681e-05,NaN,NaN,NaN,NaN,1,476.9805,404.6582,404.6582,
1,34908.6888,277.1324,1.3981,1,0,11.8003,1,1,274.3634,112.5805,112.5805,
2,34819.816,550.923,2.7387,0.00097656,0,3.7398,1,2.674,247.2555,29.872,29.872,
3,34742.7287,6642.262,4.0232,0.0019531,0,2.2781,1,51.0138,252.7947,17.104,17.104,
4,34713.4704,53320.1202,5.3416,6.1035e-05,0,1.2363,1,434.184,255.3921,14.3003,14.3003,
5,34677.3168,456429.3393,6.6837,1.5259e-05,0,2.0947,1,5016.2987,262.3603,7.5168,7.5168,
6,34662.7739,660685.2461,8.1049,6.1035e-05,0,1.5166,1,8875.0039,265.815,5.9902,5.9902,
7,34659.5867,302.0866,9.3804,0.5,0,0.078948,1,8875.0039,266.7776,4.7576,4.7576,
8,34659.5686,363.2499,10.6472,3.0518e-05,0,0.00052096,1,8875.0039,266.7828,4.7576,4.7576,
9,34632.714,28976.2278,11.9327,1.5259e-05,0,1.4543,1,8875.0039,265.6629,1.523,1.523,
10,34611.0297,931964.9854,13.2961,1.5259e-05,0,1.4477,1,23576.381,261.5378,1.4696,1.4696,
11,34582.1493,13880862.1341,14.6074,3.0518e-05,0,2.2037,1,399516.7443,263.2143,1.3686,1.3686,
12,34581.9321,848.6963,15.8327,0.0078125,0,0.0053421,1,399516.7443,263.2796,1.3659,1.3659,
13,34581.9221,1324.101,17.1134,1.5259e-05,0,0.00026493,1,399516.7443,263.2827,1.3659,1.3659,
14,34553.3525,491435.824,18.4049,1.9073e-06,0,1.1164,1,399516.7443,262.6773,0.85671,0.85671,
15,34554.8614,249.6331,19.7105,1,0,0.036451,1,399516.7443,262.219,0.37005,0.37005,
16,34554.8607,3942.7742,21.0234,2.9802e-08,0,0.00013221,1,399516.7443,262.2192,0.37005,0.37005,
17,34524.8373,668007.8717,22.3433,3.8147e-06,0,1.4594,1,399516.7443,259.9,0.22025,0.22025,
18,34524.1928,250.5053,23.5947,1,0,0.018056,1,399516.7443,260.0919,0.090296,0.090296,
19,34524.1533,240.4032,24.8237,0.00097656,0,0.00056994,1,399516.7443,260.093,0.090291,0.090291,
20,34524.1132,246.0482,26.1609,0.0039063,0,0.00087362,1,399516.7443,260.0974,0.090146,0.090146,
21,34524.0986,267.3545,27.4475,0.00097656,0,0.00043057,1,399516.7443,260.1003,0.090109,0.090109,
22,34524.0818,291.7677,28.7356,0.00097656,0,0.00052861,1,399516.7443,260.1042,0.090098,0.090098,
23,34524.0752,351.2923,30.0468,0.00024414,0,0.00021616,1,399516.7443,260.106,0.090089,0.090089,
24,34524.068,394.7126,31.3791,0.00024414,0,0.0002315,1,399516.7443,260.108,0.090082,0.090082,
25,34524.0633,463.685,32.7308,0.00012207,0,0.00015004,1,399516.7443,260.1093,0.090077,0.090077,
26,34524.0578,528.7058,33.9837,0.00012207,0,0.00017061,1,399516.7443,260.1109,0.090074,0.090074,
27,34524.0542,634.1578,35.2147,6.1035e-05,0,0.00011013,1,399516.7443,260.112,0.090072,0.090072,
28,34524.0502,730.9354,36.5506,6.1035e-05,0,0.00012419,1,399516.7443,260.1132,0.090071,0.090071,
29,34524.0475,884.1274,37.8636,3.0518e-05,0,7.9416e-05,1,399516.7443,260.114,0.09007,0.09007,
