"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,1307.5161,75.2826,4.9086e-05,NaN,NaN,NaN,NaN,1,74.5511,49.1541,49.1541,
1,1094.1798,382.9112,0.055141,0.125,0,10.9646,1,3.2541,93.6629,81.1567,81.1567,
2,1094.2993,42.7118,0.10685,0.0625,0,0.2826,1,3.2541,92.8326,80.2544,80.2544,
3,1006.18,30.9512,0.15833,1,0,3.3478,1,3.2541,32.2259,6.2994,6.2994,
4,994.9652,70.7014,0.21177,0.03125,0,1.1568,1,3.2541,33.6048,8.0471,8.0471,
5,990.9435,31.5161,0.26331,1,0,0.40758,1,3.2541,32.0387,7.3549,7.3549,
6,937.7506,54.4542,0.31559,0.25,0,3.339,1,3.2541,30.8161,14.4598,14.4598,
7,936.9977,44.0174,0.36855,0.0078125,0,0.061593,1,3.2541,31.0249,14.5284,14.5284,
8,917.3521,42.6762,0.42235,0.5,0,4.1325,1,3.2541,29.5341,14.3786,14.3786,
9,907.4645,384.246,0.47737,0.00097656,0,2.3046,1,12.4717,25.2323,6.3705,6.3705,
10,919.5446,27.0458,0.52999,0.03125,0,2.4194,1,12.4717,26.7023,3.4969,3.4969,
11,912.1334,26.9414,0.58129,0.0625,0,1.0098,1,12.4717,26.7512,3.6974,3.6974,
12,910.2731,39.5079,0.64194,0.015625,0,0.48205,1,12.4717,26.7999,3.672,3.672,
13,909.956,39.4438,0.71743,0.0039063,0,0.023151,1,12.4717,26.8537,3.683,3.683,
14,909.7309,44.5549,0.7805,0.0019531,0,0.01744,1,12.4717,26.8933,3.6903,3.6903,
15,909.5964,52.0262,0.84236,0.00097656,0,0.010949,1,12.4717,26.9167,3.6925,3.6925,
16,909.4482,60.1946,0.90199,0.00097656,0,0.012443,1,12.4717,26.9425,3.6963,3.6963,
17,909.3516,74.3632,0.98099,0.00048828,0,0.0084432,1,12.4717,26.9592,3.698,3.698,
18,909.2358,91.9678,1.0456,0.00048828,0,0.010375,1,12.4717,26.9792,3.7014,3.7014,
19,909.1406,132.5879,1.1177,0.00024414,0,0.0088374,1,12.4717,26.9955,3.7043,3.7043,
20,909.044,231.2036,1.1729,0.00012207,0,0.0092279,1,12.4717,27.012,3.7079,3.7079,
21,909.0292,1397.0823,1.2275,9.5367e-07,0,0.0014665,1,55.8664,27.0144,3.708,3.708,
22,909.0273,14383.8969,1.283,7.4506e-09,0,0.00018978,1,580.8117,27.0147,3.708,3.708,
23,920.8503,5592.3222,1.3362,0.03125,0,2.0706,1,580.8117,27.5507,2.9165,2.9165,
24,924.9836,5552.1104,1.3892,0.0019531,0,1.8595,1,580.8117,28.6217,1.7942,1.7942,
25,924.1916,31.5106,1.4433,0.25,0,0.073392,1,580.8117,28.7645,1.6033,1.6033,
26,924.1889,243.4973,1.4979,9.5367e-07,0,0.00022784,1,580.8117,28.7651,1.6033,1.6033,
27,922.4223,2221.3463,1.5534,0.00097656,0,1.1698,1,580.8117,28.281,1.0897,1.0897,
28,922.1099,24.7818,1.6058,0.25,0,0.059952,1,580.8117,28.3268,0.98677,0.98677,
29,922.1081,79.0691,1.6614,3.8147e-06,0,0.00028715,1,580.8117,28.3272,0.98677,0.98677,
30,918.8162,1297.4659,1.715,0.00048828,0,0.82801,1,580.8117,28.892,0.68512,0.68512,
31,918.1351,37.7495,1.7679,1,0,0.062759,1,580.8117,29.0034,0.17282,0.17282,
32,915.6302,222.8809,1.8295,0.0019531,0,0.75845,1,580.8117,29.0069,0.038479,0.038479,
33,915.6485,26247.6058,1.8863,9.5367e-07,0,0.4869,1,22882.6492,29.0359,0.0073357,0.0073357,
34,915.7012,33.0441,1.949,1,0,0.0092313,1,22882.6492,29.0275,0.003949,0.003949,
35,915.2116,164.8408,2.003,0.00048828,0,0.39631,1,22882.6492,29.2548,0.00025111,0.00025111,
36,915.2035,30.7242,2.0584,0.0625,0,0.00044747,1,22882.6492,29.2562,0.00024429,0.00024429,
37,915.1189,6042.3584,2.1188,7.6294e-06,0,0.093252,1,28986.0759,29.2217,0.00023653,0.00023653,
38,915.004,161137.5615,2.1728,1.9073e-06,0,0.14569,1,2424599.6276,29.1881,2.3911e-05,2.3911e-05,
39,915.0064,28.8504,2.2242,1,0,0.00036063,1,2424599.6276,29.1877,6.0073e-06,6.0073e-06,
40,915.0064,153.0843,2.2787,4.7684e-07,0,0.00025478,1,2424599.6276,29.1876,6.0074e-06,6.0074e-06,
41,914.7164,873550.2132,2.3352,1.4901e-08,0,0.060997,1,86832886.5494,29.155,5.5637e-07,5.5637e-07,
42,914.7168,31.3172,2.3872,1,0,6.5619e-05,1,86832886.5494,29.1549,1.9892e-07,1.9892e-07,
