,RALM,REPM(LQH),REPM(LSE),RSQO
0,5.1241,0.39145,1.068,9.0882
1,2.8116,0.14887,0.19501,149171.8442
2,1.0742,0.14959,0.16505,1857379323.0836
3,0.60546,0.15254,0.15549000000000002,8298900774.1875
4,0.40064,0.15818,0.15925999999999998,182788772946.1975
5,0.29806,0.16382,0.16894,19785059179.7695
6,0.27146,0.16837,0.1771,94395256487.274
7,0.25859,0.17213,0.17525,360199028930.2943
8,0.25942,0.17528,0.17808,180387420698.6885
9,0.5363100000000001,0.17772000000000002,0.17972,253021096880.6887
10,0.74182,0.1794,0.18061,355688881395.7097
11,0.17649,0.1804,0.18102000000000001,4645583645.6329
12,0.12877,0.18093,0.18120999999999998,2777931873.7247
13,0.24478000000000003,0.18123,0.18135,16335284773.1062
14,0.765,0.1814,0.18145,67566077885.1978
15,0.75605,0.1815,0.18152000000000001,152088983888.9625
16,90.3124,0.18156,0.18157,6944453616.2311
17,99.5836,0.1816,0.18161,23753689268.0488
18,52.8186,0.18166,0.18165,81762900372.3796
19,477.3927,0.18165,0.18165,148748645893.5431
20,620.1676,0.18167,0.18167,403855187027.4136
21,6716.2192,0.18169000000000002,0.18169000000000002,81975467566.2509
22,51315.7987,0.1817,0.1817,143509569077.1873
23,171030.2231,0.18170999999999998,0.1817,270077014092.1757
24,570082.9474,0.18172,0.18170999999999998,1137529841.7419
25,1900258.7143,0.18172,0.18170999999999998,9809339774.9067
26,6334177.9433,0.18172,0.18170999999999998,7588574625.1103
27,21113908.7083,0.18173,0.18172,41076003899.4865
28,70379677.9255,0.18173,0.18172,18440511877.76
29,234598908.6497,0.18173,0.18172,121445147294.53801
30,781996344.397,0.18174,0.18172,40215542741.7431
31,2606654463.5546,0.18173,0.18172,87179136220.1637
32,8688848194.0801,0.18173,0.18172,8708239798.264
33,28962827295.8318,0.18173,0.18172,51846828731.5479
34,96542757635.0042,0.18173,0.18172,1757914645.2799
35,321809192098.9125,0.18173,0.18172,7104399804.8587
36,1072697306978.606,0.18173,0.18172,37905209768.6584
37,3575657689910.9136,0.18173,0.18172,153239107985.6998
38,11918858966351.93,0.18173,0.18172,171841296381.4362
39,39729529887822.05,0.18173,0.18172,7103571240.1356
40,132431766292722.4,0.18173,0.18172,16442292084.2271
41,441439220975723.6,0.18173,0.18172,69845253533.4091
42,1471464069919062.0,0.18173,0.18172,138674432577.269
43,4904880233063520.0,0.18173,0.18172,15829222698.0677
44,1.634960077687837e+16,0.18173,0.18172,16272272077.7452
45,5.449866925626131e+16,0.18173,0.18172,5890614495.4873
46,1.816622308542041e+17,0.18173,0.18172,29170537428.1494
47,6.05540769514014e+17,0.18173,0.18172,9071151492.0453
48,2.0184692317133809e+18,0.18173,0.18172,17725946299.5163
49,6.728230772377935e+18,0.18173,0.18172,83112334905.7246
50,2.242743590792645e+19,0.18173,0.18172,193500264770.6663
51,7.475811969308823e+19,0.18173,0.18172,2298739847.5192
52,2.4919373231029407e+20,0.18173,0.18172,4735580691.0899
53,8.306457743676467e+20,0.18173,0.18172,36368960435.0155
54,2.768819247892154e+21,0.18173,0.18172,115394130235.9647
55,9.229397492973852e+21,0.18173,0.18172,226201078394.2781
56,3.0764658309912846e+22,0.18173,0.18172,191219010026.612
57,1.025488610330427e+23,0.18173,0.18172,325037412695.9347
58,3.418295367768098e+23,0.18173,0.18172,28745685407.2341
59,1.139431789256032e+24,0.18173,0.18172,5065642453.8698
60,3.7981059641867753e+24,0.18173,0.18172,5348976939.5425
61,1.266035321395591e+25,0.18173,0.18172,65837279706.8975
62,4.2201177379853045e+25,0.18173,0.18172,1043226702.2291
63,1.406705912661766e+26,0.18173,0.18172,5416495937.5607
64,4.6890197088725595e+26,0.18173,0.18172,12960266904.3796
65,1.5630065696241872e+27,0.18173,0.18172,36562441164.3449
66,5.210021898747287e+27,0.18173,0.18172,177216671716.9778
67,1.736673966249096e+28,0.18173,0.18172,188865754862.5835
68,5.788913220830312e+28,0.18173,0.18172,4898159169.7752
69,1.929637740276774e+29,0.18173,0.18172,15374906018.8437
70,6.432125800922575e+29,0.18173,0.18172,28672431173.0995
71,2.144041933640859e+30,0.18173,0.18172,60348377497.2293
72,7.146806445469532e+30,0.18173,0.18172,3673818851.9075
73,2.382268815156511e+31,0.18173,0.18172,5852482434.0709
74,7.940896050521701e+31,0.18173,0.18172,4242424918.1292
75,2.646965350173901e+32,0.18173,0.18172,17919234385.6992
76,8.823217833913003e+32,0.18173,0.18172,378077384.3988
77,2.941072611304332e+33,0.18173,0.18172,644672941.697
78,9.803575371014454e+33,0.18173,0.18172,6849689770.7512
79,3.267858457004816e+34,0.18173,0.18172,66292118049.9404
80,1.089286152334939e+35,0.18173,0.18172,3846528017.8764
81,3.630953841116467e+35,0.18173,0.18172,6174643017.4576
82,1.2103179470388209e+36,0.18173,0.18172,2081781329.8797
83,4.0343931567960726e+36,0.18173,0.18172,15173702221.9712
84,1.344797718932022e+37,0.18173,0.18172,4137134044.7575
85,4.4826590631067425e+37,0.18173,0.18172,3578911876.3949
86,1.4942196877022499e+38,0.18173,0.18172,24699755661.2844
87,4.9807322923408266e+38,0.18173,0.18172,82398766199.5068
88,1.660244097446942e+39,0.18173,,160564010740.5309
89,5.534146991489805e+39,0.18173,,256724995822.9821
90,1.8447156638299368e+40,0.18173,,709473822500.0233
91,6.149052212766455e+40,0.18173,,6423339261.6535
92,2.049684070922151e+41,0.18173,,1673046155.4314
93,6.8322802364071676e+41,0.18173,,12712822588.318
94,2.2774267454690567e+42,0.18173,,67376456328.3061
95,7.591422484896863e+42,0.18173,,232958839219.8198
96,2.530474161632288e+43,0.18173,,9001133877.0619
97,8.434913872107622e+43,0.18173,,28443118953.33
98,2.811637957369208e+44,0.18173,,109428249641.4333
99,9.372126524564029e+44,0.18173,,150346719506.3377
100,3.1240421748546764e+45,0.18173,,129830087330.0266
101,1.041347391618226e+46,0.18173,,151120950577.1264
102,3.4711579720607515e+46,0.18173,,254602363567.6022
103,1.1570526573535831e+47,0.18173,,588818968790.5343
104,3.8568421911786135e+47,0.18173,,10950014245.5164
105,1.2856140637262031e+48,0.18173,,46299837517.0238
106,4.285380212420684e+48,0.18173,,195323789.1861
107,1.428460070806894e+49,0.18173,,1069198358.6558
108,4.761533569356315e+49,0.18173,,8969894276.5894
109,1.587177856452104e+50,0.18173,,35342886371.8313
110,5.290592854840354e+50,0.18173,,119363565640.8709
111,1.763530951613449e+51,0.18173,,203651432400.0143
112,5.8784365053781714e+51,0.18173,,7355476397.3155
113,1.959478835126054e+52,0.18173,,47913647768.1929
114,6.531596117086841e+52,0.18173,,4005645188.5884
115,2.177198705695617e+53,0.18173,,6040192600.6623
116,7.257329018985396e+53,0.18173,,91128959424.0002
117,2.4191096729951302e+54,0.18173,,983649616.0955
118,8.063698909983773e+54,0.18173,,6248111745.483001
119,2.6878996366612544e+55,0.18173,,3864678812.9396
120,8.959665455537523e+55,0.18173,,5726061412.6343
121,2.986555151845841e+56,0.18173,,36310611144.2755
122,9.955183839486136e+56,0.18173,,190301655667.3668
123,3.318394613162043e+57,0.18173,,79079599481.2937
124,1.106131537720682e+58,0.18173,,39207951075.2836
125,3.687105125735602e+58,0.18173,,124356745887.3492
126,1.2290350419118691e+59,0.18173,,182476467660.9378
127,4.096783473039565e+59,0.18173,,297747705020.0939
128,1.3655944910131881e+60,0.18173,,2681219619.2999
129,4.5519816367106256e+60,0.18173,,11896652695.126999
130,1.517327212236875e+61,0.18173,,868585267.4303
131,5.0577573741229144e+61,0.18173,,3298080863.8861
132,1.68591912470764e+62,0.18173,,7118718218.7281
133,5.6197304156921325e+62,0.18173,,36333836844.9488
134,1.873243471897377e+63,0.18173,,175462924080.4493
135,6.2441449063245885e+63,0.18173,,244546762644.807
136,2.0813816354415302e+64,0.18173,,4239716248.695
137,6.9379387848051e+64,0.18173,,3793367248.8398
138,2.312646261601699e+65,0.18173,,20107487328.0467
139,7.708820872005665e+65,0.18173,,80207659097.1792
140,2.5696069573352263e+66,0.18173,,201653300568.2914
141,8.565356524450742e+66,0.18173,,467661396747.3784
142,2.855118841483584e+67,0.18173,,310902438860.9938
143,9.517062804945274e+67,0.18173,,371530412265.8253
144,3.172354268315091e+68,0.18173,,154668795519.5295
145,1.057451422771697e+69,0.18173,,124829757315.8032
146,3.524838075905655e+69,0.18173,,208233210439.2746
147,1.1749460253018861e+70,0.18173,,6463105161.8235
148,3.916486751006284e+70,0.18173,,14821383887.1643
149,1.3054955836687621e+71,0.18173,,94312843982.3236
150,4.351651945562543e+71,0.18173,,242860898477.6922
151,1.4505506485208471e+72,0.18173,,2339599645.0539
152,4.835168828402823e+72,0.18173,,3254231604.6523
153,1.611722942800941e+73,0.18173,,18948803013.3008
154,5.3724098093364697e+73,0.18173,,55663905908.2261
155,1.790803269778823e+74,0.18173,,152902444254.0581
156,5.969344232596082e+74,0.18173,,200432711748.2035
157,1.989781410865359e+75,0.18173,,181362643428.9195
158,6.6326047028845334e+75,0.18173,,160672553466.0813
159,2.2108682342948433e+76,0.18173,,5739715563.2464
160,7.369560780982812e+76,0.18173,,1365786931.6853
161,2.456520260327605e+77,0.18173,,19558194088.4374
162,8.188400867758679e+77,0.18173,,53313053743.8727
163,2.7294669559195625e+78,0.18173,,139075986528.0342
164,9.098223186398544e+78,0.18173,,249125987369.1402
165,3.032741062132846e+79,0.18173,,306830043894.8839
166,1.0109136873776141e+80,0.18173,,102358124.7549
167,3.36971229125872e+80,0.18173,,3403227304.553
168,1.1232374304195751e+81,0.18173,,262341798.3764
169,3.7441247680652446e+81,0.18173,,1578262207.8579998
170,1.2480415893550821e+82,0.18173,,15388295875.8905
171,4.160138631183605e+82,0.18173,,31096379417.7795
172,1.3867128770612021e+83,0.18173,,100943788617.9142
173,4.6223762568706734e+83,0.18173,,256864649280.1884
174,1.5407920856235591e+84,0.18173,,2843125782.9874
175,5.135973618745191e+84,0.18173,,26167247256.2
176,1.7119912062483984e+85,0.18173,,90885697239.7123
177,5.706637354161324e+85,0.18173,,108430661096.7213
178,1.9022124513871082e+86,0.18173,,188353425990.7418
179,6.340708171290364e+86,0.18173,,259986459471.0208
180,2.113569390430121e+87,0.18173,,21732877388.4663
181,7.045231301433737e+87,0.18173,,10129722016.1192
182,2.3484104338112453e+88,0.18173,,120614129610.6965
183,7.828034779370808e+88,0.18173,,408600826222.0431
184,2.6093449264569394e+89,0.18173,,1808731962.0711
185,8.697816421523134e+89,0.18173,,2444874716.4551
186,2.8992721405077104e+90,0.18173,,20737405064.6355
187,9.664240468359034e+90,0.18173,,67231449731.6361
188,3.2214134894530157e+91,0.18173,,86244591255.0541
189,1.0738044964843382e+92,0.18173,,114871280044.1424
190,3.579348321614458e+92,0.18173,,99053780156.5741
191,1.1931161072048213e+93,0.18173,,60798734437.8234
192,3.9770536906827346e+93,0.18173,,55916031420.6731
193,1.3256845635609113e+94,0.18173,,40473289523.372
194,4.418948545203036e+94,0.18173,,27687692863.2717
195,1.4729828484010112e+95,0.18173,,
196,4.9099428280033725e+95,0.18173,,
197,1.6366476093344584e+96,0.18173,,
198,5.455492031114861e+96,0.18173,,
199,1.8184973437049525e+97,0.18173,,
200,6.061657812349845e+97,0.18173,,
201,2.0205526041166142e+98,0.18173,,
202,6.735175347055381e+98,0.18173,,
203,2.2450584490184584e+99,0.18173,,
204,7.483528163394876e+99,0.18173,,
205,2.4945093877982923e+100,0.18173,,
206,8.315031292660963e+100,0.18173,,
207,2.7716770975536587e+101,0.18173,,
208,9.238923658512192e+101,0.18173,,
209,3.0796412195040633e+102,0.18173,,
210,1.0265470731680213e+103,0.18173,,
211,3.4218235772267365e+103,0.18173,,
212,1.1406078590755792e+104,0.18173,,
213,3.8020261969185966e+104,0.18173,,
214,1.2673420656395322e+105,0.18173,,
215,4.224473552131778e+105,0.18173,,
216,1.408157850710591e+106,0.18173,,
217,4.693859502368635e+106,0.18173,,
218,1.5646198341228813e+107,0.18173,,
219,5.2153994470762676e+107,0.18173,,
220,1.738466482358755e+108,0.18173,,
221,5.794888274529186e+108,0.18173,,
222,1.931629424843062e+109,0.18173,,
223,6.438764749476866e+109,0.18173,,
224,2.1462549164922893e+110,0.18173,,
225,7.154183054974304e+110,0.18173,,
226,2.3847276849914355e+111,0.18173,,
227,7.949092283304785e+111,0.18173,,
228,2.6496974277682604e+112,0.18173,,
229,8.832324759227537e+112,0.18173,,
230,2.944108253075844e+113,0.18173,,
231,9.813694176919481e+113,0.18173,,
232,3.271231392306498e+114,0.18173,,
233,1.0904104641021643e+115,0.18173,,
234,3.6347015470072173e+115,0.18173,,
235,1.2115671823357384e+116,0.18173,,
236,4.0385572744524664e+116,0.18173,,
237,1.3461857581508204e+117,0.18173,,
238,4.4872858605027425e+117,0.18173,,
239,1.4957619535009126e+118,0.18173,,
240,4.985873178336376e+118,0.18173,,
241,1.6619577261121254e+119,0.18173,,
242,5.539859087040416e+119,0.18173,,
243,1.8466196956801397e+120,0.18173,,
244,6.155398985600466e+120,0.18173,,
245,2.0517996618668214e+121,0.18173,,
246,6.839332206222738e+121,0.18173,,
247,2.2797774020742476e+122,0.18173,,
248,7.599258006914154e+122,0.18173,,
249,2.5330860023047205e+123,0.18173,,
250,8.443620007682392e+123,0.18173,,
251,2.8145400025607976e+124,0.18173,,
252,9.381800008536e+124,0.18173,,
253,3.1272666695120007e+125,0.18173,,
254,1.0424222231706663e+126,0.18173,,
255,3.474740743902219e+126,0.18173,,
256,1.158246914634074e+127,0.18173,,
257,3.860823048780246e+127,0.18173,,
258,1.2869410162600822e+128,0.18173,,
259,4.289803387533609e+128,0.18173,,
260,1.4299344625112023e+129,0.18173,,
261,4.766448208370673e+129,0.18173,,
262,1.5888160694568912e+130,0.18173,,
263,5.296053564856305e+130,0.18173,,
264,1.7653511882854356e+131,0.18173,,
265,5.884503960951447e+131,0.18173,,
266,1.9615013203171493e+132,0.18173,,
267,6.538337734390497e+132,0.18173,,
268,2.1794459114634995e+133,0.18173,,
269,7.264819704878328e+133,0.18173,,
270,2.4216065682927776e+134,0.18173,,
271,8.072021894309273e+134,0.18173,,
272,2.6906739647697524e+135,0.18173,,
273,8.968913215899174e+135,0.18173,,
274,2.989637738633059e+136,0.18173,,
275,9.965459128776868e+136,0.18173,,
276,3.3218197095922855e+137,0.18173,,
277,1.1072732365307634e+138,0.18173,,
278,3.6909107884358794e+138,0.18173,,
279,1.2303035961452922e+139,0.18173,,
280,4.101011987150978e+139,0.18173,,
281,1.3670039957169924e+140,0.18173,,
282,4.556679985723305e+140,0.18173,,
283,1.518893328574435e+141,0.18173,,
284,5.062977761914786e+141,0.18173,,
285,1.6876592539715936e+142,0.18173,,
286,5.625530846571987e+142,0.18173,,
287,1.8751769488573265e+143,0.18173,,
288,6.250589829524422e+143,0.18173,,
289,2.0835299431748094e+144,0.18173,,
290,6.945099810582698e+144,0.18173,,
291,2.3150332701942317e+145,0.18173,,
292,7.716777567314113e+145,0.18173,,
293,2.5722591891047027e+146,0.18173,,
294,8.57419729701568e+146,0.18173,,
295,2.858065765671891e+147,0.18173,,
296,9.526885885572975e+147,0.18173,,
297,3.1756286285243213e+148,0.18173,,
298,1.0585428761747763e+149,0.18173,,
299,3.528476253915914e+149,0.18173,,
300,1.1761587513053064e+150,0.18173,,
301,3.9205291710176895e+150,0.18173,,
302,1.3068430570058932e+151,0.18173,,
303,4.356143523352988e+151,0.18173,,
304,1.4520478411176614e+152,0.18173,,
305,4.840159470392201e+152,0.18173,,
306,1.6133864901307345e+153,0.18173,,
307,5.3779549671024474e+153,0.18173,,
308,inf,0.18173,,
309,inf,0.18173,,
310,inf,0.18173,,
