,RALM,REPM(LQH),REPM(LSE),RSQO
0,4.0232,0.68965,1.1768,4.9368
1,1.6654,0.00019257,0.080852,0.55813
2,0.41328000000000004,0.00026666,0.041408999999999994,0.27136
3,0.15738,9.227299999999999e-05,0.019244999999999998,0.28694000000000003
4,0.038676999999999996,4.46e-05,0.007844499999999999,0.076058
5,0.0094586,1.2795e-05,0.00294,0.0072574
6,0.0024483,4.6242000000000006e-06,0.00091864,0.00075316
7,0.00077692,2.0516e-06,0.00015853,2.1074e-06
8,0.00038355,5.359e-07,8.5934e-06,3.0811000000000004e-10
9,0.00025869,5.0804e-07,2.1350000000000003e-07,3.0707e-10
10,0.00018912,3.1035e-07,6.092499999999999e-07,3.068e-10
11,0.00014021,3.2018e-07,1.0079000000000001e-06,3.0653e-10
12,0.00010415,3.4347e-07,1.1452e-06,3.0625e-10
13,7.7359e-05,2.5816e-07,4.6538999999999996e-07,3.0598e-10
14,5.744e-05,6.1506e-07,7.471600000000001e-07,3.0570999999999997e-10
15,4.2636e-05,3.7686999999999996e-07,7.961199999999999e-07,3.0543e-10
16,3.164e-05,2.9541e-07,1.8759000000000001e-06,3.0516e-10
17,2.3476e-05,2.6409000000000003e-07,1.8307e-06,3.0488999999999997e-10
18,1.7415e-05,2.9682e-07,2.3649e-06,3.0462e-10
19,1.2917999999999999e-05,2.4825e-07,3.1157e-06,3.0435000000000004e-10
20,9.5816e-06,3.4323e-07,1.341e-06,3.0408e-10
21,7.1064e-06,2.7949e-07,1.969e-06,3.0381e-10
22,5.2703999999999995e-06,3.8624000000000005e-07,1.9849000000000003e-06,3.0354e-10
23,3.9086e-06,3.6527e-07,9.2188e-06,3.0327e-10
24,2.8987e-06,2.3165e-06,4.4881e-06,3.03e-10
25,2.1496e-06,4.5718e-07,4.3276000000000004e-05,3.0274000000000003e-10
26,1.5941e-06,1.5344e-06,1.0324000000000001e-05,3.0247000000000004e-10
27,1.1820999999999999e-06,5.2503e-07,2.5544e-05,3.022e-10
28,8.7663e-07,9.8764e-07,9.4323e-06,3.0194e-10
29,6.4997e-07,8.0063e-07,1.0602000000000001e-05,3.0167e-10
30,4.820600000000001e-07,5.5622e-07,0.00010438,3.0141e-10
31,3.5759e-07,7.1701e-07,1.2252e-05,3.0114e-10
32,2.6509e-07,7.763800000000001e-07,1.3143e-05,3.0088e-10
33,1.9663e-07,3.9564999999999997e-07,8.9096e-06,3.0061e-10
34,1.4587999999999998e-07,2.2511e-06,3.229e-05,3.0035e-10
35,1.0817999999999999e-07,4.3409e-07,5.371799999999999e-06,3.0009e-10
36,8.0305e-08,6.9006e-07,6.6206e-06,2.9983e-10
37,5.9684e-08,3.4591e-07,4.3042e-06,2.9956e-10
38,4.554299999999999e-08,4.6755000000000003e-07,3.5745e-05,2.9930000000000004e-10
39,3.2373e-08,2.7409000000000004e-07,4.234e-06,2.9904000000000003e-10
40,3.0316e-08,5.2287e-07,3.2738999999999997e-06,2.9878e-10
41,3.3364e-08,2.7733e-07,8.5833e-07,2.9851999999999997e-10
42,1.5902e-08,6.638800000000001e-07,2.7613e-06,2.9825999999999996e-10
43,1.723e-08,3.1054000000000003e-07,6.8046e-07,2.98e-10
44,1.3483e-08,4.8977e-07,2.3539e-06,2.9774e-10
45,1.8956e-08,2.6566e-07,6.8247e-07,2.9749e-10
46,5.1196000000000004e-08,2.3983e-06,2.1862e-06,2.9723e-10
47,6.340499999999999e-08,2.7243e-07,5.5781e-07,2.9697e-10
48,4.3837000000000004e-08,1.042e-06,1.7963999999999999e-06,2.9671e-10
49,3.4610000000000004e-08,2.5107e-07,5.7183e-07,2.9646e-10
50,3.3178999999999996e-08,3.4020000000000004e-07,1.6213e-06,2.962e-10
51,4.0074e-07,2.5256e-07,4.9365e-07,2.9595e-10
52,1.8205e-07,3.5069e-07,3.0511000000000003e-06,2.9569e-10
53,3.9219e-07,2.6076e-07,6.9819e-07,2.9544e-10
54,2.6127999999999998e-06,2.7578000000000005e-07,1.2008e-06,2.9518e-10
55,8.226399999999999e-07,2.9743000000000004e-07,4.386600000000001e-07,2.9493000000000004e-10
56,2.5567e-06,2.4614e-07,1.8206e-06,2.9468e-10
57,7.8054e-06,4.3964e-07,6.0662e-07,2.9442000000000005e-10
58,9.6987e-06,3.1524e-07,2.2866e-06,2.9417000000000003e-10
59,3.2985e-05,2.4451e-07,4.7745e-07,2.9392e-10
