,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,6.8635e-05
1,0.76139,0.12394000000000001,1.3842,0.067753
2,1.7295,0.12886,1.6454,0.14165
3,2.7727,0.14164000000000002,1.9497,0.21572
4,2.8427,0.16807,2.2536,0.28797
5,2.91,0.22571999999999998,2.6076,0.36104
6,2.9786,0.26524000000000003,2.9981,0.43356999999999996
7,3.0378,0.34539000000000003,3.4443,0.50557
8,3.0983,0.35857,3.9299,0.57767
9,3.1593,0.37322,4.4744,0.65194
10,3.2176,0.39864,4.4986,0.72487
11,3.2877,0.41376999999999997,4.5238,0.7983899999999999
12,3.3539,0.42908,4.5448,0.8714
13,3.4182,0.44431000000000004,4.5869,0.9436200000000001
14,3.4819,0.45956,4.6062,1.0182
15,3.5458,0.47533000000000003,4.6264,1.078
16,3.6096,0.49122,4.6524,1.1441
17,3.6747,0.50689,4.6728,1.2068
18,3.7383,0.52185,4.6945,1.2675
19,3.8025,0.539,4.7255,1.329
20,3.8635,0.55404,4.7498,1.3928
21,3.9242,0.57175,4.7713,1.4535
22,3.9846,0.58807,4.7946,1.5131
23,4.0445,0.6067,4.8164,1.5736
24,4.1022,0.62312,4.8403,1.6329
25,4.1573,0.64286,4.8622,1.6921
26,4.2132,0.6604899999999999,4.8888,1.7525
27,4.2704,0.68167,4.9124,1.8115
28,4.3260000000000005,0.70026,4.9376,1.8724
29,4.3764,0.7206899999999999,4.9644,1.9319
30,4.4257,0.74285,4.9868,1.994
31,4.4714,0.76327,5.0142,2.0549
32,4.5152,0.78352,5.0417,2.1149
33,4.561,0.8054,5.0673,2.1762
34,4.6015,0.8245600000000001,5.0905,2.2353
35,4.6432,0.84625,5.1194,2.2957
36,4.6805,0.8660700000000001,5.1439,2.3567
37,4.7206,0.88812,5.1703,2.4163
38,4.7472,0.9082600000000001,5.1947,2.4747
39,4.7765,0.92929,5.2223,2.5331
40,4.7897,0.94999,5.2481,2.5935
41,4.8068,0.97206,5.2766,2.6532
42,4.8307,0.9926200000000001,5.303999999999999,2.7129
43,4.8429,1.0203,5.3311,2.7721
44,4.8556,1.0423,5.3567,2.8322
45,4.8701,1.0655,5.3843,2.8917
46,4.8841,1.085,5.4095,2.9508
47,4.9015,1.1078,5.4389,3.0096
48,4.9213,1.127,5.4633,3.0692
49,4.9384,1.1498,5.4901,3.1278
50,4.9603,1.1695,5.5165,3.1873
51,4.9791,1.1905,5.5431,3.2478
52,4.9992,1.2137,5.5661,3.3065
53,5.0227,1.2351,5.5949,3.3664
54,5.0443,1.2555,5.6202,3.4262
55,5.0659,1.2779,5.6468,3.4852
56,5.0878,1.3001,5.6705,3.5492
57,5.1078,1.3189,5.6978,3.608
58,5.1319,1.3406,5.7221,3.667
59,5.1607,1.3621,5.7506,3.7267
60,5.1844,1.3801,5.7743,3.7866
61,5.2102,1.402,5.8016,3.8458
62,5.237,1.4226,5.8265,3.9151
63,5.2645,1.4435,5.8521,3.975
64,5.3078,1.4629,5.8735,4.0361
65,5.3528,1.4847,5.9061,4.0963
66,5.3961,1.506,5.939,4.1568
67,5.4412,1.5218,5.9672,4.2164
68,5.4846,1.5435,5.9946,4.2758
69,5.529,1.5648,6.0221,4.3353
70,5.5721,1.5864,6.0499,4.3953
71,5.6202,1.6035,6.0753,4.4541
72,5.6634,1.6251,6.1038,4.5125
73,5.7079,1.6465,6.1284,4.5712
74,5.7513,1.6666,6.1549,4.6299
75,5.7957,1.6864,6.1801,4.6878
76,5.8394,1.7083,6.2073,4.7459
77,5.8837,1.726,6.2328,4.8054
78,5.9267,1.7477,6.2598,4.8685
79,5.9781,1.7678,6.2866,4.9292
80,6.0211,1.7901,6.3132,4.9916
81,6.0646,1.808,6.3395,5.0514
82,6.1071,1.8298,6.3666,5.111000000000001
83,6.1498,1.8504,6.3927,5.1712
84,6.1914,1.8738,6.4185,5.2299
85,6.2334,1.8938,6.4447,5.2893
86,6.2753,1.9157,6.4712,5.3481
87,6.317,1.9359,6.4965,5.4074
88,6.359,1.9580000000000002,6.5223,5.4664
89,6.4006,1.9768,6.5467,5.5266
90,6.4447,1.9986,6.574,5.5853
91,6.4867,2.0181,6.6,5.6466
92,6.5288,2.0414,6.6264,5.7061
93,6.5705,2.061,6.653,5.7649
94,6.612,2.0816,6.6771,5.8235
95,6.6548,2.102,6.7025,5.8833
96,6.6966,2.122,6.7281,5.9474
97,6.7385,2.1423,6.752000000000001,6.0176
98,6.7813,2.1625,6.7791,6.0788
99,6.8227,2.1838,6.8058,6.1363
100,6.8663,2.2047,6.8337,6.1943
101,6.9149,2.2292,6.8628,6.2579
102,6.9681,2.2491,6.8875,6.317
103,7.0145,2.2705,6.915,6.377000000000001
104,7.0607,2.2918,6.9402,6.437
105,7.1058,2.3101,6.9673,6.4964
106,7.149,2.3318,6.994,6.5561
107,7.1964,2.3509,7.0199,6.6172
108,7.2421,2.3717,7.0452,6.6778
109,7.2873,2.3926,7.0717,6.7395
110,7.3314,2.408,7.1005,6.801
111,7.3753,2.4295,7.1263,6.8629
112,7.4198,2.4511,7.1532,6.928
113,7.4634,2.4722,7.18,6.9891
114,7.5077,2.4895,7.2067,7.0517
115,7.5522,2.5111,7.2349,7.1149
116,7.5964,2.532,7.2581,7.1765
117,7.641,2.5531,7.2861,7.2397
118,7.6939,2.5718,7.3133,7.3020000000000005
119,7.7403,2.5968,7.3402,7.3668
120,7.7848,2.622,7.3688,7.4314
121,7.8324,2.6389,7.3962,7.4918
122,7.8817,2.6625,7.4201,7.5529
123,7.928,2.6849,7.4466,7.6129999999999995
124,7.9783,2.7076,7.4706,7.6729
125,8.0271,2.7256,7.497999999999999,7.7337
126,8.0714,2.7478,7.5246,7.7928
127,8.1151,2.7689999999999997,7.5487,7.8537
128,8.1576,2.7894,7.5757,7.9147
129,8.1998,2.8091,7.6011,7.9767
130,8.2424,2.8306,7.6263,8.039
131,8.2843,2.8492,7.6524,8.0984
132,8.3265,2.8707,7.6793,8.1594
133,8.3683,2.8901,7.705,8.2205
134,8.4102,2.9119,7.7337,8.2826
135,8.4573,2.9321,7.7589,8.3439
136,8.4997,2.9546,7.7854,8.4039
137,8.5428,2.9745,7.812,8.4635
138,8.5856,2.9965,7.8349,8.5243
139,8.634,3.0159,7.8641,8.5844
140,8.677,3.0384,7.8895,8.6467
141,8.7204,3.0599,7.9158,8.7064
142,8.7635,3.0779,7.9424,8.7674
143,8.8071,3.1002,7.9677,8.8276
144,8.849,3.1202,7.9929,8.8879
145,8.8907,3.1418,8.0195,8.9503
146,8.9384,3.1630000000000003,8.0431,9.0109
147,8.9822,3.1816,8.0698,9.0737
148,9.0279,3.2033,8.0972,9.136000000000001
149,9.0718,3.2232,8.123,9.1966
150,9.1145,3.2456,8.1483,9.2603
151,9.1561,3.2637,8.1729,9.3199
152,9.1985,3.2855,8.1996,9.3805
153,9.2405,3.3068,8.2234,9.4416
154,9.282,3.3285,8.2505,9.5013
155,9.3235,3.3477,8.277999999999999,9.5598
156,9.365,3.3692,8.3033,9.6185
157,9.4066,3.3908,8.3288,9.6762
158,9.4484,3.408,8.3545,9.7351
159,9.4905,3.4311,8.3805,9.793
160,9.532,3.4517,8.4066,9.8574
161,9.5735,3.4730000000000003,8.4318,9.9209
162,9.6149,3.4928,8.461,9.9834
163,9.6613,3.5143,8.4833,10.044
164,9.7059,3.5361,8.5099,10.1034
165,9.7516,3.5529,8.5356,10.162
166,9.7941,3.575,8.5608,10.2206
167,9.8366,3.596,8.5874,10.279000000000002
168,9.8785,3.6203,8.6126,10.3374
169,9.9212,3.6411,8.6407,10.3967
170,9.9636,3.6633,8.6652,10.4582
171,10.0065,3.6819,8.69,10.5194
172,10.0486,3.7041,8.7164,10.5795
173,10.0908,3.7245,8.7399,10.6391
174,10.1332,3.7464,8.7687,10.6979
175,10.1753,3.766,8.7934,10.7574
176,10.2174,3.7864,8.8241,10.8159
177,10.26,3.8074,8.8515,10.8745
178,10.3025,3.8262,8.8755,10.9333
179,10.3447,3.847,8.9021,10.9913
180,10.3871,3.8677,8.9285,11.0514
181,10.4293,3.8849,8.9524,11.11
182,10.4714,3.9065,8.9793,11.1682
183,10.5135,3.9271,9.0095,11.2274
184,10.5557,3.9474,9.0356,11.2855
185,10.6028,3.9674,9.0601,11.3438
186,10.6461,3.9878,9.086,11.402000000000001
187,10.6892,4.0082,9.1132,11.4605
188,10.7324,4.0291,9.1357,11.5192
189,10.7754,4.048,9.1673,11.5783
190,10.8181,4.0679,9.1958,11.6385
191,10.8617,4.0892,9.2224,11.6969
192,10.9048,4.106,9.2467,11.7557
193,10.9486,4.1279,9.274,11.8142
194,10.9917,4.1479,9.2984,11.8728
195,11.0348,4.1694,9.3275,11.9315
196,11.0777,4.186,9.3513,11.9897
197,11.1203,4.2079,9.3793,12.0487
198,11.1633,4.2286,9.4053,12.1074
199,11.2061,4.2498,9.427999999999999,12.1655
200,11.2504,4.2704,9.4562,12.2256
201,11.2975,4.2948,9.4842,12.288
202,11.3407,4.3182,9.512,12.3467
203,11.3834,4.3349,9.5376,12.405
204,11.4259,4.3569,9.5627,12.4622
205,11.4696,4.3783,9.5895,12.5194
206,11.5123,4.3986,9.6142,12.5764
207,11.5549,4.4193,9.6414,12.6351
208,11.5972,4.4416,9.665,12.6922
209,11.6398,4.4599,9.6929,12.7497
210,11.6825,4.4817,9.7181,12.8072
211,11.7265,4.5017,9.7446,12.8658
212,11.7692,4.5227,9.7712,12.9236
213,11.8117,4.5439,9.7938,12.9806
214,11.8544,4.5644,9.826,13.0384
215,11.898,4.5853,9.8519,13.0955
216,11.9405,4.6051,9.8781,13.1528
217,11.984000000000002,4.6263,9.9049,13.2102
218,12.0265,4.6472,9.9329,13.2687
219,12.0704,4.6659,9.9573,13.3263
220,12.1129,4.6886,9.9847,13.384
221,12.1563,4.7095,10.0088,13.4422
222,12.2008,4.7316,10.0362,13.4996
223,12.2456,4.7517,10.066,13.5568
224,12.2908,4.7719,10.0909,13.6141
225,12.3355,4.794,10.1176,13.6712
226,12.3801,4.8172,10.1401,13.7284
227,12.4246,4.8372,10.1666,13.7859
228,12.4694,4.8591,10.1913,13.8432
229,12.5141,4.8808,10.2172,13.9003
230,12.5586,4.898,10.2423,13.9579
231,12.6034,4.9217,10.2675,14.0155
232,12.6487,4.9424,10.2935,14.0738
233,12.6938,4.9639,10.3212,14.1312
234,12.7385,4.9825,10.3492,14.1886
235,12.7833,5.0045,10.3747,14.2456
236,12.828,5.0245,10.3954,14.3029
237,12.8727,5.0471,10.4215,14.3602
238,12.9177,5.0663,10.4469,14.4173
239,12.9628,5.0874,10.4723,14.4751
240,13.0076,5.1102,10.4952,14.5327
241,13.052,5.1266,10.5234,14.5899
242,13.0967,5.1482,10.5476,14.6482
243,13.1412,5.1704,10.5724,14.7057
244,13.1858,5.1917,10.5968,14.7631
245,13.2303,5.2102,10.620999999999999,14.8205
246,13.2764,5.2337,10.645999999999999,14.8774
247,13.3209,5.252999999999999,10.6694,14.9347
248,13.3655,5.2748,10.6944,14.9927
249,13.4101,5.2945,10.7188,15.0505
250,13.4548,5.3174,10.7418,15.107999999999999
251,13.4994,5.3381,10.7677,15.165
252,13.5444,5.3615,10.7919,15.2224
253,13.589,5.3806,10.8229,15.2808
254,13.6334,5.4014,10.8467,15.338
255,13.6782,5.4244,10.874,15.3955
256,13.7242,5.4421,10.8993,15.4532
257,13.7689,5.4634,10.9244,15.5105
258,13.8125,5.4861,10.9498,15.5677
259,13.8574,5.5072,10.9731,15.6259
260,13.9029,5.5262,10.9985,15.6836
261,13.9467,5.5486,11.0231,15.742
262,13.9901,5.57,11.0465,15.7994
263,14.0366,5.5865,11.0725,15.8581
264,14.0792,5.6097,11.095999999999998,15.915999999999999
265,14.1212,5.6305,11.1222,15.9733
266,14.163,5.6507,11.1465,16.0312
267,14.2049,5.6711,11.1732,16.0884
268,14.2474,5.6936,11.1973,16.1458
269,14.2894,5.7127,11.222000000000001,16.203
270,14.3312,5.7359,11.2474,16.2607
271,14.3732,5.7547,11.27,16.3177
272,14.4148,5.7767,11.2963,16.3748
273,14.4576,5.7973,11.3206,16.4322
274,14.4996,5.8191,11.3452,16.4904
275,14.5417,5.8373,11.3706,16.5476
276,14.5834,5.8605,11.3943,16.6049
277,14.6253,5.8804,11.4203,16.662
278,14.6673,5.9014,11.4459,16.7204
279,14.7091,5.9236,11.4679,16.7779
280,14.751,5.942,11.4939,16.8355
281,14.7928,5.9639,11.5181,16.8929
282,14.8347,5.9882,11.5434,16.9499
283,14.8767,6.0162,11.568,17.007
284,14.9184,6.0376,11.5916,17.0655
285,14.9602,6.0617,11.6175,17.1235
286,15.0023,6.0821,11.6403,17.1808
287,15.045,6.1072,11.6663,17.2388
288,15.0871,6.1269,11.6898,17.296
289,15.129000000000001,6.1489,11.7164,17.3532
