,RALM,REPM(LQH),REPM(LSE),RSQO
0,3.6998,0.56313,1.0687,4.2789
1,1.5623,0.020734,0.050107,0.33309
2,0.4524,0.014515,0.024328,0.34815999999999997
3,0.1332,0.010091,0.0078194,0.3573
4,0.030857,0.0069712,0.0017289999999999999,0.30018
5,0.0081823,0.0047965,0.00089329,0.19505999999999998
6,0.007042199999999999,0.0032904,0.00083118,0.03658
7,0.005157500000000001,0.0022524,0.0007836000000000001,0.025123
8,0.0038729,0.0015545,0.00082305,0.029026999999999997
9,0.0080704,0.0010603,0.0010051,0.054222
10,0.010448,0.00078178,0.0014402000000000002,0.10409000000000002
11,0.0026320000000000002,0.00049104,0.0014042999999999998,0.1147
12,0.0012925999999999999,0.00074355,0.0016218,0.11723
13,0.00079157,0.00022843,0.0033921,0.12430999999999999
14,0.0008052,0.00015568,0.0034613,0.07783
15,0.00092627,0.00010608,0.008906200000000001,0.059652
16,0.00079706,7.2288e-05,0.010985,0.0061879
17,0.004375100000000001,4.9251999999999995e-05,0.017365000000000002,0.00034436
18,0.014707,3.4588e-05,0.012177,2.8250999999999998e-05
19,0.015962999999999998,2.3083000000000002e-05,0.022563999999999997,1.8059e-05
20,0.07535,1.7139e-05,0.0071468999999999994,8.5072e-06
21,0.33664,1.9184e-05,0.046208,4.9877e-06
22,1.4999,2.5433000000000002e-05,0.027254,3.2286000000000003e-06
23,1.0837,1.1702e-05,0.051144999999999996,2.234e-06
24,41.6709,4.3694e-05,0.0027875,1.6229e-06
25,155.6349,9.449e-05,0.00079909,1.2233e-06
26,510.5539,5.701e-05,0.00080142,9.4902e-07
27,1689.6729,8.555e-05,0.00080469,7.5415e-07
28,5622.5083,0.0001078,0.00080538,6.1136e-07
29,18733.4956,8.9844e-05,0.00080548,5.039899999999999e-07
30,62437.2488,0.00031139,0.00080794,4.2147e-07
31,208116.5647,0.0026171,0.0023477,3.5686e-07
32,693714.3259999999,0.0016804000000000003,0.0021962,3.0544e-07
33,2312373.5427,0.00031723,0.0013172000000000001,2.6393e-07
