,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.9974e-05
1,1.5942,1.4657,2.3317,0.46897
2,2.9677,2.608,4.812,0.92153
3,4.6527,4.2617,7.1579,1.3547
4,6.3479,5.6341,9.7372,1.7889
5,8.1974,6.5235,12.0934,2.2665
6,9.9587,8.4302,14.7038,2.7353
7,11.7284,10.2187,17.0948,3.1773
8,13.5305,11.9268,19.7316,3.6738
9,15.2862,13.7206,22.0756,4.1137
10,16.9528,15.3873,24.4668,4.5936
11,18.6825,17.1929,26.8987,5.0858
12,20.398,18.9337,29.4389,5.5553
13,22.2577,20.7977,31.8951,5.9895
14,23.9442,22.5349,34.4673,6.4642
15,25.5902,24.357,36.8821,6.9246
16,27.2808,26.1955,39.42,7.4203
17,28.9716,26.3717,41.7725,7.8864
18,30.7056,26.7581,44.1742,8.353
19,32.3624,26.9026,46.513999999999996,8.8452
20,34.0837,27.0589,48.9315,9.3316
21,35.8382,27.1958,51.2518,9.7972
22,37.4996,27.3214,53.6747,10.2674
23,39.2699,27.4692,56.0128,10.7793
24,40.9671,27.5999,58.5058,11.2266
25,42.6528,27.7401,60.8388,11.6868
26,42.7664,27.8425,63.3082,12.1649
27,42.8147,27.8965,65.6589,12.6189
28,42.8711,28.0209,68.2024,13.0731
29,42.92,28.0772,69.1117,13.5738
30,42.9732,28.1287,69.598,14.0441
31,43.0261,28.1792,70.1071,14.4901
32,43.0759,28.2291,70.2431,14.946
33,43.1275,28.2824,70.3006,15.4753
34,43.1783,28.3268,70.7678,15.9573
35,43.2315,28.3708,70.8796,16.4669
36,43.2843,28.4186,70.9541,16.9112
37,43.364,28.4626,71.0131,17.4057
38,43.443999999999996,28.506,71.0726,17.8913
39,43.523999999999994,28.5558,71.2031,18.3717
40,43.6123,28.5962,71.26100000000001,18.8169
41,43.6951,28.6426,71.318,19.2744
42,43.7815,28.6819,71.3834,19.7708
43,43.865,28.7283,71.444,20.2208
44,43.9444,28.7675,71.5134,20.6856
45,44.028999999999996,28.814,71.5752,21.1393
46,44.1096,28.8576,71.6329,21.6107
47,44.1911,28.9045,71.6956,22.057
48,44.2871,28.9449,71.7609,22.5381
49,44.3666,28.9904,71.8198,23.0069
50,44.4457,29.034000000000002,71.8796,23.4617
51,44.525,29.0744,71.9478,23.9463
52,44.6045,29.1191,72.0082,24.3813
53,44.6838,29.1614,72.0674,24.8186
54,44.7653,29.2095,72.12899999999999,25.3084
55,44.8443,29.2519,72.1926,25.8038
56,44.9236,29.2964,72.2608,26.2991
57,45.0035,29.3399,72.3268,26.7535
58,45.0826,29.3869,72.3915,27.2266
59,45.166000000000004,29.4283,72.4507,27.7217
60,45.2451,29.4732,72.5102,28.178
61,45.3249,29.5142,72.5676,28.6126
62,45.4047,29.5622,74.8952,29.0804
63,45.4845,29.6035,74.9553,29.5246
64,45.5644,29.6487,75.0211,29.9598
65,45.6439,29.6911,75.0806,30.4197
66,45.7239,29.7357,75.1397,30.8664
67,45.8022,29.7796,75.194,31.3634
68,45.8832,29.8241,75.2533,31.8566
69,45.9736,29.8668,75.3076,32.3422
70,46.0544,29.9148,75.3682,32.8493
71,46.1351,29.9571,75.4225,33.3457
72,46.2156,30.0018,75.4817,33.8447
73,46.2957,30.0459,75.5384,34.3445
74,46.376999999999995,30.0907,75.5975,34.7999
75,46.4579,30.131999999999998,78.1656,35.2288
76,46.5397,30.1767,78.2334,35.6917
77,46.6211,30.2169,78.3065,36.166
78,46.7022,30.2659,78.3716,36.6478
79,46.783,30.31,78.4367,37.1359
80,46.8637,30.3544,78.5008,37.6035
81,46.9451,30.3939,78.5596,38.0653
82,47.0258,30.4371,78.6242,38.5472
83,47.1068,30.484,78.6884,38.9827
84,47.1883,30.5249,78.7448,39.4503
85,47.2692,30.5718,78.8042,39.8769
86,47.3499,30.6132,79.46300000000001,40.3573
87,47.4304,30.66,79.5242,40.7631
88,47.5113,30.7006,79.5893,41.1984
89,47.5918,30.7476,79.6532,41.6295
90,47.6724,30.7895,79.7131,42.1191
91,47.7539,30.8374,79.7741,42.5911
92,47.8348,30.8781,79.8293,43.0722
93,47.9158,30.9255,79.8885,43.5208
94,47.9964,30.971,79.9445,43.9684
95,48.0782,31.0181,79.9997,44.4305
96,48.1589,31.0586,80.0608,44.8806
97,48.2394,31.1056,80.1133,45.3299
98,48.321000000000005,31.1479,80.1725,45.7471
99,48.4016,31.195,80.2279,46.2337
100,48.4852,31.24,80.28699999999999,46.7241
101,48.5714,31.2898,82.6727,47.2059
102,48.6532,31.3343,82.7405,47.6986
103,48.7338,31.3809,82.8157,48.1408
104,48.8165,31.421999999999997,82.8824,48.6229
105,48.8976,31.4675,82.9412,49.0545
106,48.9789,31.5131,83.0011,49.4666
107,49.0599,31.5577,83.1069,49.86600000000001
108,49.1405,31.5998,83.1809,50.3412
109,49.2211,31.6444,85.635,50.7542
110,49.3021,31.684,85.7014,51.2152
111,49.3825,31.7306,85.7837,51.6503
112,49.4632,31.7688,85.8744,52.0992
113,49.5447,31.8138,86.0158,52.5126
