,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.9511999999999998e-05
1,0.19929000000000002,0.034339999999999996,0.11288,0.091931
2,0.83294,0.050732,0.18789,0.17598
3,0.8384299999999999,0.084473,0.24313,0.25654
4,0.8487399999999999,0.087746,0.27184,0.35531
5,0.8545299999999999,0.092489,0.32905999999999996,0.44345
6,1.3749,0.095667,0.33859,0.52496
7,2.0439,0.11077000000000001,0.35854,0.60401
8,2.6646,0.11404,0.39395,0.68788
9,3.2854,0.11717000000000001,0.40063000000000004,0.79668
10,4.0003,0.14551,0.41022,0.8882
11,4.6752,0.14867,0.41657,0.9700700000000001
12,5.3779,0.15175999999999998,0.42933000000000004,1.0594
13,6.0979,0.1565,0.43586,1.1494
14,6.8241,0.16274,0.44251999999999997,1.2382
15,7.516,0.16587000000000002,0.44888999999999996,1.3181
16,8.2277,0.16897,0.47917,1.4141
17,8.9321,0.17518,0.48561000000000004,1.5009
18,9.6423,0.17847000000000002,0.49859,1.5822
19,10.3758,0.18525999999999998,0.51445,1.6697
20,11.0528,0.19239,0.5271100000000001,1.7574
21,11.73,0.19892,0.54114,1.8525
22,12.4332,0.20578000000000002,0.55425,1.9351
23,13.1125,0.21205,0.5703199999999999,2.0193
24,13.8188,0.21852,0.58386,2.0998
25,14.4963,0.22537,0.59801,2.1811
26,15.1886,0.23171999999999998,0.6107600000000001,2.2652
27,15.8647,0.23793000000000003,0.6242300000000001,2.3569999999999998
28,16.5584,0.24491,0.63741,2.4521
29,17.253,0.25115,0.65153,2.5327
30,17.9236,0.25761,0.66483,2.6288
31,18.6205,0.26445,0.67788,2.7111
32,19.3099,0.27069,0.6923600000000001,2.7988
33,19.9891,0.27799,0.7067899999999999,2.8823
34,20.6657,0.28493,0.72021,2.9627
35,21.3445,0.29118,0.7331,3.0417
36,22.0246,0.29752,0.7458600000000001,3.12
37,22.7469,0.30441,0.7597,3.1998
38,23.4475,0.31069,0.77256,3.2877
39,24.1797,0.31688,0.7860199999999999,3.37
40,24.9115,0.32383,0.79877,3.4488
41,25.5947,0.33007,0.8114600000000001,3.5279
42,26.3081,0.33641,0.8242,3.6185
43,27.0179,0.34334000000000003,0.83705,3.6985
44,27.6843,0.34974,0.84988,3.7819
45,28.3581,0.3559,0.8627299999999999,3.8784
46,29.0422,0.36278,0.87608,3.9625
47,29.7316,0.3691,0.88886,4.0429
48,30.4628,0.37546999999999997,0.9027700000000001,4.1344
49,31.17,0.38245999999999997,0.91604,4.212
50,31.89,0.38886,0.92866,4.2911
51,32.4843,0.39514,0.9413299999999999,4.3703
52,33.2067,0.40216999999999997,0.9543799999999999,4.4559
53,33.9331,0.40845,0.96711,4.542
54,34.6787,0.41513999999999995,0.9801700000000001,4.6257
55,35.4194,0.4228,0.99321,4.7064
56,36.1725,0.42913999999999997,1.006,4.7863
57,36.845,0.43538000000000004,1.0188,4.8696
58,37.6078,0.44233999999999996,1.0317,4.9493
59,38.3798,0.44893999999999995,1.0445,5.0299
60,39.0984,0.45538,1.0581,5.11
61,39.8362,0.46237,1.0719,5.1907
62,40.5363,0.46865,1.0863,5.2699
63,41.2497,0.47494,1.0997,5.3481
64,41.9527,0.48185,1.1156,5.4273
65,42.7096,0.48831,1.1289,5.5128
66,43.3855,0.49456000000000006,1.1423,5.5988
67,44.0991,0.50155,1.1582,5.6789
68,44.8024,0.50794,1.1724,5.76
69,45.5787,0.51415,1.1856,5.8411
70,46.3031,0.5211,1.2015,5.925
71,47.0258,0.5275,1.2149,6.0091
72,47.7746,0.53377,1.2283,6.0921
73,48.5277,0.54073,1.2442,6.1729
74,49.2735,0.54704,1.258,6.2555
75,50.0207,0.5533,1.2718,6.3419
76,50.7353,0.56023,1.2884,6.4232
77,51.4499,0.5667399999999999,1.3021,6.5071
78,52.1843,0.57297,1.3157,6.5988
79,52.9299,0.57989,1.3317,6.6786
80,53.6791,0.58625,1.3462,6.7588
81,54.4389,0.59249,1.36,6.8393
