,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.083e-05
1,1.8376,0.091954,2.2662,0.36105
2,2.8702,0.10461,2.9692,0.64561
3,4.1325,0.18650999999999998,5.5234,0.9542299999999999
4,5.2238,0.20803000000000002,7.8524,1.2742
5,6.3819,0.22163000000000002,10.3332,1.6031
6,7.4906,0.24328000000000002,12.6824,1.9143
7,8.7578,0.25651999999999997,15.0146,2.266
8,10.1575,0.3368,15.4147,2.6313
9,11.511,0.35909,15.7573,2.9513
10,12.4781,0.36967,15.8476,3.3451
11,13.7963,0.39048,15.9055,3.641
12,15.1965,0.40912,16.09,3.9961
13,16.4844,0.42322,16.122,4.3429
14,17.8168,0.43543999999999994,16.1565,4.6705
15,19.2851,0.5214300000000001,16.1959,4.9935
16,20.7775,0.53415,16.227999999999998,5.3507
17,22.2569,0.5463100000000001,16.2597,5.7088
18,23.563000000000002,0.55842,16.2913,6.0648
19,24.928,0.57107,16.3256,6.3657
20,26.2078,0.58354,16.3577,6.7205
21,27.7874,0.59715,16.3893,7.07
22,29.2249,0.60965,16.4234,7.4266
23,30.5803,0.62208,16.4551,7.7558
24,32.1937,0.63426,16.49,8.1332
25,33.736999999999995,0.64662,16.5219,8.4827
26,35.5596,0.65882,16.5536,8.8303
27,37.297,0.6725899999999999,16.586,9.1893
28,38.8994,0.68491,16.6179,9.5425
29,38.9419,0.69731,16.6522,9.8911
30,38.9817,0.70992,16.684,10.1892
31,39.0187,0.72236,16.7156,10.5424
32,39.0526,0.73461,16.7474,10.8798
33,39.0884,0.74826,16.779,11.2075
34,39.129,0.76069,16.8134,11.5582
35,39.1691,0.7732100000000001,16.8452,11.8827
36,39.2102,0.7863100000000001,16.8768,12.2136
37,39.2503,0.79856,16.9109,12.5516
38,39.2928,0.81079,16.9426,12.9101
39,39.3621,0.82444,16.9767,13.2503
40,39.4377,0.8367399999999999,17.0084,13.579
41,39.5075,0.8491200000000001,17.0403,13.9294
42,39.577,0.8627299999999999,17.0724,14.2573
