,RALM,REPM(LQH),REPM(LSE),RSQO
0,5.0051,1.3463,1.5279,5.8489
1,2.1868,0.005788399999999999,0.023455,0.86841
2,0.5152800000000001,0.0035466,0.010244,0.15191
3,0.12459,0.0025178,0.0041571,0.066932
4,0.030662000000000002,0.0017692,0.0013501,0.024569
5,0.012486,0.0012322000000000001,0.00042993,0.040676
6,0.0043624,0.00085241,0.001206,0.040661
7,0.0015009,0.00058693,0.0011175,0.037596
8,0.00067938,0.00040279,0.0013097999999999999,0.030919
9,0.00034369,0.00027579,0.00090536,0.021840000000000002
10,0.00016945,0.00018854,0.001371,0.012604
11,0.00012994,0.00012875,0.0013816,0.0088821
12,0.00011103,8.7854e-05,0.0016663000000000001,0.0045191
13,7.852e-05,5.992e-05,0.0017932000000000002,0.00018081
14,8.4001e-05,4.104e-05,0.002497,1.2034e-06
15,6.3963e-05,2.8596999999999997e-05,0.0012537000000000002,8.2887e-08
16,8.352e-05,1.904e-05,0.0019069000000000002,5.6777e-08
17,6.968600000000001e-05,1.308e-05,0.0039556999999999995,4.3327e-08
18,0.00010214,9.241e-06,5.0236000000000005e-06,3.486e-08
19,0.00012547,6.8452e-06,1.2192000000000001e-05,2.906e-08
20,7.5731e-05,6.3405e-06,1.5555999999999998e-05,2.4849999999999998e-08
21,8.7244e-05,3.2321e-05,1.7148e-05,2.1662e-08
22,4.0263000000000004e-05,5.7364e-06,1.6853e-05,1.9169e-08
23,0.00040691,7.845199999999999e-06,1.7779e-05,1.7169e-08
24,4.9451e-07,4.6381e-06,1.6521e-05,1.5531e-08
25,3.7921e-07,5.4486e-06,1.7760999999999998e-05,1.4166000000000001e-08
26,3.5978999999999997e-07,4.3195e-06,1.6579000000000002e-05,1.3012e-08
27,6.5413e-07,2.6298e-05,1.7685e-05,1.2024999999999998e-08
28,6.2137e-07,8.212200000000001e-05,1.6635e-05,1.117e-08
29,8.409299999999998e-07,0.00093275,1.7595e-05,1.0424999999999999e-08
30,6.395e-07,0.0017221,1.6692000000000002e-05,9.768399999999999e-09
31,8.8544e-07,0.00037166,5.507e-05,9.1865e-09
32,3.418e-07,6.7382e-05,1.0329e-05,8.667299999999999e-09
33,6.281800000000001e-07,5.3231000000000006e-05,8.7029e-06,8.201200000000001e-09
34,1.2146e-06,5.2189e-06,4.2730000000000004e-06,7.7808e-09
35,1.1508e-06,1.2787e-05,4.6511e-05,7.399600000000001e-09
36,2.4525e-06,4.2132e-06,4.6832e-06,7.052500000000001e-09
37,1.7384e-06,2.6961999999999997e-05,1.9457e-05,6.735300000000001e-09
38,2.7276999999999997e-06,6.6674e-06,4.6962e-06,6.4442e-09
39,1.9956e-06,1.3140999999999998e-05,4.5344e-06,6.1763e-09
