,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,0.00016472
1,0.97121,0.0091775,0.2702,0.23665
2,2.1554,0.016572,0.36388000000000004,0.35051
3,3.3812,0.022231,0.43681000000000003,0.4437
4,4.5236,0.029216000000000002,0.51439,0.54404
5,5.737,0.034892,0.56182,0.68424
6,7.0374,0.041193,0.60172,0.7734300000000001
7,8.2158,0.046862,0.61983,0.85603
8,9.4515,0.07969,0.65445,0.94009
9,10.7063,0.096315,0.68806,1.043
10,11.9627,0.11513,0.70621,1.1346
11,13.242,0.1317,0.72339,1.2243
12,14.4433,0.14955,0.74154,1.3144
13,15.7603,0.16889,0.76081,1.4024
14,16.9955,0.1857,0.77892,1.4924
15,18.316,0.2052,0.79928,1.5822
16,19.5815,0.22479000000000002,0.81896,1.6681
17,20.8833,0.24568,0.84034,1.7537
18,22.1477,0.26482,0.86316,1.8381
19,23.4585,0.28748,0.8856799999999999,1.9214
20,23.5041,0.30834,0.9053399999999999,2.0056
21,23.5496,0.33137,0.92927,2.0904
22,23.5955,0.35170999999999997,0.95276,2.1764
23,23.6414,0.37585999999999997,0.9778,2.2655
24,23.6919,0.39838,1.0021,2.3512
25,23.7371,0.42275,1.0262,2.4362
26,23.7874,0.44533999999999996,1.0519,2.5207
27,23.8335,0.47089,1.0752,2.6018
28,23.8836,0.49391,1.1008,2.6827
29,23.9298,0.51757,1.1248,2.7682
30,23.9767,0.53932,1.1521,2.8510000000000004
31,24.022,0.56507,1.1805,2.9331
32,24.0675,0.58883,1.2079,3.0141
33,24.1135,0.61393,1.2358,3.0944
34,24.1592,0.6369199999999999,1.2642,3.1744
35,24.2043,0.66104,1.2921,3.2545
36,24.2567,0.68113,1.3176,3.3339999999999996
37,24.3021,0.7047,1.3459,3.4142
38,24.3479,0.72749,1.371,3.4942
39,24.3955,0.75108,1.3975,3.5761
40,24.4423,0.77651,1.4223,3.6554
41,24.487,0.80138,1.4502,3.736
42,24.5352,0.8247700000000001,1.4766,3.8159
43,24.5826,0.8493700000000001,1.5026,3.895
44,24.6277,0.8733,1.5282,3.9774
45,24.6733,0.8975299999999999,1.5544,4.0598
46,24.7243,0.91964,1.5796,4.1421
47,24.7722,0.9424600000000001,1.6059999999999999,4.2244
48,24.8244,0.96442,1.6336,4.3031
49,24.8764,0.98877,1.6589,4.3812
50,24.9263,1.0124,1.689,4.4604
51,24.9766,1.0336,1.715,4.5441
52,25.026,1.0579,1.7478,4.6286
53,25.0802,1.081,1.7742,4.7139
54,25.1298,1.1046,1.8023,4.7975
55,25.1818,1.1273,1.8284,4.8781
56,25.2324,1.1481,1.8578,4.9553
57,25.285999999999998,1.1701,1.8852,5.0345
58,25.3335,1.1921,1.9105,5.1143
59,25.3826,1.2136,1.9397,5.1948
60,25.4286,1.2374,1.97,5.2765
61,25.4752,1.2588,2.0011,5.3556
62,25.5204,1.2811,2.0455,5.4345
63,25.5652,1.3036,2.0886,5.5167
64,25.6097,1.3238,,5.5978
65,25.6544,1.3456,,5.6791
66,25.6993,1.3683,,5.7588
67,25.7442,1.393,,5.8379
68,25.7895,1.4152,,5.9179
