,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,5.897e-05
1,0.081327,0.01182,0.040260000000000004,0.10636
2,0.11275,0.01475,0.056326,0.16216
3,0.11710999999999999,0.018692,0.072434,0.21439
4,0.12195,0.022243000000000002,0.088136,0.267
5,0.12499,0.024511,0.10207999999999999,0.31998000000000004
6,0.12821,0.027923000000000003,0.1136,0.3728
7,0.13255,0.031318,0.12478,0.425
8,0.13563,0.035787,0.13062,0.47686000000000006
9,0.13999,0.038817000000000004,0.13862,0.53167
10,0.14419,0.042316,0.14599,0.58529
11,0.14837,0.045723,0.15089,0.65572
12,0.15149,0.048152999999999994,0.15828,0.71237
13,0.15572,0.051614,0.1657,0.76898
14,0.15999000000000002,0.055041,0.17306,0.82401
15,0.16538,0.058417,0.17790999999999998,0.8780700000000001
16,0.16963,0.060698,0.18522,0.9329999999999999
17,0.1741,0.064264,0.19263,0.98664
18,0.1787,0.067647,0.19751,1.0459
19,0.18173,0.071175,0.20484000000000002,1.1007
20,0.18592,0.073502,0.21213,1.1582
21,0.19024000000000002,0.077054,0.21949000000000002,1.2133
22,0.19433,0.08052999999999999,0.22441999999999998,1.2699
23,0.19751,0.082836,0.23154,1.3283
24,0.20168,0.086319,0.23874,1.3819
25,0.20574,0.089786,0.24608000000000002,1.4376
26,0.21245999999999998,0.09324299999999999,0.25572,1.4921
27,0.21694000000000002,0.10868,0.27534000000000003,1.5490000000000002
28,0.22114,0.13604000000000002,0.30489,1.6031
29,0.23096,0.1628,0.33442,1.6611
30,0.23947,0.18913,0.36461,1.7148
31,0.24534,0.21552,0.39475,1.7719999999999998
32,0.27426,0.24298000000000003,0.42406000000000005,1.8259999999999998
33,0.3033,,,1.8789
34,,,,1.9336
35,,,,1.989
36,,,,2.0461
37,,,,2.0999
38,,,,2.1562
39,,,,2.2103
40,,,,2.267
41,,,,2.3238
42,,,,2.3788
43,,,,2.434
44,,,,2.4868
45,,,,2.5419
46,,,,2.5944
47,,,,2.6496
48,,,,2.7036
49,,,,2.7601
50,,,,2.8135
51,,,,2.8691
52,,,,2.9243
53,,,,2.9782
54,,,,3.0342
55,,,,3.0877
56,,,,3.1456
57,,,,3.2082
58,,,,3.2649
59,,,,3.3197
60,,,,3.3739999999999997
61,,,,3.4294
62,,,,3.4899
63,,,,3.5526
64,,,,3.6075
65,,,,3.6636
66,,,,3.7182
67,,,,3.7734
68,,,,3.8275
69,,,,3.8822
70,,,,3.9379
71,,,,3.9918
72,,,,4.0484
73,,,,4.101
74,,,,4.1566
75,,,,4.2102
76,,,,4.2645
77,,,,4.3174
78,,,,4.3718
79,,,,4.4262
80,,,,4.4799
81,,,,4.5334
82,,,,4.5876
83,,,,4.6439
84,,,,4.7004
85,,,,4.7676
86,,,,4.8242
87,,,,4.8846
88,,,,4.9424
89,,,,4.9981
90,,,,5.0543
91,,,,5.1094
92,,,,5.1641
93,,,,5.2192
94,,,,5.2753
95,,,,5.3308
96,,,,5.3855
97,,,,5.4416
98,,,,5.4945
99,,,,5.5502
100,,,,5.6081
101,,,,5.6678
102,,,,5.7227
103,,,,5.7798
104,,,,5.8346
105,,,,5.8881
106,,,,5.9431
107,,,,5.9964
108,,,,6.0535
109,,,,6.1101
110,,,,6.1674
111,,,,6.2211
112,,,,6.2772
113,,,,6.332000000000001
114,,,,6.386
115,,,,6.4415
116,,,,6.4951
117,,,,6.5521
118,,,,6.6068
119,,,,6.6622
120,,,,6.7205
121,,,,6.78
122,,,,6.8363
123,,,,6.8907
124,,,,6.9472
125,,,,7.0013
126,,,,7.058
127,,,,7.1114
128,,,,7.1669
129,,,,7.2244
130,,,,7.2793
131,,,,7.3339
132,,,,7.3928
133,,,,7.4483
134,,,,7.5026
135,,,,7.5595
136,,,,7.6133
137,,,,7.6694
138,,,,7.724
139,,,,7.7808
140,,,,7.8361
141,,,,7.8907
142,,,,7.9461
143,,,,7.9994
144,,,,8.0663
145,,,,8.123
146,,,,8.1806
147,,,,8.2357
148,,,,8.2899
149,,,,8.3445
150,,,,8.3995
151,,,,8.455
152,,,,8.5089
153,,,,8.5711
154,,,,8.6323
155,,,,8.6922
156,,,,8.7484
157,,,,8.8048
158,,,,8.8628
159,,,,8.917
160,,,,8.9726
161,,,,9.0276
162,,,,9.0824
163,,,,9.1361
164,,,,9.189
165,,,,9.2441
166,,,,9.2988
167,,,,9.3529
168,,,,9.4089
169,,,,9.4656
170,,,,9.52
171,,,,9.5746
172,,,,9.6295
173,,,,9.6809
174,,,,9.7339
175,,,,9.7867
176,,,,9.8404
177,,,,9.892000000000001
178,,,,9.9435
179,,,,10.0006
180,,,,10.0557
181,,,,10.1087
182,,,,10.1616
183,,,,10.2191
184,,,,10.2717
185,,,,10.3247
186,,,,10.3778
187,,,,10.4307
188,,,,10.4843
189,,,,10.5369
190,,,,10.5901
191,,,,10.6423
192,,,,10.6958
193,,,,10.7487
194,,,,10.8021
195,,,,10.8549
196,,,,10.9078
197,,,,10.9604
198,,,,11.0127
199,,,,11.0663
200,,,,11.1195
201,,,,11.1779
202,,,,11.2314
203,,,,11.2831
204,,,,11.3373
205,,,,11.3971
206,,,,11.4493
207,,,,11.5044
208,,,,11.5599
209,,,,11.6135
210,,,,11.6659
211,,,,11.720999999999998
212,,,,11.7767
213,,,,11.8331
214,,,,11.8864
215,,,,11.9383
216,,,,11.9921
217,,,,12.0447
218,,,,12.102
219,,,,12.1553
220,,,,12.2076
221,,,,12.2607
222,,,,12.3139
223,,,,12.366
224,,,,12.4188
225,,,,12.4707
226,,,,12.525
227,,,,12.5806
228,,,,12.6371
229,,,,12.6962
230,,,,12.7517
231,,,,12.807
232,,,,12.8593
233,,,,12.9137
234,,,,12.9664
235,,,,13.0188
236,,,,13.0742
237,,,,13.127
238,,,,13.181
239,,,,13.2348
240,,,,13.2881
241,,,,13.3414
242,,,,13.3935
243,,,,13.4459
244,,,,13.4983
245,,,,13.5507
246,,,,13.6064
247,,,,13.668
248,,,,13.7239
249,,,,13.7788
250,,,,13.8318
251,,,,13.8842
252,,,,13.9394
253,,,,13.9926
254,,,,14.0453
255,,,,14.1006
256,,,,14.1541
257,,,,14.2078
258,,,,14.2605
259,,,,14.3132
260,,,,14.365
261,,,,14.4199
262,,,,14.4734
263,,,,14.5267
264,,,,14.5804
265,,,,14.6329
266,,,,14.6866
267,,,,14.7453
268,,,,14.8037
269,,,,14.8586
270,,,,14.9138
271,,,,14.9678
272,,,,15.0216
273,,,,15.0765
274,,,,15.1298
275,,,,15.1821
276,,,,15.2351
277,,,,15.2875
278,,,,15.342
279,,,,15.3971
280,,,,15.4521
281,,,,15.5078
282,,,,15.5641
283,,,,15.6295
284,,,,15.689
285,,,,15.7441
286,,,,15.7985
287,,,,15.8537
288,,,,15.9101
289,,,,15.9644
290,,,,16.0186
291,,,,16.0757
292,,,,16.131
293,,,,16.1873
294,,,,16.2433
295,,,,16.2999
296,,,,16.3549
297,,,,16.4099
298,,,,16.4648
299,,,,16.5201
300,,,,16.5783
301,,,,16.6386
302,,,,16.6941
303,,,,16.7497
304,,,,16.8073
305,,,,16.8635
306,,,,16.9197
307,,,,16.9739
308,,,,17.0268
309,,,,17.0814
310,,,,17.1339
311,,,,17.1852
312,,,,17.2384
313,,,,17.2905
314,,,,17.3432
315,,,,17.403
316,,,,17.4564
317,,,,17.51
318,,,,17.5637
319,,,,17.6174
320,,,,17.672
321,,,,17.7243
322,,,,17.7757
323,,,,17.829
324,,,,17.8814
325,,,,17.9344
326,,,,17.9889
327,,,,18.0445
328,,,,18.0987
329,,,,18.1504
330,,,,18.2039
331,,,,18.2568
332,,,,18.3117
333,,,,18.3669
334,,,,18.4201
335,,,,18.4761
336,,,,18.5286
337,,,,18.5858
338,,,,18.6427
339,,,,18.6973
340,,,,18.7509
341,,,,18.8034
342,,,,18.8584
343,,,,18.9101
344,,,,18.9626
345,,,,19.0145
346,,,,19.0673
347,,,,19.1211
348,,,,19.1732
349,,,,19.2273
350,,,,19.2797
351,,,,19.333
352,,,,19.3846
353,,,,19.4377
354,,,,19.4909
355,,,,19.5427
356,,,,19.596
357,,,,19.6496
358,,,,19.7007
359,,,,19.7537
360,,,,19.8072
361,,,,19.8605
362,,,,19.9119
363,,,,19.9633
364,,,,20.0158
365,,,,20.0684
366,,,,20.1224
367,,,,20.1746
368,,,,20.2294
369,,,,20.2822
370,,,,20.3357
371,,,,20.3884
372,,,,20.4416
373,,,,20.4941
374,,,,20.5468
375,,,,20.5997
376,,,,20.6534
377,,,,20.7057
378,,,,20.7584
379,,,,20.8095
380,,,,20.8615
381,,,,20.914
382,,,,20.9665
383,,,,21.0187
384,,,,21.07
385,,,,21.1247
386,,,,21.1772
387,,,,21.2296
388,,,,21.2817
389,,,,21.3336
390,,,,21.3872
391,,,,21.4404
392,,,,21.4929
393,,,,21.5447
394,,,,21.5992
395,,,,21.6532
396,,,,21.7065
397,,,,21.7607
398,,,,21.8129
399,,,,21.8666
400,,,,21.9182
401,,,,21.9749
402,,,,22.0268
403,,,,22.08
404,,,,22.1336
405,,,,22.1857
406,,,,22.2397
407,,,,22.2924
408,,,,22.3447
409,,,,22.3978
410,,,,22.4492
411,,,,22.5012
412,,,,22.5539
413,,,,22.6079
414,,,,22.660999999999998
415,,,,22.7131
416,,,,22.7651
417,,,,22.8178
418,,,,22.8702
419,,,,22.9221
420,,,,22.9746
421,,,,23.0272
422,,,,23.0809
423,,,,23.1374
424,,,,23.1945
425,,,,23.2469
426,,,,23.2995
427,,,,23.3522
428,,,,23.4066
429,,,,23.4595
430,,,,23.5114
431,,,,23.5641
432,,,,23.6173
433,,,,23.6702
434,,,,23.7236
435,,,,23.7752
436,,,,23.8281
437,,,,23.8798
438,,,,23.9315
439,,,,23.9843
440,,,,24.0378
441,,,,24.09
442,,,,24.1448
443,,,,24.1982
444,,,,24.2513
445,,,,24.305
446,,,,24.3583
447,,,,24.4102
448,,,,24.463
449,,,,24.5161
450,,,,24.5678
451,,,,24.6225
452,,,,24.6744
453,,,,24.7273
454,,,,24.779
455,,,,24.8306
456,,,,24.8827
457,,,,24.9351
458,,,,24.9876
459,,,,25.0397
460,,,,25.0917
461,,,,25.1464
462,,,,25.1997
463,,,,25.2522
464,,,,25.3054
465,,,,25.3583
466,,,,25.4099
467,,,,25.4618
468,,,,25.5145
469,,,,25.5659
470,,,,25.6188
471,,,,25.6706
472,,,,25.7221
473,,,,25.7749
474,,,,25.829
475,,,,25.8814
476,,,,25.9333
477,,,,25.9865
478,,,,26.0378
479,,,,26.0904
480,,,,26.144000000000002
481,,,,26.1963
482,,,,26.248
483,,,,26.3011
484,,,,26.3533
485,,,,26.4052
486,,,,26.459
487,,,,26.511
488,,,,26.5634
489,,,,26.6166
490,,,,26.6689
491,,,,26.7204
492,,,,26.7721
493,,,,26.8237
494,,,,26.8759
495,,,,26.9271
496,,,,26.9786
497,,,,27.0311
498,,,,27.0838
499,,,,27.1376
500,,,,27.191
501,,,,27.2469
502,,,,27.3002
503,,,,27.3534
504,,,,27.4064
505,,,,27.458000000000002
506,,,,27.5101
507,,,,27.5628
508,,,,27.6189
509,,,,27.6721
510,,,,27.7247
511,,,,27.7782
512,,,,27.8303
513,,,,27.886
514,,,,27.9421
515,,,,27.9952
516,,,,28.0481
517,,,,28.1014
518,,,,28.1546
519,,,,28.2086
520,,,,28.2729
521,,,,28.3252
522,,,,28.3779
523,,,,28.43
524,,,,28.4822
525,,,,28.5348
526,,,,28.5879
527,,,,28.6435
528,,,,28.6956
529,,,,28.7471
530,,,,28.7992
531,,,,28.8532
532,,,,28.9053
533,,,,28.9577
534,,,,29.0099
535,,,,29.0618
536,,,,29.1157
537,,,,29.1693
538,,,,29.2216
539,,,,29.2742
540,,,,29.326
541,,,,29.3779
542,,,,29.4308
543,,,,29.484
544,,,,29.5366
545,,,,29.5883
546,,,,29.6423
547,,,,29.6942
548,,,,29.7466
549,,,,29.7986
550,,,,29.8512
551,,,,29.9032
552,,,,29.9557
