,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.0555e-05
1,0.9979899999999999,0.040409,1.4596,0.20956
2,2.0854,0.046318,3.4325,0.4294
3,2.1583,0.060712999999999996,3.5228,0.6411
4,2.2252,0.077686,3.6207,0.84549
5,2.2848,0.10778,3.7262,1.0735
6,2.3384,0.12133,3.8563,1.2835
7,2.3876,0.13591,3.9938,1.5112
8,2.4377,0.15649000000000002,4.1398,1.7427
9,2.4708,0.17590999999999998,4.2864,1.9686
10,2.5227,0.20426,4.4421,2.1824
11,2.553,0.2202,4.5772,2.3961
12,2.5967,0.23928000000000002,4.6393,2.6249
13,2.6218,0.25331,4.6715,2.846
14,2.6477,0.27309,4.7078,3.0637
15,2.6625,0.29012,4.7407,3.2861
16,2.6773,0.31183,4.7769,3.4951
17,2.6928,0.33078,4.8125,3.6997
18,2.7085,0.35316,4.8501,3.9114
19,2.7242,0.37392,4.8839999999999995,4.125
20,2.741,0.39571999999999996,4.9221,4.3391
21,2.759,0.41853,4.9592,4.5382
22,2.7756,0.43946,4.9983,4.7426
23,2.7946,0.46466999999999997,5.0328,4.9515
24,2.8142,0.4877,5.0728,5.1554
25,2.8298,0.51159,5.1122,5.3459
26,2.853,0.53894,5.1536,5.5424
27,2.8739999999999997,0.55892,5.195,5.7327
28,2.8964,0.5868800000000001,5.2442,5.9356
29,2.9207,0.6138899999999999,5.2889,6.1371
30,2.9443,0.63955,5.3318,6.3287
31,2.9664,0.6682899999999999,5.3774,6.5143
32,2.9916,0.69505,5.417999999999999,6.7035
33,3.0171,0.722,5.4622,6.8973
34,3.0446,0.75021,5.5043,7.0887
35,3.0673,0.77775,5.5444,7.2752
36,3.0959,0.81211,5.5866,7.4611
37,3.1244,0.8409399999999999,5.6269,7.6482
38,3.153,0.8716,5.6701,7.857
39,3.1831,0.9002700000000001,5.7142,8.0485
40,3.2146,0.92658,5.7541,8.2447
41,3.2463,0.95706,5.7946,8.4328
42,3.2794,0.9805200000000001,5.8383,8.6322
43,3.3144,1.0125,5.8805,8.8223
44,3.3468,1.0391,5.9229,9.0175
45,3.3828,1.0694,5.965,9.2013
46,3.4169,1.0936,6.0108,9.3942
47,3.4539999999999997,1.124,6.053999999999999,9.5793
48,3.491,1.1497,6.0957,9.7673
49,3.5505,1.181,6.1402,9.9674
50,3.6114,1.2009,6.1804,10.1708
51,3.6712,1.2303,6.2255,10.3593
52,3.7303,1.2596,6.2669,10.5513
53,3.7903,1.2869,6.3101,10.7424
54,3.8487,1.3165,6.3514,10.9276
55,3.9094,1.3393,6.3938,11.1159
56,3.9693,1.3703,6.4416,11.3033
57,4.0283,1.3984,6.4837,11.4909
58,4.0851,1.4269,6.5287,11.6753
59,4.1437,1.4526,6.5682,11.8784
60,4.2004,1.4827,6.6123,12.0677
61,4.2594,1.5096,6.6535,12.2511
62,4.322,1.5422,6.696000000000001,12.4378
63,4.3804,1.5728,6.7383,12.623
64,4.4388,1.6034,6.7812,12.8033
65,4.4963,1.63,6.8239,12.9851
66,4.5535,1.6598,6.8658,13.1699
67,4.6109,1.6878,6.9099,13.3639
68,4.6673,1.7175,6.9507,13.5474
69,4.7252,1.7434,6.999,13.7469
70,4.7815,1.7729,7.0419,13.9284
71,4.8393,1.8016,7.0878,14.1186
72,4.8962,1.8328,7.1315,14.2999
73,4.9553,1.8555,7.1737,14.4801
74,5.0138,1.8847,7.218,14.6718
75,5.0712,1.9135,7.2631,14.8604
76,5.1278,1.9475,7.3102,15.0598
77,5.185,1.9685,7.3538,15.2383
78,5.2415,1.9988,7.3969,15.4244
79,5.2991,2.0286,7.4404,15.6104
80,5.3568,2.0589,7.4832,15.8005
81,5.4218,2.0822,7.5256,15.9977
82,5.4895,2.1126,7.5726,16.195999999999998
83,5.5546,2.1417,7.6160000000000005,16.3951
84,5.6153,2.1713,7.6576,16.5956
85,5.6743,2.1891,7.6992,16.7835
86,5.7326,2.22,7.742000000000001,16.9799
87,5.7903,2.2491,7.7824,17.1666
88,5.8466,2.2784,7.8264,17.3514
89,5.9095,2.3055,7.87,17.5318
90,5.9673,2.3353,7.916,17.7119
91,6.0252,2.3577,7.9563,17.8981
92,6.0825,2.388,8.0067,18.0965
93,6.1401,2.4165,8.0522,18.2868
94,6.1972,2.4458,8.0979,18.4685
95,6.2559,2.4706,8.1425,18.6625
96,6.313,2.5001,8.1932,18.8477
97,6.3705,2.5317,8.2379,19.0323
98,6.4288,2.5603,8.2831,19.2156
99,6.487,2.5918,8.3283,19.3966
100,6.5451,2.6191,8.3723,19.5818
101,6.6068,2.6516,8.4235,19.7788
102,6.6639,2.6777,8.4655,19.9764
103,6.7209,2.7078,8.5123,20.1603
104,6.7786,2.7327,8.5553,20.349
105,6.8366,2.7625,8.6043,20.5313
106,6.8939,2.7883,8.6473,20.7159
107,6.9507,2.8185,8.692,20.8996
108,7.0075,2.8431,8.7351,21.0814
109,7.0639,2.8725,8.7798,21.2809
110,7.1218,2.8985,8.825,21.4696
111,7.1785,2.928,8.8695,21.6561
112,7.235,2.9528,8.9156,21.8443
113,7.2919,2.9822,8.9597,22.0257
114,7.3482,3.0072,9.0035,22.2135
115,7.4073,3.0369,9.0478,22.3938
116,7.4665,3.0613,9.0917,22.5743
117,7.5252,3.0913,9.1366,22.7539
118,7.586,3.116,9.1803,22.9338
119,7.6462,3.1463,9.2255,23.1145
120,7.7092,3.1712,9.2695,23.3039
121,7.7709,3.2011,9.3128,23.4909
122,7.8328,3.2230000000000003,9.3567,23.6928
123,7.8955,3.2526,9.3981,23.878
124,7.9613,3.2795,9.4427,24.0657
125,8.0252,3.3095,9.4839,24.2557
126,8.0876,3.333,9.5257,24.4412
127,8.1523,3.3628,9.568999999999999,24.6439
128,8.2144,3.3898,9.611,24.8408
129,8.2766,3.4196,9.6531,25.0376
130,8.3383,3.4449,9.6971,25.2226
131,8.4104,3.4744,9.7425,25.4078
132,8.476,3.5005,9.7858,25.5928
133,8.5405,3.5294,9.8282,25.7854
134,8.6039,3.5548,9.8748,25.9692
135,8.6657,3.5843,9.9179,26.1519
136,8.7272,3.6119,9.9624,26.3401
137,8.7893,3.6362,10.0071,26.5233
138,8.8554,3.6649,10.0502,26.7142
139,8.9207,3.6908,10.0917,26.9124
140,8.9828,3.7206,10.1349,27.0924
141,9.0445,3.7475,10.177999999999999,27.2902
142,9.1059,3.7755,10.2179,27.4901
143,9.1673,3.8031,10.2624,27.6845
144,9.2301,3.8286,10.3056,27.8671
145,9.292,3.8572,10.345999999999998,28.051
146,9.3534,3.884,10.3903,28.2322
147,9.4151,3.9116,10.4325,28.4132
148,9.4809,3.9389,10.4736,28.6113
149,9.5431,3.9648,10.5162,28.7979
150,9.6048,3.9939999999999998,10.5569,28.9891
151,9.6693,4.0204,10.6022,29.1699
152,9.7307,4.0477,10.6446,29.3535
153,9.793,4.0759,10.6868,29.5409
154,9.8548,4.1025,10.7293,29.7229
155,9.9181,4.1298,10.7704,29.9091
156,9.9798,4.1568,10.8116,30.0905
157,10.0411,4.1854,10.8526,30.2759
158,10.1027,4.2108,10.8946,30.4723
159,10.1639,4.2391,10.9341,30.6578
160,10.2254,4.2651,10.9763,30.846999999999998
161,10.2873,4.2929,11.0185,31.0342
162,10.349,4.3207,11.0628,31.2179
163,10.4118,4.3461,11.1034,31.4015
164,10.4735,4.3758,11.1517,31.5969
165,10.535,4.4015,11.1986,31.7819
166,10.5963,4.4304,11.2463,31.9637
167,10.6576,4.4566,11.2918,32.1531
168,10.7194,4.4881,11.3378,32.3372
169,10.7805,4.5146,11.383,32.5236
170,10.842,4.5444,11.4285,32.7104
171,10.9035,4.5753,11.4735,32.8905
172,10.9649,4.6005,11.5174,33.0832
173,11.027000000000001,4.6315,11.5623,33.2826
174,11.0884,4.6563,11.6049,33.4703
175,11.15,4.6863,11.6479,33.65
176,11.2118,4.7144,11.6867,33.8367
177,11.2734,4.7405,11.7299,34.0211
178,11.3345,4.7711,11.7702,34.2115
179,11.3989,4.7941,11.812999999999999,34.4137
180,11.4617,4.825,11.8531,34.6056
181,11.5244,4.8527,11.8951,34.8057
182,11.59,4.8841,11.935,35.0007
183,11.6551,4.9114,11.9761,35.1906
184,11.7188,4.9425,12.017999999999999,35.3832
185,11.7803,4.9665,12.0585,35.5639
186,11.8438,4.9981,12.1006,35.7519
187,11.9089,5.0248,12.1425,35.9519
188,11.970999999999998,5.0555,12.1817,36.1421
189,12.033,5.0801,12.225,36.3234
190,12.0951,5.11,12.2652,36.5065
191,12.1564,5.1374,12.3071,36.6936
192,12.222000000000001,5.1682,12.3491,36.8847
193,12.2842,5.1919,12.3916,37.0712
194,12.3463,5.2218,12.4321,37.2639
195,12.4082,5.2487,12.4752,37.4599
196,12.4704,5.2788,12.5165,37.6525
197,12.5321,5.3036,12.5592,37.847
198,12.5937,5.3345,12.599,38.0329
199,12.6551,5.3609,12.6401,38.2227
200,12.7183,5.3919,12.6827,38.4145
201,12.7827,5.4204,12.7282,38.6064
202,12.845999999999998,5.4504,12.7699,38.8074
203,12.9098,5.4772,12.8124,38.9949
204,12.9713,5.5077,12.8515,39.1775
205,13.0327,5.5329999999999995,12.8941,39.3631
206,13.0946,5.5626,12.9373,39.5464
207,13.1603,5.5877,12.9786,39.7366
208,13.222000000000001,5.6175,13.0198,39.9325
209,13.2828,5.643,13.0614,40.1147
210,13.3413,5.6727,13.102,40.3163
211,13.3995,5.6973,13.1442,40.5099
212,13.4567,5.728,13.1855,40.6956
213,13.5144,5.7542,13.2266,40.8777
214,13.5725,5.7846,13.2667,41.0629
215,13.6302,5.8099,13.3088,41.2452
216,13.6886,5.8406,13.347999999999999,41.4448
217,13.7456,5.8667,13.3903,41.6422
218,13.8044,5.8975,13.4317,41.8288
219,13.8628,5.9228,13.4728,42.0275
220,13.9202,5.9554,13.5151,42.2169
221,13.9776,5.9885,13.5553,42.4086
222,14.0367,6.0235,13.5974,42.5997
223,14.0939,6.0463,13.6366,42.786
224,14.152999999999999,6.0789,13.6787,42.9708
225,14.2108,6.107,13.7192,43.1549
226,14.2712,6.1387,13.7612,43.3555
227,14.3291,6.1627,13.8002,43.5416
228,14.3865,6.1929,13.8435,43.7305
229,14.4435,6.2204,13.8837,43.9162
230,14.5003,6.2503,13.9268,44.1091
231,14.5584,6.2761,13.9669,44.3089
232,14.618,6.3063,14.009,44.4925
233,14.6772,6.3315,14.0494,44.6742
234,14.7369,6.3617,14.0909,44.8642
235,14.7938,6.3875,14.1338,45.0532
236,14.850999999999999,6.4187,14.1742,45.235
237,14.9072,6.4391,14.2162,45.4222
238,14.9662,6.4693,14.2573,45.6204
239,15.0235,6.4993,14.2974,45.803000000000004
240,15.0799,6.5282,14.3394,46.0001
241,15.1357,6.5526,14.380999999999998,46.1835
242,15.1943,6.5824,14.422,46.3828
243,15.2523,6.6096,14.463,46.5648
244,15.3108,6.6404,14.5054,46.7513
245,15.3683,6.6615,14.5451,46.9545
246,15.4258,6.6923,14.5876,47.1473
247,15.4841,6.7223,14.627,47.3289
248,15.5415,6.7463,14.669,47.5167
249,15.5988,6.7761,14.7118,47.7185
250,15.6561,6.8069,14.754000000000001,47.9027
251,15.7145,6.8389,14.7962,48.1012
252,15.772,6.867000000000001,14.8354,48.281000000000006
253,15.8305,6.899,14.878,48.4614
254,15.8882,6.9242,14.9174,48.6486
255,15.9516,6.9563,14.960999999999999,48.8337
256,16.0112,6.985,15.0012,49.0245
257,16.0694,7.017,15.047,49.2071
258,16.1277,7.04,15.0874,49.3968
259,16.1854,7.0713,15.1302,49.58
260,16.2432,7.1007,15.1705,49.7699
