,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1464e-05
1,0.046561,0.020081,0.919,0.078878
2,0.077098,0.028694,1.1094,0.15437
3,0.10213,0.037182,1.153,0.22862
4,0.11975,0.05745499999999999,1.1916,0.31753000000000003
5,0.13555999999999999,0.067397,1.2338,0.38947
6,0.15056,0.071002,1.2692,0.46393999999999996
7,0.16593,0.074507,1.3153,0.53495
8,0.18177000000000001,0.085143,1.3579,0.6070399999999999
9,0.19460999999999998,0.088655,1.3915,0.6732100000000001
10,0.20706999999999998,0.099589,1.3981,0.7477199999999999
11,0.21793,0.11024,1.4163,0.8204100000000001
12,0.23071,0.12183,1.4348,0.9002
13,0.24197,0.133,1.4527,0.97215
14,0.25467,0.14457,1.4732,1.0418
15,0.26314,0.15763,1.493,1.1119
16,0.27159,0.16755,1.5092,1.1783
17,0.28010999999999997,0.18129,1.5294,1.2459
18,0.28931,0.19439,1.5496,1.3163
19,0.29723,0.20726,1.5683,1.3783
20,0.30726,0.22198,1.5898,1.4373
21,0.31681,0.23479,1.6095,1.5021
22,0.32561999999999997,0.25024,1.625,1.569
23,0.33635,0.26568,1.649,1.6368
24,0.34652,0.28023000000000003,1.6706,1.7037
25,0.35464,0.29717,1.6944,1.7699
26,0.36666,0.31151,1.7101,1.8388
27,0.37836,0.32849,1.7348,1.9066
28,0.38997,0.34575,1.7595,1.9716
29,0.40271999999999997,0.36230999999999997,1.785,2.0387
30,0.41341999999999995,0.38064000000000003,1.8067,2.1035
31,0.42696999999999996,0.39679000000000003,1.8287,2.1745
32,0.44076000000000004,0.41602,1.8549,2.2466
33,0.45401,0.43171000000000004,1.8798,2.3181
34,0.46566,0.45092,1.9045,2.3913
35,0.4815,0.46812,1.9294,2.4647
36,0.49688000000000004,0.48698,1.9522,2.5407
37,0.5128199999999999,0.50554,1.9767,2.6156
38,0.54497,0.52284,2.0024,2.6886
39,0.5839,0.54125,2.0252,2.7621
40,0.6219399999999999,0.5585100000000001,2.0512,2.8346
41,0.66245,0.57757,2.0744,2.9092
42,0.7024699999999999,0.59341,2.1001,2.9812
43,0.74012,0.61243,2.1231,3.0541
44,0.7864,0.6298600000000001,2.1496,3.1251
45,0.82862,0.6474,2.1745,3.1983
46,0.86987,0.66597,2.2002,3.2701
47,0.91054,0.6816300000000001,2.224,3.3436
48,0.94971,0.7008800000000001,2.25,3.415
49,0.98856,0.71743,2.2708,3.4873
50,1.0282,0.73755,2.2966,3.5539
51,1.0666,0.75412,2.3169999999999997,3.623
52,1.1059,0.77285,2.3432,3.6905
53,1.1498,0.7904399999999999,2.367,3.7583
54,1.1895,0.8085399999999999,2.3925,3.8242
55,1.2298,0.8269700000000001,2.4163,3.8932
56,1.2744,0.84378,2.4421,3.9542
57,1.3164,0.8628600000000001,2.4675,4.015
58,1.3581,0.8786299999999999,2.4917,4.0727
59,1.3991,0.89776,2.517,4.131
60,1.4376,0.9149299999999999,2.5414,4.1888
61,1.4769,0.93276,2.5673,4.2463
62,1.5157,0.9512700000000001,2.589,4.3063
63,1.5541,0.96778,2.6148,4.3694
64,1.5918,0.98741,2.6361,4.4409
65,1.6295,1.005,2.6627,4.5086
66,1.6677,1.025,2.6871,4.5762
67,1.705,1.0421,2.714,4.6412
68,1.7438,1.0615,2.7388,4.7029
69,1.7814,1.0801,2.7634,4.7662
70,1.819,1.0973,2.7861,4.8312
71,1.858,1.1157,2.8033,4.8958
72,1.8948,1.1329,2.8299,4.9575
73,1.9327,1.1522,2.8536,5.0215
74,1.9705,1.1682,2.8782,5.0858
75,2.008,1.1872,2.9016,5.1493
76,2.046,1.2047,2.9275,5.2128
77,2.0838,1.2222,2.9492,5.2759
78,2.122,1.2411,2.9747,5.3402
79,2.1602,1.2569,2.997,5.4044
80,2.1983,1.2765,3.0211,5.4727
81,2.2356,1.2926,3.0465,5.5411
82,2.2736,1.3119,3.0686,5.6088
83,2.3119,1.329,3.0902,5.6765
84,2.3508,1.3477,3.1099,5.7427
85,2.3883,1.3653,3.137,5.8091
86,2.4254,1.3824,3.1622,5.8749
87,2.4645,1.4015,3.1863,5.94
88,2.5028,1.4172,3.2122,6.0047
89,2.5425,1.4362,3.2376,6.0685
90,2.5810000000000004,1.4536,3.2631,6.1369
91,2.6187,1.4712,3.2888,6.2010000000000005
92,2.6566,1.4898,3.312,6.2661
93,2.7029,1.5062,3.3379,6.3319
94,2.7461,1.5258,3.3611,6.3977
95,2.7847,1.5455,3.3863,6.4613
96,2.8245,1.5655,3.4095,6.5251
97,2.8653,1.5847,3.4348,6.5915
98,2.9033,1.6058,3.4597,6.6553
99,2.9425,1.6256,3.4846,6.7137
100,2.9823,1.646,3.5087,6.7718
101,3.0239,1.6674,3.5367,6.8414
102,3.0636,1.685,3.5624,6.9048
103,3.1021,1.7038,3.5835,6.9651
104,3.1416,1.7217,3.6092,7.0273
105,3.1805,1.7399,3.6325,7.0879
106,3.2181,1.7583,3.6575,7.1504
107,3.259,1.7758,3.6806,7.2115
108,3.2972,1.7946,3.7054,7.2738
109,3.3384,1.8126,3.7304,7.3383
110,3.3772,1.8303,3.755,7.3961
111,3.4160000000000004,1.8489,3.7795,7.4542
112,3.457,1.8652,3.8033,7.513
113,3.4958,1.8844,3.8282,7.5701
114,3.5351,1.9012,3.8525,7.6271
115,3.5741,1.9196,3.8778,7.684
116,3.6121,1.9383,3.8991,7.7409
117,3.6527,1.9548,3.9246,7.797999999999999
118,3.6914,1.9738,3.9477,7.8556
119,3.7333,1.9906,3.9721,7.9126
120,3.7719,2.0094,3.9951,7.9694
121,3.8103,2.0279,4.0187,8.0275
122,3.8494,2.0447,4.043,8.0843
123,3.8871,2.0635,4.0643,8.1454
124,3.926,2.0803,4.0872,8.2055
125,3.9641,2.0985,4.1115,8.272
126,4.0016,2.1171,4.1352,8.3397
