,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.4954e-05
1,0.29979,0.042565,1.2018,0.11725
2,0.34991,0.050459,1.2694,0.23919
3,0.39671999999999996,0.072655,1.3209,0.35823
4,0.43936000000000003,0.083381,1.3908,0.46976
5,0.48106000000000004,0.10357000000000001,1.4655,0.58991
6,0.5205,0.10800000000000001,1.5389,0.7108899999999999
7,0.5586800000000001,0.11227000000000001,1.5835,0.82829
8,0.57973,0.11655,1.642,0.9495
9,0.61787,0.14686,1.6722,1.0804
10,0.63394,0.16763,1.761,1.2159
11,0.65442,0.17978,1.7817,1.3337
12,0.67018,0.19351,1.8069,1.4521
13,0.70424,0.20490999999999998,1.8283,1.5653
14,0.71503,0.21934,1.8537,1.6786
15,0.7300399999999999,0.23381999999999997,1.8779,1.79
16,0.7413,0.24821999999999997,1.9073,1.9002
17,0.75238,0.26352,1.9339,2.0139
18,0.76303,0.27894,1.9596,2.123
19,0.77385,0.29481999999999997,1.9859,2.2323
20,0.7864800000000001,0.31176,2.0136,2.3408
21,0.7979,0.32763000000000003,2.0389,2.4505
22,0.8076800000000001,0.34514,2.068,2.5618
23,0.8217700000000001,0.36305,2.0925,2.6703
24,0.8348700000000001,0.38128,2.1235,2.7804
25,0.8456299999999999,0.39976,2.1479,2.889
26,0.8609100000000001,0.41889,2.1786,3.0185
27,0.87577,0.43804,2.2079,3.1341
28,0.888,0.45823,2.2372,3.2487
29,0.90384,0.47991999999999996,2.269,3.3665
30,0.9188299999999999,0.5008699999999999,2.2992,3.4769
31,0.93615,0.52064,2.3309,3.5866
32,0.9524100000000001,0.54222,2.3639,3.7041
33,0.96609,0.56286,2.3932,3.8139999999999996
34,0.98506,0.5835600000000001,2.4243,3.9281
35,1.0253,0.60412,2.4585,4.0398
36,1.0445,0.62484,2.4881,4.1503
37,1.0652,0.64551,2.5196,4.2583
38,1.1067,0.66704,2.5541,4.3705
39,1.1357,0.6868,2.5823,4.4812
40,1.1875,0.70833,2.6153,4.5932
41,1.2422,0.72809,2.6418,4.7214
42,1.2755,0.74889,2.6756,4.8412
43,1.3241,0.7702600000000001,2.7034,4.9555
44,1.3724,0.7894100000000001,2.7359,5.0656
45,1.4186,0.81155,2.7649,5.1743
46,1.4642,0.83001,2.7960000000000003,5.2861
47,1.5106,0.85083,2.8293,5.3959
48,1.5557,0.8723200000000001,2.8585,5.5055
49,1.6015,0.8897299999999999,2.8909,5.6179
50,1.6469,0.9121,2.9253,5.7322
51,1.692,0.92969,2.9553,5.8447
52,1.7386,0.95194,2.9858,5.9548
53,1.7843,0.97191,3.0152,6.0648
54,1.8298,0.9920700000000001,3.0461,6.1756
55,1.8758,1.0153,3.0755,6.2894
56,1.9226,1.0323,3.1067,6.402
57,1.9692,1.0582,3.1403,6.521
58,2.0164,1.0834,3.1698,6.6364
59,2.0655,1.0994,3.2022,6.7539
60,2.1134,1.1221,3.2313,6.8698
61,2.1611,1.1458,3.2646,6.9797
62,2.2097,1.1645,3.2973,7.0868
63,2.2564,1.1881,3.3267,7.1975
64,2.3051,1.2061,3.3571,7.3102
65,2.3536,1.2295,3.3867,7.422000000000001
66,2.4012,1.2516,3.4167,7.5315
67,2.4484,1.27,3.4458,7.6436
68,2.4962,1.2939,3.4696,7.7549
69,2.5433,1.3105,3.5022,7.8689
70,2.5911,1.3341,3.5319,7.9778
71,2.6388,1.3581,3.5589,8.0888
72,2.6867,1.3746,3.59,8.1964
73,2.736,1.3983,3.6227,8.3063
74,2.7832,1.4178,3.6511,8.4166
75,2.8362,1.4412,3.6839,8.5278
76,2.8896,1.4612,3.7125,8.6452
77,2.9392,1.4824,3.7449,8.7553
78,2.9866,1.5059,3.7743,8.8665
79,3.0331,1.5214,3.8058,8.9772
80,3.0793,1.548,3.838,9.0889
81,3.1254,1.5746,3.8715,9.2061
82,3.1716,1.5921,3.8977,9.3188
83,3.2184,1.6171,3.9268,9.43
84,3.2633,1.6394,3.958,9.5409
85,3.3097,1.6579,3.9907,9.6538
86,3.3557,1.6827,4.0203,9.7664
87,3.4031,1.6987,4.0524,9.8743
88,3.4516,1.7225,4.0787,9.9844
89,3.5009,1.7469,4.1128,10.0946
90,3.5484,1.7654,4.1401,10.2104
91,3.5965,1.7891,4.1719,10.3177
92,3.6441,1.8088,4.2045,10.4281
93,3.693,1.8316,4.2338,10.5399
94,3.7411,1.8541,4.269,10.6487
95,3.7894,1.8735,4.3029,10.7549
96,3.8376,1.8994,4.3315,10.8726
97,3.8869,1.9191,4.3646,10.9917
98,3.9343,1.9433,4.3901,11.102
99,3.9818,1.9652,4.4249,11.2121
100,4.0305,1.9879,4.4544,11.3208
101,4.0819,2.0133,4.4896,11.4387
102,4.131,2.0331,4.5293,11.5487
103,4.1791,2.0574,4.5644,11.6602
104,4.2271,2.0771,4.5995,11.770999999999999
105,4.2746,2.1001,4.6262,11.8848
106,4.3217,2.1225,4.6587,11.9978
107,4.369,2.1438,4.6889,12.1041
108,4.4165,2.1667,4.7219999999999995,12.2136
109,4.4635,2.1830000000000003,4.7504,12.3214
110,4.5116,2.2053,4.7818,12.4305
111,4.5592,2.2269,4.8157,12.5447
112,4.6069,2.2455,4.8453,12.6531
113,4.6539,2.2681,4.8761,12.7621
114,4.7031,2.2828,4.9104,12.8724
115,4.7502,2.3055,4.9375,12.982000000000001
116,4.7982,2.3282,4.9701,13.0997
117,4.8464,2.3436,4.9933,13.2133
