,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,6.0956000000000004e-05
1,0.30423,0.0057308,1.1779,0.14022
2,0.34258,0.010325,1.9421,0.27771999999999997
3,0.37321,0.015358000000000002,1.9644,0.40855
4,0.39955999999999997,0.019886,1.9736,0.54585
5,0.42651000000000006,0.024628,1.9954,0.67929
6,0.45292,0.029289,2.0046,0.81408
7,0.48077,0.033825,2.024,0.9499
8,0.51372,0.038339,2.0442,1.0953
9,0.53754,0.051182,2.0637,1.2379
10,0.56182,0.066226,2.0844,1.3766
11,0.58567,0.07839299999999999,2.1086,1.5111
12,0.60945,0.09372899999999999,2.1181,1.6444
13,0.63356,0.11070999999999999,2.1424,1.7834
14,0.64954,0.11535,2.1714,1.9198
15,0.66115,0.12028,2.1966,2.0526
16,0.6737,0.1249,2.2215,2.1885
17,0.68471,0.13867000000000002,2.2496,2.3234
18,0.69748,0.15642999999999999,2.2746,2.4566
19,0.70926,0.17305,2.3013,2.5882
20,0.72101,0.18980999999999998,2.3327,2.7295
21,0.7339399999999999,0.20965999999999999,2.3684,2.8683
22,0.74816,0.2279,2.4,3.0009
23,0.76313,0.24466,2.4319,3.1433
24,0.77682,0.26438,2.4616,3.284
25,0.79333,0.28644000000000003,2.4928,3.417
26,0.80911,0.30619,2.5227,3.552
27,0.82588,0.32758000000000004,2.5527,3.6849
28,0.84416,0.34813,2.5839999999999996,3.8225
29,0.86366,0.36989,2.6154,3.9575
30,0.88323,0.39244,2.6469,4.0897
31,0.90264,0.41548,2.6808,4.2198
32,0.9211299999999999,0.43678999999999996,2.7101,4.3528
33,0.94095,0.45907,2.7422,4.4862
34,0.9602700000000001,0.47967,2.7737,4.6179
35,0.98131,0.50033,2.8045,4.7612
36,1.0053,0.5233800000000001,2.8366,4.8961
37,1.0268,0.54396,2.8683,5.026
38,1.0494,0.56605,2.9008,5.1626
39,1.0701,0.58754,2.932,5.2943
40,1.0924,0.60969,2.9638,5.4287
41,1.1147,0.63175,2.9967,5.5618
42,1.1385,0.6528,3.0271,5.692
43,1.1627,0.67482,3.0599,5.8316
44,1.1865,0.6975,3.0915,5.9648
45,1.2133,0.7198100000000001,3.1239,6.0957
46,1.2399,0.7427199999999999,3.1553,6.2267
47,1.2689,0.76477,3.1876,6.3659
48,1.2964,0.78757,3.2162,6.4968
49,1.3294,0.80971,3.2498,6.6268
50,1.3599,0.8324,3.2808,6.7567
51,1.3918,0.8540200000000001,3.3126,6.8913
52,1.4406,0.87731,3.345,7.021
53,1.4929,0.89885,3.3763,7.1587
54,1.5411,0.92406,3.4102,7.2891
55,1.5893,0.9496700000000001,3.4408,7.415
56,1.6369,0.9732200000000001,3.4735,7.5431
57,1.6871,0.9976200000000001,3.5039999999999996,7.6703
58,1.7358,1.0206,3.5355,7.8007
59,1.7854,1.0424,3.5677,7.9303
60,1.8345,1.0656,3.5992,8.0589
61,1.8831,1.0874,3.6311,8.1891
62,1.9326,1.1097,3.6639,8.3199
63,1.9823,1.133,3.6944,8.4495
64,2.0321,1.1544,3.7276,8.578
65,2.0816,1.1768,3.7576,8.7059
66,2.1319,1.1997,3.7901,8.8372
67,2.181,1.222,3.8206,8.9862
68,2.2299,1.2451,3.8536,9.1183
69,2.2799,1.2724,3.8847,9.2496
70,2.3305,1.2975,3.9157,9.3766
71,2.3807,1.3209,3.9474,9.5014
72,2.431,1.3436,3.9811,9.629
73,2.4829,1.3678,4.0201,9.7608
74,2.5366,1.3896,4.0567,9.8872
75,2.5932,1.4134,4.09,10.0141
76,2.6455,1.4361,4.1228,10.1409
77,2.6974,1.459,4.1564,10.2649
78,2.7483,1.4862,4.1885,10.3905
79,2.798,1.51,4.2191,10.517000000000001
80,2.8485,1.5317,4.251,10.6419
81,2.8989999999999996,1.5548,4.2822,10.7694
82,2.9504,1.5785,4.3153,10.8986
83,3.0016,1.6008,4.3477,11.0239
84,3.0538,1.6248,4.3818,11.1479
85,3.1039999999999996,1.6516,4.4145,11.2721
86,3.1552,1.6765,4.4445,11.3964
87,3.2052,1.7011,4.477,11.5223
88,3.2562,1.724,4.5089999999999995,11.6474
89,3.3098,1.7492,4.5395,11.7738
90,3.3614,1.7709,4.5723,11.8975
91,3.4134,1.7958,4.6042,12.025
92,3.4646,1.8191,4.6346,12.152999999999999
93,3.5164,1.8432,4.6661,12.2786
94,3.5692,1.8653,4.697,12.4035
95,3.62,1.8904,4.7283,12.5284
96,3.6706,1.9149,4.7612,12.6518
97,3.721,1.9397,4.7927,12.7756
98,3.7716,1.9619,4.8245,12.8987
99,3.822,1.9864,4.8559,13.023
100,3.8746,2.0106,4.8894,13.1512
101,3.9317,2.0355,4.9255,13.28
102,3.9822,2.0592,4.9557,13.4052
103,4.0301,2.0835,4.9884,13.5293
104,4.0772,2.1073,5.0202,13.6572
105,4.1248,2.1308,5.0524,13.7864
106,4.1721,2.1533,5.0849,13.9081
107,4.2204,2.1772,5.1155,14.03
108,4.2678,2.1995,5.148,14.1501
109,4.3146,2.2241,5.1770000000000005,14.2718
110,4.362,2.2467,5.2091,14.3955
111,4.4088,2.2726,5.2410000000000005,14.5169
112,4.4577,2.2966,5.272,14.638
113,4.5061,2.3201,5.3047,14.7653
114,4.5538,2.342,5.3365,14.8891
115,4.6007,2.3665,5.3677,15.0157
116,4.6483,2.3885,5.4013,15.1353
117,4.6971,2.4132,5.432,15.2578
118,4.7444,2.4353,5.4635,15.3782
119,4.7915,2.4604,5.494,15.4981
120,4.8392,2.4827,5.5268,15.6194
121,4.8861,2.5073,5.5563,15.7356
122,4.9357,2.5288,5.5876,15.8577
123,4.9830000000000005,2.5526,5.6193,15.972999999999999
124,5.0313,2.5766,5.6508,16.0951
125,5.0796,2.5996,5.6819,16.2148
126,5.1274,2.6241,5.7139999999999995,16.3306
127,5.1759,2.6473,5.7446,16.4466
128,5.2221,2.6711,5.7763,16.5609
129,5.2684,2.6945,5.8079,16.6759
130,5.315,2.7182,5.8387,16.7875
131,5.3619,2.7418,5.871,16.9001
132,5.4094,2.766,5.9041,17.0127
