"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.5,0.9,1,5000,3600,0.0001,1,0.46979,-0.1236,0.16323,0.31612,0.074083,0.35707,-0.19381,0.11364,-0.098298,0.55588,0.12946,0.13929,0.31543,-0.079988,0.093075,0.082107,0.12185,0.02357,0.1833,0.082747,-0.17169,-0.083389,-0.18151,-0.098323,0.27245,
,,,,,,,,,-0.23542,0.5958,-0.29905,-0.054616,0.11374,-0.048103,-0.10391,0.24083,-0.10581,0.23796,-0.21841,0.1283,-0.4554,0.034465,0.14494,0.20213,0.15727,0.15736,0.071655,-0.13961,0.043752,-0.049206,0.23729,0.014431,0.037186,
,,,,,,,,,0.11223,0.18127,0.27271,-0.38558,0.067089,-0.015707,-0.035114,0.12589,0.15804,0.233,0.2799,-0.024701,-0.14324,-0.061814,0.21372,0.32629,0.22374,-0.25065,0.24731,-0.040065,0.35194,-0.20807,-0.033848,0.080167,0.0026361,
,,,,,,,,,0.043147,-0.15985,-0.27232,-0.020588,-0.056651,-0.2795,0.091852,0.35524,-0.19092,0.089301,-0.010328,0.15815,-0.14554,-0.089212,0.086645,0.31961,-0.16909,-0.13427,0.34837,0.24513,-0.14651,-0.077599,-0.15916,0.029313,-0.14421,
,,,,,,,,,-0.30488,0.044431,-0.52499,-0.046306,-0.077177,0.4917,0.23228,0.046544,0.20763,0.27318,-0.25253,-0.022037,-0.15445,0.036732,0.20081,0.45819,-0.081607,-0.083407,0.18886,-0.064585,0.31571,0.0068833,-0.084125,0.53285,0.044124,
,,,,,,,,,0.033671,0.050563,0.05189,0.090962,-0.041885,0.45396,0.2251,-0.18692,0.20303,-0.27189,0.076897,0.18807,0.23654,0.13517,-0.18955,-0.23127,0.12124,-0.19807,0.02447,-0.013364,-0.0081375,-0.21882,-0.33042,-0.38424,-0.11397,
,,,,,,,,,0.014346,0.1846,-0.33584,-0.13886,0.25338,-0.16452,0.099632,0.069706,-0.010391,0.11788,0.2661,-0.22226,0.11515,0.16836,0.015771,-0.14277,0.28145,0.11729,0.11172,-0.2704,-0.28973,0.013093,0.14484,0.0048559,-0.56295,
,,,,,,,,,0.30118,0.12225,0.030496,-0.41362,0.031191,-0.48381,0.32969,0.12985,0.095865,0.089064,-0.10286,-0.43803,0.03512,0.15118,-0.0068072,0.076528,0.21461,-0.3767,0.042735,-0.076003,0.27235,0.14952,-0.026514,0.049527,-0.035919,
,,,,,,,,,-0.23344,-0.019883,0.34837,0.20629,-0.27467,-0.16304,-0.26869,-0.02233,-0.28682,-0.13047,0.20663,0.023718,0.047427,-0.11817,-0.018691,-0.28584,-0.30631,0.062519,-0.073024,0.30233,0.23967,-0.20579,-0.33606,0.19316,0.16151,
,,,,,,,,,0.059812,0.25783,-0.30844,0.23272,-0.19119,0.17682,0.11517,0.084101,-0.23659,0.40039,0.10982,-0.077119,0.024081,0.067257,0.22401,-0.23632,0.016405,0.258,-0.32704,-0.17694,-0.1277,-0.0036247,0.15617,-0.078315,0.20277,
,,,,,,,,,-0.32795,0.048865,0.071826,0.43559,-0.18797,0.0017742,0.058028,0.21278,0.50196,0.19367,0.25495,-0.20041,-0.13355,-0.20698,-0.00048671,0.21157,-0.1789,0.086711,-0.26147,0.11869,-0.067319,-0.10749,0.34756,0.045918,0.040304,
,,,,,,,,,0.085004,-0.1692,-0.055204,0.053944,0.53184,0.2035,-0.45403,-0.30488,0.22348,-0.10553,-0.023755,0.23147,0.029588,-0.022653,-0.21804,-0.045715,0.077281,0.0052907,-0.26623,-0.061364,0.21554,0.12101,-0.15579,0.11673,-0.05908,
