"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.2313,6.9966,416.7609,1,29.4406,
1,0.097479,14.862,75,37.5,1.5006e-08,1.3178e-05,NaN,
2,0.099344,0,75,37.5,1.5006e-08,1.9343e-05,NaN,
3,0.10109,0,75,37.5,1.5006e-08,2.8391e-05,NaN,
4,0.10355,0,75,37.5,1.5006e-08,4.1673e-05,NaN,
5,0.13259,7.2357e-05,75,37.5,9.1301e-10,3.5087e-05,NaN,
6,0.13973,1.1107e-07,75,37.5,9.1071e-10,1.2733e-05,NaN,
7,0.14151,0,75,37.5,9.1071e-10,1.8689e-05,NaN,
8,0.14877,3.0999e-08,75,37.5,9.0956e-10,9.4281e-06,NaN,
9,0.15047,0,75,37.5,9.0956e-10,1.3839e-05,NaN,
10,0.15772,1.2049e-08,75,37.5,9.0898e-10,9.09e-06,NaN,
11,0.16611,8.692e-09,75,37.5,9.0815e-10,3.9994e-09,NaN,
12,0.17432,1.117e-05,75,37.5,7.6668e-10,1.9762e-09,NaN,
13,0.18284,5.1454e-06,75,37.5,3.3404e-10,4.1587e-06,NaN,
14,0.19149,1.9273e-09,75,37.5,3.3393e-10,2.371e-09,NaN,
15,0.20023,2.9477e-06,75,37.5,2.6942e-10,3.7948e-09,NaN,
16,0.20951,1.6468e-06,75,37.5,2.1127e-10,2.6436e-07,NaN,
17,0.21701,6.6522e-09,75,37.5,2.1102e-10,6.2778e-08,NaN,
18,0.23279,2.6111e-06,75,37.5,1.517e-10,3.9816e-06,NaN,
19,0.24278,2.3224e-10,75,37.5,1.5169e-10,3.7834e-10,NaN,
20,0.25267,1.3492e-06,75,37.5,1.2034e-10,1.9095e-10,NaN,
21,0.26195,1.4499e-06,75,37.5,9.7716e-11,1.2e-08,NaN,
22,0.27982,9.1716e-07,75,37.5,8.0133e-11,8.2385e-08,NaN,
23,0.28793,2.0849e-09,75,37.5,8.0085e-11,5.1455e-08,NaN,
24,0.29542,4.1567e-09,75,37.5,7.999e-11,1.6344e-07,NaN,
25,0.30412,5.1978e-10,75,37.5,7.998e-11,6.2864e-09,NaN,
26,0.31341,1.3118e-06,75,37.5,6.1419e-11,1.1526e-06,NaN,
27,0.32361,4.765e-11,75,37.5,6.1417e-11,2.8343e-10,NaN,
28,0.34962,7.2663e-07,75,37.5,5.0338e-11,8.0967e-09,NaN,
29,0.35681,6.549e-09,75,37.5,5.0225e-11,1.2731e-06,NaN,
30,0.37603,0,75,37.5,5.0225e-11,1.8686e-06,NaN,
31,0.39562,0,75,37.5,5.0225e-11,2.7428e-06,NaN,
