"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,10.8246,7.0773,273.2024,1,29.9978,
1,0.2538,14.5332,75,37.5,2.8406e-07,1.2971e-05,NaN,
2,0.26639,0.00028409,75,37.5,9.6228e-08,1.72e-05,NaN,
3,0.26808,0,75,37.5,9.6228e-08,2.5247e-05,NaN,
4,0.28435,9.7328e-05,75,37.5,5.6269e-08,1.3921e-05,NaN,
5,0.28603,0,75,37.5,5.6269e-08,2.0433e-05,NaN,
6,0.29742,5.9301e-05,75,37.5,3.7686e-08,1.5206e-05,NaN,
7,0.34746,0.00018004,75,37.5,3.4798e-09,5.5898e-06,NaN,
8,0.34968,0,75,37.5,3.4798e-09,8.2047e-06,NaN,
9,0.35842,8.2848e-08,75,37.5,3.4679e-09,7.8296e-06,NaN,
10,0.37364,6.2191e-06,75,37.5,2.9707e-09,4.0238e-07,NaN,
11,0.37533,0,75,37.5,2.9707e-09,5.9061e-07,NaN,
12,0.37698,0,75,37.5,2.9707e-09,8.669e-07,NaN,
13,0.39112,3.5963e-06,75,37.5,2.7418e-09,3.7383e-06,NaN,
14,0.39985,2.1849e-09,75,37.5,2.7416e-09,2.8006e-09,NaN,
15,0.44964,4.2734e-05,75,37.5,5.2946e-10,2.094e-08,NaN,
16,0.45137,0,75,37.5,5.2946e-10,3.0736e-08,NaN,
17,0.453,0,75,37.5,5.2946e-10,4.5114e-08,NaN,
18,0.46771,1.8543e-06,75,37.5,4.814e-10,1.875e-05,NaN,
19,0.47784,3.2814e-10,75,37.5,4.814e-10,4.1998e-12,NaN,
20,0.48632,1.576e-06,75,37.5,4.5299e-10,4.1262e-08,NaN,
21,0.49849,1.0033e-06,75,37.5,4.292e-10,2.672e-08,NaN,
22,0.50654,2.2099e-08,75,37.5,4.285e-10,3.1538e-06,NaN,
23,0.51659,2.114e-11,75,37.5,4.285e-10,3.4142e-12,NaN,
24,0.52707,1.7858e-06,75,37.5,3.8605e-10,1.8709e-11,NaN,
25,0.53773,1.6074e-06,75,37.5,3.6921e-10,2.4869e-13,NaN,
26,0.5462,1.9059e-06,75,37.5,3.5612e-10,4.1875e-07,NaN,
27,0.56453,7.0891e-11,75,37.5,3.5612e-10,1.8328e-05,NaN,
28,0.58428,0,75,37.5,3.5612e-10,2.6902e-05,NaN,
29,0.60346,0,75,37.5,3.5612e-10,3.9487e-05,NaN,
30,0.62813,0,75,37.5,3.5612e-10,5.7959e-05,NaN,
31,0.64892,0,75,37.5,3.5612e-10,8.5072e-05,NaN,
