"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,8.351,6.0359,1501.0946,1,59.4895,58.7828,
1,0.3189,22.1186,3.3333,1.2445,0.69242,650.7436,0.85963,15.3891,15.3381,
2,0.62861,6.9882,3.3333,0.1045,0.070704,618.1254,0.51132,6.0177,6.0167,
3,0.91537,4.9864,11.1111,0.10527,0.068248,599.8255,0.16041,5.3543,5.3532,
4,1.2078,1.9873,11.1111,0.0052665,0.0048283,594.4599,0.11164,2.9746,2.9746,
5,1.507,4.2329,37.037,0.029888,0.018853,588.3592,0.40796,4.3796,4.3795,
6,1.794,0.76934,37.037,0.0046256,0.002892,586.6519,0.36506,4.056,4.056,
7,2.2116,3.9277,123.4568,0.0045215,0.0037142,581.1007,0.53252,2.9414,2.9414,
8,2.6913,1.5354,123.4568,0.002335,0.001646,579.901,0.24425,3.212,3.212,
9,3.12,2.6174,411.5226,0.0042365,0.004138,578.3967,0.74296,1.7756,1.7756,
10,3.5517,1.0592,411.5226,0.0022056,0.0015377,577.8684,0.38504,7.777,7.777,
11,4.0916,0.90148,411.5226,0.00053207,0.00041486,577.7822,0.26256,4.487,4.487,
12,4.5047,0.57428,411.5226,0.00039727,0.00027309,577.5987,0.32383,2.6687,2.6687,
13,4.9019,2.7049,1371.7421,0.0026454,0.0022356,574.4772,0.76481,6.9731,6.9731,
14,5.2469,0.71218,1371.7421,0.0016998,0.0011337,572.2118,1.7848,14.7889,14.7889,
15,5.5953,0.80228,1371.7421,0.0011741,0.00083863,570.9919,0.67661,16.9799,16.9799,
16,5.9873,0.80052,4572.4737,0.0012599,0.00077355,569.9316,1.0516,10.4327,10.4327,
17,6.3825,0.34481,4572.4737,0.00065398,0.00038613,569.6295,1.9387,10.7874,10.7874,
18,6.8086,1.028,4572.4737,0.00030526,0.00018663,569.3235,0.54287,24.4337,24.4337,
19,7.2358,0.22667,4572.4737,0.00013819,0.00010452,569.2151,0.91535,9.9368,9.9368,
20,7.6571,0.40128,4572.4737,7.4627e-05,5.4618e-05,569.1018,0.57411,13.1696,13.1696,
21,8.117,0.29454,15241.579,0.00034156,0.00032029,568.9684,1.1847,10.7017,10.7017,
22,8.4961,0.14456,15241.579,0.00013136,9.5339e-05,568.8806,1.6972,13.5011,13.5011,
23,8.8387,0.13811,50805.2634,0.0001716,9.7151e-05,568.823,2.0433,19.4735,19.4735,
24,9.2229,0.39515,50805.2634,0.00010315,8.2338e-05,568.6325,3.4426,27.7517,27.7517,
25,9.6166,0.11834,169350.8781,0.00010722,5.7603e-05,568.5104,4.3649,44.1824,44.1824,
26,10.0156,0.12945,169350.8781,2.7132e-05,1.8557e-05,568.4581,2.1577,64.045,64.045,
27,10.3663,0.071307,564502.9269,4.0187e-05,2.4906e-05,568.4057,8.9634,27.3557,27.3557,
28,10.3868,0,1881676.4232,4.0187e-05,2.4906e-05,568.4057,20,108.2412,108.2412,
29,10.4078,0,6272254.7439,4.0187e-05,2.4906e-05,568.4057,20,248.1889,248.1889,
30,10.4282,0,20907515.8129,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
31,10.4485,0,69691719.3763,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
32,10.4694,0,232305731.2542,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
33,10.4898,0,774352437.514,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
34,10.5102,0,2581174791.7132,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
35,10.5312,0,8603915972.3773,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
36,10.5516,0,28679719907.9244,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
37,10.572,0,95599066359.7481,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
38,10.5928,0,318663554532.4938,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
39,10.6131,0,1062211848441.646,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
40,10.6333,0,3540706161472.154,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
41,10.6543,0,11802353871573.85,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
42,10.6748,0,39341179571912.82,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
43,10.6951,0,131137265239709.4,4.0187e-05,2.4906e-05,568.4057,20,322.3605,322.3605,
