,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,0.000199
1,1.0969,0.18664,1.8771,0.24020999999999998
2,1.7076,0.28865999999999997,3.4201,0.5652
3,2.8897,0.51549,4.9178,0.89187
4,4.107,0.76245,6.4676,1.2358
5,5.255,1.0364,8.3445,1.7896
6,6.6983,1.4384,9.9873,2.0881
7,8.0145,1.8623,11.5963,2.4472
8,9.384,2.4047,13.2149,2.7848
9,10.7232,2.9939999999999998,14.7732,3.1039999999999996
10,11.0679,3.5678,16.3026,3.4207
11,11.4183,4.2176,17.9222,3.7383
12,11.7527,4.8668,19.5279,4.0436
13,12.0114,5.531000000000001,21.1615,4.3493
14,12.306,6.2081,22.8019,4.6638
15,12.6075,6.8888,24.5389,5.031000000000001
16,12.8725,7.777,26.1218,5.354
17,13.1434,8.655,27.6781,5.6666
18,13.4034,9.216000000000001,29.233,5.9908
19,13.6923,9.9471,30.989,6.2961
20,13.9409,10.382,32.5988,6.6098
21,14.1728,10.827,34.2576,6.9307
22,14.4152,11.2728,34.4649,7.3278
23,14.6671,11.7226,36.0927,7.7699
24,14.9061,12.1479,37.9647,8.0967
25,15.1463,12.4504,39.5781,8.4203
26,15.3764,12.7668,41.1252,8.7608
27,15.5909,13.0903,41.3424,9.0787
28,15.8127,13.4075,41.5053,9.4692
29,16.0386,13.6986,41.6676,9.7824
30,16.1619,14.0092,41.8333,10.0955
31,16.3945,14.3013,42.0025,10.4103
32,16.6577,14.3293,42.0339,10.7125
33,16.7909,14.355,42.0729,11.0491
34,16.9214,14.3824,42.106,11.3562
35,17.0412,14.4082,42.1382,11.6696
36,17.1649,14.4366,42.1707,11.9597
37,17.4275,14.4616,42.2049,12.2651
38,17.5527,14.4897,42.2384,12.5793
39,17.6498,14.5175,42.2714,12.8939
40,17.7813,14.546,42.3013,13.2488
41,17.9062,14.5709,42.3359,13.5617
42,18.0123,14.5996,42.3705,13.875
43,18.1101,14.6274,42.4024,14.3066
44,18.2076,14.6556,42.4356,14.6249
45,18.2391,14.6832,42.4677,15.0319
46,18.3486,14.710999999999999,42.4997,15.3438
47,18.3841,14.7375,42.538999999999994,15.6429
48,18.4054,14.7659,44.1223,15.9495
49,18.4297,14.7936,44.2403,16.2692
50,18.4556,14.8213,44.276,16.5777
51,18.4832,14.8497,44.3094,16.879
52,18.5131,14.8764,44.3432,17.2327
53,18.5437,14.905,44.3734,17.5538
54,18.5746,14.9832,44.4101,17.8612
55,18.6589,15.0117,44.4417,18.2029
56,18.6912,15.0401,44.4786,18.5426
57,18.7233,15.0692,44.5101,18.9031
58,18.7629,15.100999999999999,44.5448,19.2269
59,18.801,15.1283,44.5766,19.5557
60,18.8416,15.1567,44.6127,19.8594
61,18.8912,15.1826,44.6454,20.1711
62,18.9391,15.2107,44.6822,20.4774
63,18.9888,15.2365,44.714,20.868000000000002
64,19.0369,15.2648,44.7503,21.1879
65,19.0865,15.2914,44.782,21.4979
66,19.1344,15.3191,44.8197,21.8839
67,19.1849,15.3473,44.8514,22.2176
68,19.2337,15.3757,44.8884,22.6286
69,19.2837,15.4027,44.9203,22.9704
70,19.3324,15.4309,44.9567,23.2852
71,19.3823,15.4561,44.9889,23.6132
72,19.4311,15.4828,45.0256,23.9525
73,19.4812,15.5077,45.058,24.3284
74,19.5296,15.5344,45.0953,24.6548
75,19.5805,15.5612,46.6406,24.9624
76,19.629,15.5869,46.7808,25.2782
77,19.6789,15.6153,46.8142,25.6001
78,19.7274,15.6404,46.8455,25.9048
79,19.778,15.6694,46.8787,26.2391
80,19.8289,15.6946,46.9095,26.5451
81,19.8794,15.720999999999998,46.9427,26.855999999999998
82,19.9284,15.7494,46.9735,27.1813
83,19.9818,15.7776,47.0069,27.5108
84,20.0313,15.8054,47.0385,27.8072
85,20.0818,15.8313,47.0725,28.1105
86,20.1341,15.8596,47.1038,28.4316
87,20.1861,15.885,47.1369,28.796999999999997
88,20.2367,15.9132,47.1686,29.052
89,20.2895,15.9399,47.2021,29.395
90,20.3384,15.9689,47.2322,29.7301
91,20.3901,15.994000000000002,47.2654,30.2896
92,20.4397,16.0222,48.8167,30.6063
93,20.4906,16.0489,48.9128,30.9375
94,20.5393,16.0773,48.9452,31.2543
95,20.5897,16.1033,48.9767,31.5919
96,20.6381,16.1315,49.00899999999999,31.9087
97,20.6882,16.1572,49.0475,32.2568
98,20.7366,16.1855,49.0837,32.5833
99,20.7867,16.2104,49.119,32.9033
100,20.8371,16.241,49.1572,33.2063
101,20.8918,16.2712,49.1971,33.5409
102,20.9429,16.3001,49.229,33.8606
103,20.9926,16.3274,49.2627,34.169000000000004
104,21.0418,16.3552,49.7634,34.4738
105,21.0921,16.3832,49.8008,34.7717
106,21.1408,16.407,49.8375,35.0905
107,21.1915,16.4351,49.8707,35.3977
108,21.241999999999997,16.5032,49.9051,35.7463
109,21.291,16.531,49.9406,36.0671
110,21.3402,16.5582,49.9749,36.6177
111,21.3909,16.5865,50.2373,36.9372
112,21.4425,16.6135,50.2748,37.2508
113,21.4948,16.6405,50.3065,37.5794
114,21.5465,16.6636,50.3382,37.9191
115,21.5975,16.6921,50.3713,38.2478
116,21.6471,16.7191,50.4046,38.6018
117,21.6978,16.7469,50.4399,38.9183
118,21.7465,16.77,50.4713,39.2336
119,21.7957,16.7988,50.5029,39.5746
120,21.8465,16.8249,50.5345,39.8821
121,21.8953,16.8543,50.5647,40.207
122,21.9445,16.8795,50.598,40.4449
123,21.9955,16.9079,50.6317,40.7832
124,22.0442,16.9334,50.6639,41.0986
125,22.0935,16.9623,50.6975,41.4213
126,22.1439,16.9879,50.7294,41.7729
127,22.1935,17.0166,50.7632,42.0634
128,22.2426,17.0481,50.7946,42.4093
129,22.2934,17.0778,50.8307,42.6439
130,22.3419,17.1018,50.8615,42.975
131,22.3911,17.1298,50.8947,43.2989
132,22.4422,17.1588,50.9256,43.6289
133,22.4908,17.1862,50.9567,44.2306
134,22.5399,17.2135,50.9892,44.5556
135,22.5904,17.2366,51.0203,44.8998
136,22.6386,17.2852,51.0524,45.244
137,22.6878,17.333,51.0824,45.5673
138,22.7381,,51.1148,45.8749
139,22.7881,,51.1464,46.1832
140,22.8371,,51.1785,46.3919
141,22.8881,,51.2104,46.7198
142,22.9365,,51.2421,47.0501
143,22.9856,,51.2737,47.3667
144,23.0358,,51.306000000000004,47.6701
145,23.0851,,51.3378,47.9989
146,23.1341,,51.369,48.3503
147,23.185,,51.4015,48.6923
148,23.2337,,51.431999999999995,49.0007
149,23.2829,,51.4644,49.3224
150,23.3331,,51.4958,49.6729
151,23.3824,,51.5283,50.008
152,23.4323,,51.5591,50.3338
153,23.4826,,51.5908,50.6407
154,23.5312,,51.6235,50.9682
155,23.5805,,51.6534,51.294
156,23.6306,,51.6855,51.628
157,23.6791,,51.7164,51.9464
158,23.7284,,51.7492,52.1711
159,23.7792,,51.78,52.5004
160,23.8296,,51.8124,52.8049
161,23.8803,,51.8431,53.1403
162,23.9311,,51.8745,53.4009
163,23.9813,,51.9074,53.705
164,24.0329,,51.9413,54.0373
165,24.0863,,51.9735,54.3539
166,24.1358,,52.0052,54.6757
167,24.1856,,52.0382,55.0091
168,24.237,,52.0709,55.358999999999995
169,24.285999999999998,,52.1025,55.6591
170,24.339000000000002,,52.1326,56.0197
171,24.3903,,52.1659,56.3505
172,24.4401,,53.7823,56.6867
173,24.4911,,53.958,57.0055
174,24.5418,,53.9939,57.3646
175,24.5914,,54.0289,57.6969
176,24.6422,,54.0603,58.0146
177,24.6929,,54.0967,58.3612
178,24.7416,,54.1331,58.7508
179,24.7911,,54.1643,59.121
180,24.8418,,54.2015,59.4282
181,24.8906,,54.233000000000004,59.736999999999995
182,24.9396,,54.2674,60.0526
183,24.9901,,54.2987,60.3765
184,25.0396,,54.333999999999996,60.7347
185,25.0891,,54.365,61.0767
186,25.1395,,54.3994,61.3989
187,25.1897,,54.4316,61.7458
188,25.2392,,54.4661,62.0682
189,25.2899,,54.5012,62.6241
190,25.3388,,54.5338,62.9661
191,25.3887,,54.5682,63.2791
192,25.4393,,54.5986,63.6191
193,25.4885,,54.6332,63.9522
194,25.5379,,54.6655,64.278
195,25.5883,,54.6997,64.5918
196,25.6386,,54.8188,64.9192
197,25.6908,,54.8526,65.4483
198,25.7417,,54.8836,65.7627
199,25.7923,,54.9193,66.0836
200,25.8433,,54.9548,66.3931
201,25.8969,,54.9899,66.7259
202,25.9464,,55.025,66.9502
203,25.9961,,55.056999999999995,67.268
204,26.0469,,55.0921,67.6321
205,26.0955,,55.1282,67.9884
206,26.1451,,55.1646,68.3284
207,26.1959,,55.1964,68.6768
208,26.2451,,55.2299,68.9831
209,26.2947,,55.2609,69.3092
210,26.345,,55.2944,69.6429
211,26.395,,55.327,69.998
212,26.4441,,55.3603,70.3344
213,26.4968,,55.3899,70.66199999999999
214,26.5461,,55.4235,70.9984
215,26.5957,,55.4539,71.3397
216,26.6474,,55.4877,71.6839
217,26.6962,,57.1106,72.0165
218,26.7454,,57.1505,72.3426
219,26.7961,,57.1926,72.6622
220,26.8464,,57.2302,72.9933
221,26.896,,58.868,73.3244
222,26.9458,,58.994,73.6264
223,26.9963,,59.0261,73.9468
224,27.0461,,59.0604,74.3122
225,27.0959,,59.1012,74.6929
226,27.1465,,59.1351,74.9994
227,27.1961,,59.1696,75.3242
228,27.2461,,59.2003,75.6256
229,27.2958,,59.2345,75.92
230,27.3459,,59.2658,76.223
231,27.3958,,59.3001,76.5133
232,27.4457,,59.3314,76.8164
233,27.4953,,59.3657,77.1327
234,27.5449,,59.4,77.4431
235,27.5953,,59.4338,77.7775
236,27.6448,,59.4681,78.0778
237,27.6949,,59.5003,78.3878
238,27.7446,,59.5347,78.7207
239,27.7941,,59.7039,79.0419
240,27.8437,,59.7391,79.3661
241,27.8934,,59.7726,79.6928
242,27.9433,,59.8078,79.9974
243,27.993000000000002,,59.8392,80.2977
244,28.0428,,59.8734,80.6065
245,28.0924,,59.9051,80.9252
246,28.142,,59.9387,81.2637
247,28.193,,59.9699,81.613
248,28.2426,,60.0035,81.9413
249,28.2922,,60.037,82.2501
250,28.3419,,60.0725,82.5693
