"repeat","dim","snr","delta","rank","tolKKTres","maxOuterIter","maxtime","Z",
1,150,0.5,0.7,1,9,10000,180,0.044394,0.014661,-0.1555,0.056272,0.041037,0.04179,-0.0029553,-0.076661,-0.058205,0.0060254,0.065445,-0.23391,0.12981,0.03359,-0.036931,-0.15608,-0.10104,-0.10182,0.01195,0.10337,0.023601,0.013183,-0.12314,-0.1015,0.077071,0.11056,0.011791,0.052705,-0.0084886,0.0136,0.070483,0.083564,0.014553,0.0037061,0.061832,-0.078504,-0.10079,-0.018157,0.12985,0.039957,0.15727,0.16822,0.038748,0.027609,0.081131,0.015791,0.1131,-0.019852,0.013433,-0.038964,0.0099827,0.059997,-0.10096,0.0019049,-0.065541,-0.047232,-0.018653,-0.11869,0.074059,0.054211,0.0034548,0.032653,-0.086007,-0.056719,-0.030923,-0.13204,-0.13942,0.065428,-0.01525,0.088313,0.041413,-0.033461,0.10617,-0.20567,-0.038456,-0.084034,-0.090002,-0.08299,-0.079912,0.0465,0.092493,-0.072772,0.13818,0.015859,0.1118,-0.15597,0.0050135,0.13104,0.00052592,-0.12352,0.07097,0.021707,-0.14826,-0.001844,-0.13203,-0.064676,0.058649,0.0045059,0.04379,0.090714,0.01663,-0.02754,-0.04398,-0.0056573,0.030295,-0.039499,0.094649,-0.031561,-0.059987,0.14063,-0.0044033,-0.035285,0.040174,0.24134,0.069211,-0.016159,-0.059487,-0.088582,0.10087,0.041669,-0.12338,0.16416,-0.10224,0.032974,0.0041425,-0.062418,-0.013397,0.096349,-0.071965,0.0021355,-0.08237,-0.033837,-0.16124,-0.078772,0.030517,0.018706,-0.053284,-0.059399,0.015026,0.086027,0.054274,0.070173,-0.043952,0.020523,0.070459,0.010004,0.002248,-0.10717,0.011985,0.0088716,
,,,,,,,,0.12616,0.068208,0.06698,0.12963,-0.039143,-0.033668,-0.03078,0.050931,0.057353,-0.024657,-0.03005,-0.01343,0.02779,0.011571,0.0599,0.0025184,-0.048521,-0.019964,0.024785,-0.017501,-0.119,-0.031174,0.05146,0.118,-0.017368,0.025838,0.10023,-0.034259,-0.039807,-0.18768,-0.00031909,0.036738,0.0058469,-0.088378,-0.15134,0.11899,-0.16622,0.11564,0.095782,0.10363,0.096575,0.05617,-0.096642,0.095747,0.026319,-0.081601,-0.024787,-0.11637,0.088058,0.0078875,-0.041048,-0.081422,-0.028486,-0.092447,-0.066769,0.086736,0.065155,0.029893,0.032582,-0.028595,0.024567,-0.02856,0.062696,0.081409,0.15164,0.032854,0.002996,0.021929,0.10881,0.083393,0.044173,-0.075164,-0.20959,0.07639,0.084468,0.062019,-0.03992,-0.072579,0.006113,0.081734,0.045224,-0.027166,-0.032809,0.058432,-0.11099,-0.016952,0.025737,0.074619,-0.02963,-0.11161,-0.026905,-0.0046659,0.06611,0.1385,-0.068246,0.086057,-0.13839,-0.18814,-0.01467,0.046787,-0.08464,0.046362,-0.090754,-0.052417,0.1126,-0.014191,-0.093552,0.015825,0.052963,0.15466,-0.034864,0.043411,-0.11574,0.14419,0.089164,0.05687,-0.027897,0.12222,0.020483,0.052103,0.02865,0.16264,0.027035,0.043928,0.065991,-0.059522,0.10059,0.071755,0.05114,0.076012,-0.018308,0.10269,0.005725,-0.050309,0.00045427,0.058311,0.02749,-0.075175,-0.0067652,-0.17478,-0.064516,0.0070225,0.11978,0.042345,-0.098235,0.20839,-0.1097,0.04661,0.022538,-0.078971,
,,,,,,,,-0.010437,-0.067816,0.31241,0.0040329,-0.036952,0.098433,-0.014444,0.017761,0.010734,-0.0093385,-0.13012,-0.051943,0.027182,0.10274,-0.17917,0.047083,-0.075177,0.11903,-0.082155,0.078134,0.096991,-0.075324,0.088753,-0.082129,-0.076706,-0.070669,0.096609,0.0040162,0.015842,-0.043326,-0.027121,0.021049,-0.14883,-0.080737,0.03504,0.07879,-0.0051236,-0.020772,0.084498,-0.049798,0.059942,0.065452,-0.046339,-0.05475,-0.019705,-0.061415,-0.06606,-0.045436,-0.12427,-0.02233,-0.074803,0.21614,-0.060139,0.041734,0.051059,-0.00076113,-0.0054746,0.027513,0.071654,0.090901,-0.08167,-0.04376,-0.068661,0.11076,0.0039506,0.0054705,-0.089738,-0.1129,-0.0048501,0.06692,0.080309,0.0020156,0.096159,0.055377,-0.065625,0.037418,-0.062628,-0.11525,0.057649,-0.0055841,0.072781,0.05609,-0.084476,-0.004654,0.12992,-0.019502,-0.044898,-0.093807,0.1395,-0.053518,0.012272,0.048904,-0.039288,-0.01624,-0.17103,0.00092512,-0.13871,-0.029742,-0.052274,0.10656,0.055447,0.17084,-0.036626,0.0042714,-0.026187,-0.0041774,0.051287,-0.0087158,0.09298,-0.074241,0.027784,0.016029,0.020215,-0.1202,0.075027,0.050499,0.17075,-0.17909,0.076169,-0.038996,-0.016799,0.065339,-0.14894,0.056668,0.15427,-0.14047,0.069873,-0.017662,-0.13125,-0.007276,-0.1365,0.090688,-0.030679,-0.057854,-0.050818,-0.013641,-0.066551,0.059858,0.04294,-0.035527,0.0098325,-0.066937,0.054867,-0.085548,-0.11326,0.0031994,0.020184,0.17297,0.085608,0.05723,
,,,,,,,,0.034765,0.014918,-0.066147,-0.074086,-0.091227,-0.015211,-0.041821,0.1154,-0.13704,0.045918,-0.091737,-0.0090582,-0.11164,-0.012247,-0.067064,-0.034595,0.015822,-0.086843,-0.11331,0.043748,0.049505,0.014413,-0.071711,0.054604,0.084445,0.042808,0.082877,-0.22526,0.093811,0.041966,-0.096638,0.054038,-0.046407,0.01988,-0.0020933,0.14619,-0.015646,0.066058,-0.10005,0.049257,-0.024756,-0.028207,0.18324,0.0029568,-0.017257,0.058842,-0.0065915,-0.050844,0.018742,0.080667,-0.07895,0.064893,-0.044536,0.048482,0.023753,0.02205,-0.010105,-0.060362,-0.030242,-0.037104,-0.037022,0.004782,-0.035105,-0.052464,0.019621,0.14804,-0.078879,-0.29904,-0.076702,-0.02008,-0.069445,-0.09043,0.12964,-0.01854,0.080582,0.016561,-0.0079367,0.020216,0.094624,0.0010352,0.066902,-0.27635,-0.07986,0.048078,0.1393,-0.065592,0.083305,-0.16924,-0.015667,-0.024026,-0.13551,0.01105,0.062048,-0.077467,0.18438,-0.080393,-0.073997,0.085383,0.092439,-0.095907,-0.22948,0.11765,0.040901,-0.055117,-0.090697,0.12463,-0.10669,0.0014663,-0.023572,-0.077305,-0.039561,-0.045065,-0.0089561,-0.143,-0.032986,0.015921,-0.041405,0.055839,0.10516,-0.062255,0.083978,0.012914,-0.030205,0.057718,-0.062198,-0.027115,-0.072182,-0.0035307,0.079633,-0.036147,-0.17249,-0.015814,-0.047155,0.0062397,0.08435,-0.0070532,0.057804,-0.06754,0.039771,-0.1097,-0.032927,0.0069712,-0.022235,0.12561,-0.15153,-0.14828,0.0067667,-0.14497,-0.046669,-0.079247,
,,,,,,,,0.014369,-0.058886,-0.11293,0.064908,-0.17497,-0.13377,0.0026696,0.0064291,0.14838,-0.016931,0.086814,0.02512,-0.042106,-0.019305,-0.049343,-0.073981,0.085992,0.0034684,0.099974,-0.13956,0.027292,-0.041637,0.053212,0.006099,0.0023496,0.022477,0.067882,0.15134,-0.06157,-0.070251,-0.06133,-0.021038,0.037878,-0.10971,-0.034444,0.081392,-0.031887,0.13759,-0.027947,0.0054861,0.063085,0.036419,-0.049461,0.0040862,0.017972,-0.12188,-0.14661,0.025618,0.028731,0.0065553,-0.1135,0.038167,-0.1193,0.0090428,-0.055252,0.081112,-0.015527,-0.042194,-0.026334,0.095967,0.03495,-0.17414,0.037883,-0.18112,0.14848,0.17443,-0.03746,0.041655,-0.057534,-0.11662,-0.042508,-0.041309,0.11032,-0.092976,-0.018095,-0.10849,-0.012469,0.031073,0.0926,-0.043135,-0.13273,-0.030638,0.099265,0.015335,0.067208,0.0038137,0.027979,-0.11718,0.091657,0.1334,0.099651,0.0090947,-0.045181,-0.0049357,0.14751,0.039938,0.016504,-0.1095,0.034282,0.091248,0.070106,0.092027,0.10373,0.074833,0.004835,-0.061888,0.10799,-0.039875,-0.15568,0.20471,-0.23157,0.05338,-0.060895,0.018015,-0.024474,-0.017449,-0.055739,-0.076606,-0.066673,0.1636,0.076059,0.069131,-0.095478,-0.089785,-0.045374,-0.045248,0.025529,-0.0097724,0.015051,0.011963,0.042345,0.04801,0.043817,0.044888,0.1766,0.014108,-0.040122,0.056488,0.022459,-0.032799,0.06251,0.016831,0.0085506,0.073754,-0.05772,-0.059259,-0.00077511,-0.034846,0.022257,-0.0011677,
,,,,,,,,0.16391,0.060675,-0.040713,0.025345,0.036837,-0.18216,-0.15588,-0.046787,0.088403,-0.073824,0.044549,0.062596,0.10348,0.025691,0.0088569,0.11318,0.088382,-0.016215,-0.035572,-0.18026,-0.028342,-0.12061,-0.11019,-0.04564,-0.094611,-0.02517,0.15595,0.067645,0.056742,0.0081785,0.076472,0.0388,0.032491,-0.055237,-0.027462,-0.0027154,0.022237,-0.050123,-0.10784,-0.031921,0.010431,-0.070461,-0.027988,-0.25463,0.084816,0.069121,-0.10317,0.010737,-0.015716,0.10512,0.019993,-0.18944,0.031675,0.091201,0.17911,0.028602,-0.0077102,0.069213,-0.13838,0.037914,-0.038063,-0.035938,0.058341,0.15852,0.12175,0.064708,0.054409,0.0042738,0.16723,0.086537,-0.056668,0.065266,0.035833,0.03543,-0.13987,-0.10316,0.13091,0.080505,-0.036699,-0.088017,0.08334,-0.027279,0.16296,-0.054474,-0.16723,-0.050856,-0.016811,0.010841,-0.0011446,-0.033797,-0.037963,0.055951,0.0092584,-0.023232,-0.0065165,0.022932,-0.0094834,-0.049784,0.075546,-0.088178,-0.016327,0.041342,0.085564,0.0063403,0.11024,0.16825,-0.073004,-0.093181,-0.087327,-0.0095855,0.069029,0.14009,-0.033012,-0.10284,-0.15814,-0.10084,-0.00022744,0.14442,0.021573,-0.064851,-0.089541,0.13135,-0.052029,0.084195,-0.058799,-0.091686,0.087036,-0.18107,-0.051961,-0.00042246,-0.097808,-0.042292,-0.079984,0.11685,-0.027708,-0.059713,-0.00029257,-0.055188,-0.022587,-0.03032,0.10464,-0.071365,-0.019293,-0.0054637,0.19379,0.071948,0.13044,-0.11927,0.073608,0.029774,
,,,,,,,,-0.1097,0.11676,-0.14669,-0.063365,-0.019926,0.081761,-0.031396,0.042254,0.011597,0.0085786,0.097854,-0.093528,0.060062,0.060965,0.084421,-0.025193,-0.035561,0.064962,0.21688,-0.14395,0.055871,-0.029922,0.028813,0.027372,-0.04147,-0.012316,-0.18344,-0.010264,0.12432,-0.032904,0.027757,0.024628,-0.062846,-0.046397,-0.084278,-0.19437,-0.17332,-0.0066418,-0.040498,0.002709,-0.064572,-0.099269,-0.081775,-0.088891,0.0069414,0.057495,-0.093007,0.028129,-0.093721,-0.13519,0.068614,0.035121,-0.081758,-0.12705,-0.095945,-0.1443,0.092518,-0.11656,-0.039949,-0.021719,0.13072,0.032191,0.027273,-0.082887,-0.033402,-0.1505,0.098467,-0.12833,0.04603,-0.035231,0.075799,-0.087952,-0.20901,-0.073953,0.00026839,0.10846,-0.077382,-0.12421,-0.033588,-0.066142,0.14985,-0.022268,-0.074794,-0.13758,-0.093595,-0.14205,-0.044707,-0.061135,0.10692,-0.026259,0.16288,0.10802,0.075859,-0.050262,0.26025,0.23412,0.056448,-0.15286,-0.0059681,-0.0033831,-0.063731,0.0077434,0.037951,-0.055565,-0.070678,0.018158,0.023538,-0.0048424,-0.037218,-0.2291,-0.13419,0.058461,-0.061194,0.011048,0.013817,-0.010352,-0.0049832,0.027279,-0.11648,-0.19104,0.023271,0.064751,0.029828,0.0027707,0.14329,-0.042758,-0.094504,-0.041174,-0.012003,0.057081,-0.11462,-0.084435,-0.10539,0.065873,-0.020748,-0.013901,-0.074659,-0.00675,0.16364,0.00014617,-0.078499,0.060635,0.066252,-0.088023,-0.026233,-0.013778,0.074463,-0.17176,-0.11748,0.041141,
,,,,,,,,0.078826,-0.064663,0.15896,0.086977,0.18076,0.030235,-0.12366,-0.0042195,0.15519,0.028207,-0.063987,0.05419,-0.025735,0.097334,-0.20794,0.0053737,-0.062477,0.096631,-0.029041,0.048578,-0.032064,-0.051119,0.068351,-0.024655,0.025703,0.067892,-0.099596,-0.018823,0.17488,0.036488,0.036573,-0.0095913,-0.16739,-0.081009,0.017763,0.11233,0.050343,0.14138,-0.032048,0.010573,-0.091241,-0.10267,-0.067153,-0.053354,-0.0075529,0.071346,-0.034124,-0.039958,0.053893,0.036841,0.20789,-0.082395,0.066822,0.026917,-0.084948,-0.14079,0.052239,-0.11212,-0.072651,-0.0032031,0.034925,0.04433,-0.052021,-0.0095688,-0.10698,0.0052997,-0.076703,0.046502,-0.029192,0.057739,-0.089702,-0.00087626,-0.075872,-0.066006,-0.094219,-0.11422,0.005859,0.077876,-0.021644,0.023626,0.086594,-0.098252,-0.07028,-0.02476,0.0024372,0.021221,-0.077338,0.074701,0.13264,0.012501,0.047548,0.062975,-0.12075,0.020804,0.11852,0.0055365,0.063765,-0.13722,0.064291,0.12661,-0.012158,0.12765,-0.018547,0.10279,-0.13565,0.047785,0.044916,-0.048384,-0.00042584,0.030428,0.023095,0.10872,0.0061528,0.039946,0.041259,0.14193,-0.069276,-0.10279,-0.041969,-0.01491,-0.038999,0.040868,0.0079099,0.040641,0.085961,-0.22367,0.047767,0.0077642,-0.0084922,0.095893,0.01414,-0.017194,-0.033208,-0.025651,-0.084037,0.02289,-0.019721,-0.078662,-0.11674,-0.037425,-0.089349,-0.0044953,-0.058671,-0.083865,0.052687,0.022832,-0.083692,-0.016694,-0.026216,-0.088779,
,,,,,,,,-0.068106,-0.093672,0.063446,0.098267,0.0091278,-0.10041,0.037793,0.038485,-0.19873,0.15706,-0.04592,0.066342,0.12025,0.012613,-0.035103,-0.14733,0.040072,0.033667,0.091706,0.073805,-0.12786,-0.13224,-0.018264,-0.024642,-0.018027,-0.021156,-0.033146,0.0059712,0.056351,0.0817,-0.019357,-0.10608,0.026047,-0.021893,-0.20089,0.0053379,0.15848,-0.03135,-0.0056047,-0.11513,-0.11242,0.043543,-0.020328,0.032963,0.06063,0.020168,-0.018367,-0.00015088,-0.019945,-0.019517,-0.03334,0.1892,0.051702,0.06358,0.1145,0.10791,0.059638,-0.16964,0.15494,-0.038912,-0.096372,0.0097065,0.0060083,0.037543,0.019508,0.10165,-0.074003,-0.023501,-0.02787,0.18382,0.03375,-0.17572,0.048196,0.016821,0.040745,-0.15909,0.065742,-0.20145,0.04094,-0.049804,-0.13893,0.01377,-0.0093839,0.031505,-0.075721,0.026635,0.018576,-0.015069,-0.020452,-0.10957,-0.011602,-0.073073,0.10449,-0.15942,-0.0026839,0.19883,-0.13068,0.14317,0.19563,0.028523,0.0094749,-0.057771,-0.063223,0.025514,-0.055947,0.075284,-0.044469,0.045864,0.088325,-0.015496,-0.024123,-0.04754,0.10904,0.09395,-0.013758,-0.056921,0.029707,0.084255,-0.054006,0.046588,0.010402,0.084163,-0.10107,0.11382,-0.10562,-0.027408,-0.075529,-0.013013,-0.044675,-0.20578,0.03782,-0.060814,-0.0080086,0.14219,0.00060741,-0.055319,0.066368,0.070068,-0.13469,-0.040494,-0.15959,-0.10209,0.082341,-0.0059711,-0.13462,0.10823,0.014856,-0.029483,0.010217,-0.025814,
,,,,,,,,0.030346,-0.1132,0.00061192,-0.024417,-0.041504,-0.001937,-0.032149,0.10545,-0.05631,-0.10937,0.097971,0.00013034,-0.010427,-0.17425,0.030293,0.015245,0.091137,-0.062768,-0.050632,-0.064141,-0.11827,-0.0094785,-0.0084415,-0.0074575,-0.0034708,-0.0007993,0.070082,-0.10822,-0.13355,-0.088842,0.05141,-0.062046,0.17794,-0.13526,0.082401,-0.075347,-0.0061345,-0.01083,0.0083818,0.0050544,0.1106,-0.062923,-0.028019,0.02258,0.13914,0.0099521,0.012861,-0.04158,0.023085,0.097782,-0.075381,0.044526,-0.10245,-0.055277,-0.041063,-0.039986,-0.057438,0.018107,-0.16647,-0.036962,0.18577,0.12653,-0.1244,0.0603,0.048328,-0.12882,-0.097896,-0.068297,-0.013397,-0.0066697,-0.037696,-0.016931,0.21233,-0.018532,0.0331,0.070141,-0.0036141,0.12157,-0.10116,0.10833,-0.043297,0.047282,0.090232,-0.014807,0.086245,0.034202,-0.091283,0.10019,0.084017,-0.050308,-0.05118,-0.030958,0.077605,0.082673,0.042417,0.081788,-0.0067626,0.12318,0.040726,0.012215,-0.0046779,0.029054,-0.11875,0.0037897,0.093682,0.099026,-0.098399,-0.11134,-0.00065208,0.033773,-0.061096,-0.095677,-0.15979,0.12893,-0.013436,-0.14669,0.040723,0.03274,0.016146,0.048317,-0.063228,0.040541,-0.072918,-0.062041,-0.080939,-0.033543,-0.030186,0.033428,-0.10292,0.045203,-0.091924,-0.032589,0.053635,-0.029503,0.083808,-0.12211,-0.033952,-0.12289,-0.097704,-0.022322,-0.0044848,-0.17865,-0.059917,0.098017,-0.074102,-0.14344,0.014912,-0.00045453,-0.050554,-0.087257,
