"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.45615,0.062476,1.0401,1,3.6872,3.6383,
1,0.037589,3.7866,3.3333,0,0,1.0521,0.49599,3.2203,3.2203,
2,0.17236,3.7866,3.3333,0,0,0.13171,0.32137,0.41117,0.41117,
3,0.97035,2.7636,3.3333,0.034409,0.0033433,0.075531,0.3308,0.31949,0.31725,
4,0.99422,7.3893,3.3333,0.0068889,0.00066848,0.08494,0.35376,0.026329,0.025217,
5,1.0027,0.035707,3.3333,0.0013674,0.00013269,0.087064,0.35832,0.0052302,0.0050097,
6,1.0094,0.0060674,3.3333,0.00022795,2.2119e-05,0.087505,0.35908,0.0010677,0.0010379,
7,1.0177,0.0012528,3.3333,7.3592e-05,7.141e-06,0.08756,0.35932,0.00037326,0.0003644,
8,1.028,0.00021096,3.3333,3.5978e-05,7.5766e-06,0.087561,0.35944,0.00020953,0.00020271,
9,1.0361,0.00030924,3.3333,1.2545e-05,2.2854e-06,0.087575,0.35945,5.7707e-05,5.4623e-05,
10,1.0408,4.1635e-05,11.1111,1.2545e-05,2.2854e-06,0.087575,0.35945,2.5749e-05,1.7795e-05,
11,1.051,0,11.1111,1.2802e-07,1.2422e-08,0.087577,0.35946,7.0844e-05,7.0844e-05,
12,1.0553,2.5023e-05,37.037,1.2802e-07,1.2422e-08,0.087577,0.35946,1.2376e-05,1.2375e-05,
13,1.065,0,37.037,4.264e-07,7.2834e-08,0.087576,0.35946,7.1455e-05,7.1452e-05,
14,1.0693,7.0255e-06,123.4568,4.264e-07,7.2834e-08,0.087576,0.35946,4.8636e-05,4.8632e-05,
15,1.0804,0,123.4568,1.1478e-07,1.9605e-08,0.087576,0.35946,2.6738e-05,2.6738e-05,
16,1.0847,5.0596e-07,411.5226,1.1478e-07,1.9605e-08,0.087576,0.35945,1.2578e-05,1.2576e-05,
17,1.097,0,411.5226,2.8744e-09,2.7891e-10,0.087576,0.35946,2.1911e-05,2.1911e-05,
18,1.108,2.2648e-07,411.5226,2.4307e-08,4.152e-09,0.087576,0.35945,1.2354e-05,1.2354e-05,
19,1.1204,9.6919e-08,1371.7421,2.6447e-09,2.5662e-10,0.087576,0.35946,1.792e-05,1.792e-05,
20,1.1333,1.075e-07,1371.7421,3.7322e-09,6.3751e-10,0.087576,0.35946,1.3337e-05,1.3337e-05,
21,1.1583,5.3645e-08,1371.7421,1.0067e-10,9.7681e-12,0.087576,0.35946,2.0259e-06,2.0259e-06,
22,1.1701,5.8503e-05,4572.4737,4.2952e-09,7.3368e-10,0.087576,0.35945,5.3317e-06,5.3317e-06,
23,1.1828,1.0795e-08,4572.4737,5.3115e-11,5.1539e-12,0.087576,0.35946,4.1268e-06,4.1268e-06,
24,1.1954,8.008e-09,4572.4737,7.5826e-10,1.2952e-10,0.087576,0.35946,4.2234e-06,4.2234e-06,
25,1.2077,2.8001e-09,4572.4737,1.5078e-11,1.463e-12,0.087576,0.35946,2.2483e-06,2.2483e-06,
26,1.2206,1.6352e-09,4572.4737,1.1088e-10,1.8939e-11,0.087576,0.35946,1.97e-06,1.97e-06,
27,1.2249,1.4278e-09,15241.579,1.1088e-10,1.8939e-11,0.087576,0.35946,1.8217e-06,1.8217e-06,
28,1.2397,0,15241.579,1.6613e-12,1.612e-13,0.087576,0.35946,1.9699e-06,1.9699e-06,
29,1.2526,4.029e-10,15241.579,2.3117e-15,2.2431e-16,0.087576,0.35946,1.8214e-06,1.8214e-06,
30,1.2648,1.0102e-09,50805.2634,1.0289e-11,1.9164e-12,0.087576,0.35946,3.7788e-07,3.7788e-07,
