"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.26123,0.072125,3.0363,1,3.4784,3.4556,
1,0.55983,11.5442,3.3333,0.3186,0.029824,2.7494,1.3186,2.3611,2.3392,
2,0.5981,11.5442,3.3333,0.10208,0.0085087,2.6914,1.6589,0.43205,0.41982,
3,0.61426,1.4376,3.3333,0.023595,0.0019665,2.8146,1.7375,0.083336,0.079926,
4,0.62725,0.079599,3.3333,0.0054644,0.00045539,2.8439,1.7557,0.019308,0.018519,
5,0.63979,0.018428,3.3333,0.0012682,0.00010569,2.8507,1.7599,0.0044764,0.004293,
6,0.65063,0.0042679,3.3333,0.00029462,2.4552e-05,2.8523,1.7609,0.0010383,0.00099559,
7,0.66023,0.00098942,3.3333,4.9199e-05,4.0999e-06,2.8527,1.7611,0.00025577,0.00025099,
8,0.66578,0.0002488,11.1111,4.9199e-05,4.0999e-06,2.8527,1.7613,9.9144e-05,8.6075e-05,
9,0.67687,0,11.1111,5.435e-07,4.5292e-08,2.8528,1.7612,3.244e-05,3.2436e-05,
10,0.68147,5.2516e-05,37.037,5.435e-07,4.5292e-08,2.8528,1.7612,1.4178e-05,1.4168e-05,
11,0.69002,0,37.037,1.3226e-06,1.1977e-07,2.8528,1.7613,2.9385e-05,2.9355e-05,
12,0.69419,4.0366e-06,123.4568,1.3226e-06,1.1977e-07,2.8528,1.7613,2.7838e-05,2.7807e-05,
13,0.70446,0,123.4568,1.2111e-07,1.0092e-08,2.8528,1.7612,7.3621e-05,7.362e-05,
14,0.71461,1.9581e-06,123.4568,2.0464e-08,1.9284e-09,2.8528,1.7612,1.3283e-05,1.3283e-05,
15,0.71877,6.5278e-07,411.5226,2.0464e-08,1.9284e-09,2.8528,1.7612,1.3502e-05,1.3502e-05,
16,0.72271,0,1371.7421,2.0464e-08,1.9284e-09,2.8528,1.7612,1.4197e-05,1.4197e-05,
17,0.73306,0,4572.4737,4.1514e-09,3.4595e-10,2.8528,1.7612,1.9005e-05,1.9005e-05,
18,0.74466,4.3407e-08,4572.4737,5.7632e-09,5.4086e-10,2.8528,1.7612,1.9593e-05,1.9593e-05,
19,0.75643,2.6553e-08,4572.4737,7.6313e-10,6.3595e-11,2.8528,1.7612,1.8275e-05,1.8275e-05,
20,0.77101,1.0193e-08,4572.4737,9.8383e-10,9.2285e-11,2.8528,1.7612,1.403e-05,1.403e-05,
21,0.78491,1.1844e-08,4572.4737,3.6135e-13,4.1023e-14,2.8528,1.7612,1.3195e-05,1.3195e-05,
22,0.79723,5.6484e-08,15241.579,7.3886e-10,6.1571e-11,2.8528,1.7612,4.4992e-07,4.4992e-07,
23,0.81041,1.3198e-05,15241.579,6.3315e-11,1.6418e-11,2.8528,1.7612,3.7562e-06,3.7562e-06,
24,0.81457,1.0372e-09,50805.2634,6.3315e-11,1.6418e-11,2.8528,1.7612,2.5414e-09,2.5392e-09,
25,0.82858,0,50805.2634,6.6493e-11,5.5411e-12,2.8528,1.7612,3.756e-06,3.756e-06,
26,0.84167,3.2038e-10,50805.2634,1.0455e-11,2.7117e-12,2.8528,1.7612,2.5385e-09,2.5384e-09,
27,0.86165,1.1462e-10,169350.8781,1.135e-10,9.4583e-12,2.8528,1.7612,2.0674e-06,2.0674e-06,
28,0.88172,1.6689e-10,169350.8781,6.5896e-12,1.7091e-12,2.8528,1.7612,4.3437e-06,4.3437e-06,
29,0.91869,1.5184e-10,564502.9269,6.5896e-12,1.7091e-12,2.8528,1.7612,2.5349e-09,2.5349e-09,
30,0.93636,0,564502.9269,6.9206e-12,5.7672e-13,2.8528,1.7612,4.3437e-06,4.3437e-06,
