"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,1.7948,1,1.6631,1.6631,
1,0.70828,15.0695,3.3333,0.40731,0.072622,1.2639,1.4073,1.8517,1.8062,
2,0.72686,15.0695,3.3333,0.10496,0.017772,1.6183,1.7572,0.38782,0.37335,
3,0.73701,0.87242,3.3333,0.027064,0.0045301,1.7424,1.8474,0.098184,0.09438,
4,0.75064,0.19166,3.3333,0.0069586,0.0011611,1.7758,1.8706,0.025357,0.024384,
5,0.76347,0.05191,3.3333,0.0018048,0.00030089,1.7845,1.8766,0.0065942,0.0063424,
6,0.77475,0.013586,3.3333,0.00053326,8.8884e-05,1.7866,1.8784,0.0016673,0.0015797,
7,0.78584,0.0034736,3.3333,7.5196e-05,1.2533e-05,1.7874,1.8786,0.00028098,0.00027073,
8,0.79444,0.0011977,3.3333,1.1508e-05,1.918e-06,1.7875,1.8787,6.8851e-05,6.7883e-05,
9,0.79894,8.0132e-05,11.1111,1.1508e-05,1.918e-06,1.7875,1.8787,7.6687e-05,7.5819e-05,
10,0.80843,0,11.1111,1.5151e-05,4.3864e-06,1.7875,1.8788,0.0001259,0.00012474,
11,0.81982,0.0002007,11.1111,0,0,1.7875,1.8787,6.777e-05,6.777e-05,
12,0.82361,2.2946e-05,37.037,0,0,1.7875,1.8787,3.7529e-07,3.7529e-07,
13,0.83375,0,37.037,1.0446e-06,2.4232e-07,1.7875,1.8787,6.485e-05,6.4841e-05,
14,0.84259,6.9989e-06,123.4568,1.1888e-06,2.7533e-07,1.7875,1.8787,4.2253e-05,4.2234e-05,
15,0.85351,1.6178e-06,123.4568,5.9046e-08,9.841e-09,1.7875,1.8787,8.9395e-06,8.9393e-06,
16,0.85712,1.4489e-06,411.5226,5.9046e-08,9.841e-09,1.7875,1.8787,1.2195e-05,1.2195e-05,
17,0.86751,0,411.5226,6.6105e-08,1.531e-08,1.7875,1.8787,3.0017e-05,3.0017e-05,
18,0.87572,2.2232e-07,411.5226,1.0296e-08,1.7159e-09,1.7875,1.8787,4.0359e-08,3.9024e-08,
19,0.88585,1.1725e-07,1371.7421,4.0169e-08,9.3032e-09,1.7875,1.8787,1.8242e-05,1.8242e-05,
20,0.89586,8.864e-08,1371.7421,4.3335e-12,1.0036e-12,1.7875,1.8787,1.4762e-08,1.4762e-08,
21,0.89891,4.4321e-08,4572.4737,4.3335e-12,1.0036e-12,1.7875,1.8787,7.5355e-12,5.9291e-12,
22,0.90245,0,15241.579,4.3335e-12,1.0036e-12,1.7875,1.8787,1.4771e-08,1.4771e-08,
23,0.90564,0,50805.2634,4.3335e-12,1.0036e-12,1.7875,1.8787,6.3994e-08,6.3994e-08,
24,0.90883,0,169350.8781,4.3335e-12,1.0036e-12,1.7875,1.8787,2.2807e-07,2.2807e-07,
25,0.91183,0,564502.9269,4.3335e-12,1.0036e-12,1.7875,1.8787,7.7499e-07,7.7499e-07,
26,0.92495,0,564502.9269,5.2137e-12,8.6896e-13,1.7875,1.8787,2.598e-06,2.598e-06,
27,0.93972,1.6546e-11,564502.9269,1.8346e-12,3.0577e-13,1.7875,1.8787,6.6541e-07,6.6541e-07,
28,0.95318,3.7468e-12,564502.9269,3.1826e-13,7.371e-14,1.7875,1.8787,1.8137e-06,1.8137e-06,
29,0.95648,2.8249e-12,1881676.4232,3.1826e-13,7.371e-14,1.7875,1.8787,1.3674e-06,1.3674e-06,
30,0.95949,0,6272254.7439,3.1826e-13,7.371e-14,1.7875,1.8787,9.2113e-07,9.2113e-07,
