"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.38643,0.042061,5.5787,1,4.8549,4.8267,
1,0.18831,7.9683,3.3333,0.26974,0.015516,4.697,1.2697,4.1505,4.1356,
2,1.4064,7.9683,3.3333,0.067917,0.0037436,3.221,1.4961,1.0453,1.0418,
3,2.4835,3.302,3.3333,0.017474,0.00089106,3.2075,1.5544,0.17434,0.17311,
4,3.5497,2.9497,3.3333,0.0033995,0.00034412,3.2101,1.556,0.034352,0.033937,
5,4.6961,2.323,3.3333,0.0059635,0.00032241,3.2083,1.5479,0.029414,0.028623,
6,5.5794,8.3606,11.1111,0.0017076,8.9764e-05,3.2069,1.5479,0.012551,0.012417,
7,6.7536,1.7599,11.1111,0.00039745,2.6761e-05,3.2068,1.5471,0.0212,0.021194,
8,7.9341,4.1809,11.1111,0.00047365,5.4392e-05,3.204,1.5475,0.013838,0.01382,
9,8.9015,6.9659,11.1111,0.00031584,1.6416e-05,3.2056,1.545,0.011618,0.011612,
10,9.8072,0.98567,37.037,0.0003126,2.059e-05,3.2044,1.5457,0.0059702,0.0059592,
11,10.9494,1.145,123.4568,0.00010101,6.2227e-06,3.2042,1.5454,0.0075581,0.0075568,
12,12.0933,3.5114,123.4568,7.1066e-05,6.6817e-06,3.2037,1.5449,0.011972,0.011971,
13,13.2364,0.5774,411.5226,3.3976e-05,1.6731e-06,3.2038,1.5438,0.0081997,0.0081997,
14,14.3847,0.50366,1371.7421,3.6199e-05,3.6345e-06,3.2037,1.5416,0.0062434,0.0062432,
15,15.509,0.355,1371.7421,7.531e-06,2.879e-07,3.2037,1.5439,0.020853,0.020853,
16,16.6244,0.074929,1371.7421,6.499e-06,2.2045e-07,3.2037,1.5435,0.0028575,0.0028575,
17,17.7703,0.33897,4572.4737,5.8073e-06,3.2258e-07,3.2036,1.5437,0.0094478,0.0094478,
18,18.9034,0.13548,4572.4737,2.9578e-08,9.2431e-10,3.2036,1.5429,0.0055451,0.0055451,
19,20.0363,0.17355,15241.579,1.732e-06,2.0075e-07,3.2036,1.5488,0.0089339,0.0089339,
20,21.1976,0.25033,15241.579,4.656e-07,2.0964e-08,3.2036,1.5409,0.010516,0.010516,
21,22.3367,0.12111,50805.2634,8.7943e-07,7.5052e-08,3.2035,1.5543,0.013922,0.013922,
22,23.5088,0.060123,50805.2634,2.5022e-07,1.4142e-08,3.2035,1.5343,0.018223,0.018223,
23,24.6795,0.019511,169350.8781,1.1017e-06,8.6327e-08,3.2035,1.5425,0.026185,0.026185,
24,25.8691,0.045686,169350.8781,2.1638e-07,1.1273e-08,3.2035,1.5074,0.070549,0.070549,
25,25.9157,0.010949,169350.8781,2.1395e-07,1.6827e-08,3.2035,1.5437,0.06376,0.06376,
26,25.9437,3.859e-06,169350.8781,1.1743e-12,9.9841e-14,3.2035,1.5437,0.0010254,0.0010254,
27,27.1228,3.7737e-07,564502.9269,5.1969e-07,4.1633e-08,3.2035,1.5086,0.00098396,0.00098396,
28,27.1543,0.02541,564502.9269,6.2218e-08,4.0718e-09,3.2035,1.5437,0.13547,0.13547,
